2018-04-04T15:53+0100,11794748000,71083006000,[  ]
2018-04-05T09:24+0100,11678846000,67794259000,[  ]
2018-04-05T12:25+0100,11356991000,73030756000,[  ]
2018-04-25T16:32+0100,29856859000,112447544000,[  ]
2018-04-26T09:54+0100,0,0,false
2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,29431086000,0,false
2018-04-27T10:13+0100,27439778000,0,false
2018-05-22T10:52+0100,5671889000,0,false
2018-05-22T14:13+0100,4586574000,0,false
2018-05-23T10:30+0100,4945360000,0,false
2018-05-23T13:55+0100,4527420000,0,false
2018-05-23T17:14+0100,4944830000,0,false
2018-05-25T17:12+0100,4353085000,0,false
2018-05-28T16:01+0100,3929989000,0,false
2018-05-28T16:46+0100,3803177000,0,false
2018-05-29T04:04+0100,4103363000,0,false
2018-05-29T09:31+0100,3661801000,491170000,[  ]
2018-05-29T10:47:37+0100,3221701000,428287000,[  ]
2018-05-29T10:52:44+0100,3664125000,594131000,[  ]
2018-05-29T10:53:24+0100,4103278000,531436000,[  ]
2018-05-29T22:29:01+0100,3723002000,488987000,[  ]
2018-05-30T09:53:58+0100,3674764000,497064000,[  ]
2018-05-30T21:27:13+0100,3813597000,557984000,[  ]
2018-05-31T08:16:39+0100,3458929000,500468000,[  ]
2018-05-31T18:33:03+0100,3504778000,506267000,[  ]
2018-06-01T06:17:19+0100,3507835000,492406000,[  ]
2018-06-01T16:50:31+0100,3641843000,531186000,[  ]
2018-06-02T03:33:57+0100,3466839000,494803000,true
2018-06-02T14:17:13+0100,3557836000,498781000,true
2018-06-03T00:47:54+0100,3523455000,500655000,true
2018-06-03T11:34:55+0100,3501289000,499926000,true
2018-06-03T21:58:28+0100,3704524000,522603000,true
2018-06-04T08:35:30+0100,4101748000,598050000,true
2018-06-04T19:02:07+0100,5029022000,505952000,true
2018-06-05T06:22:13+0100,5065939000,551922000,true
2018-06-18T15:37:00+0100,5867571000,594465000,true
2018-06-18T15:37:14+0100,6171238000,719843000,true
2018-06-19T03:03:13+0100,5087743000,563089000,true
2018-06-19T03:08:46+0100,5355439000,573795000,true
2018-06-19T15:08:11+0100,6696227000,748226000,true
2018-06-19T15:59:57+0100,6776605000,766720000,true
2018-06-20T04:27:43+0100,4929584000,513695000,true
2018-06-20T05:25:12+0100,5018033000,562915000,true
2018-06-20T16:32:05+0100,5914217000,619478000,true
2018-06-20T17:48:49+0100,5135712000,560716000,true
2018-06-21T04:29:34+0100,5132595000,570451000,true
2018-06-21T05:40:44+0100,5064995000,547770000,true
2018-06-21T15:51:36+0100,5143803000,575824000,true
2018-06-21T17:05:35+0100,5501332000,688835000,true
2018-06-22T04:40:54+0100,5111185000,561112000,true
2018-06-22T06:10:29+0100,5114643000,544744000,true
2018-06-22T16:06:21+0100,5056567000,558122000,true
2018-06-22T17:47:48+0100,5131396000,565806000,true
2018-06-23T03:26:18+0100,4704779000,517045000,true
2018-06-23T05:15:18+0100,5184731000,554364000,true
2018-06-23T14:26:56+0100,4937526000,550212000,true
2018-06-23T17:03:39+0100,4710555000,516635000,true
2018-06-24T01:49:18+0100,5121361000,549929000,true
2018-06-24T04:44:41+0100,5042338000,564060000,true
2018-06-24T13:43:11+0100,5102579000,569752000,true
2018-06-24T16:39:51+0100,5092727000,570752000,true
2018-06-25T01:16:49+0100,5142361000,557056000,true
2018-06-25T04:08:00+0100,4721147000,516402000,true
2018-06-25T12:32:07+0100,5165003000,566636000,true
2018-06-25T15:58:50+0100,4657692000,511427000,true
2018-06-25T22:50:52+0100,5131048000,556060000,true
2018-06-26T02:22:02+0100,5090320000,566518000,true
2018-06-26T09:23:12+0100,5074759000,568458000,true
2018-06-26T12:49:00+0100,5028020000,549124000,true
2018-06-26T19:20:54+0100,5162638000,567064000,true
2018-06-26T22:57:30+0100,6474132000,689970000,true
2018-06-27T04:15:56+0100,5253802000,566454000,true
2018-06-27T07:59:18+0100,5051448000,566240000,true
2018-06-27T13:26:28+0100,41016213000,786970000,true
2018-06-27T18:23:43+0100,42524056000,835971000,true
2018-06-28T01:08:21+0100,42858153000,684532000,true
2018-06-28T06:20:02+0100,43940846000,789114000,true
2018-06-28T13:15:56+0100,42712397000,796185000,true
2018-06-28T17:36:52+0100,30551119000,559849000,true
2018-06-28T22:50:45+0100,28587565000,507885000,true
2018-06-29T03:20:14+0100,30295148000,569648000,true
2018-06-29T08:36:30+0100,28860828000,523219000,true
2018-06-29T13:08:44+0100,5366974000,570687000,true
2018-06-29T18:57:59+0100,6431176000,655181000,true
2018-06-29T22:37:00+0100,6562986000,629128000,true
2018-06-30T05:06:05+0100,5731646000,618984000,true
2018-06-30T08:37:06+0100,6438094000,690485000,true
2018-06-30T14:56:39+0100,6089572000,602991000,true
2018-06-30T18:37:10+0100,6716286000,653171000,true
2018-07-01T00:45:24+0100,5358565000,571820000,true
2018-07-01T03:27:53+0100,5274523000,564224000,true
2018-07-01T09:36:44+0100,6325571000,613615000,true
2018-07-01T12:29:52+0100,5665114000,597301000,true
2018-07-01T18:58:57+0100,5386576000,582961000,true
2018-07-01T21:40:11+0100,5490593000,591227000,true
2018-07-02T04:11:15+0100,6297658000,726677000,true
2018-07-02T07:09:49+0100,6173042000,632172000,true
2018-07-02T11:38:45+0100,5040420000,568800000,true
2018-07-02T20:22:19+0100,5152042000,518760000,true
2018-07-03T06:22:22+0100,6978073000,820439000,true
2018-07-03T16:29:30+0100,5211954000,573028000,true
2018-07-04T01:08:11+0100,5334983000,561998000,true
2018-07-04T09:49:21+0100,5177705000,555770000,true
2018-07-04T18:11:55+0100,5189972000,564921000,true
2018-07-05T03:04:09+0100,4923290000,521327000,true
2018-07-05T11:32:14+0100,5453685000,561603000,true
2018-07-05T20:47:46+0100,6024846000,685065000,true
2018-07-06T06:02:45+0100,5211396000,561191000,true
2018-07-06T14:53:05+0100,4828500000,519857000,true
2018-07-06T23:28:25+0100,5292120000,565498000,true
2018-07-07T07:59:48+0100,5029060000,514255000,true
2018-07-07T16:32:02+0100,5133042000,536667000,true
2018-07-08T01:04:05+0100,5289193000,562105000,true
2018-07-08T10:10:30+0100,5007240000,519946000,true
2018-07-08T18:29:45+0100,5270061000,524055000,true
2018-07-09T11:35:20+0100,5197095000,563675000,true
2018-07-09T20:08:54+0100,5006523000,525674000,true
2018-07-10T04:34:22+0100,5186389000,520946000,true
2018-07-10T12:55:39+0100,5324642000,551986000,true
2018-07-11T06:14:08+0100,5951911000,660550000,true
2018-07-11T16:54:20+0100,6511606000,703830000,true
2018-07-12T15:18:35+0100,6651780000,811500000,true
2018-07-13T01:38:30+0100,6434637000,651826000,true
2018-07-13T12:20:38+0100,6200783000,638989000,true
2018-07-13T23:31:40+0100,6223967000,669709000,true
2018-07-14T15:11:33+0100,18242383000,1829081000,true
2018-07-15T02:16:15+0100,6478486000,736505000,true
2018-07-15T12:28:02+0100,6579746000,789138000,true
2018-07-15T23:09:54+0100,6791256000,792688000,true
2018-07-16T09:43:20+0100,6902072000,811758000,true
2018-07-16T20:21:25+0100,6995325000,839786000,true
2018-07-17T08:42:30+0100,14969414000,1727745000,true
2018-07-17T19:34:30+0100,6576505000,747453000,true
2018-07-18T05:54:23+0100,6136806000,653104000,true
2018-07-18T16:04:04+0100,6084636000,707825000,true
2018-07-19T02:53:18+0100,6528593000,700593000,true
2018-07-19T13:10:55+0100,5652814000,670855000,true
2018-07-19T23:28:09+0100,6963124000,788418000,true
2018-07-20T09:32:17+0100,6188791000,693842000,true
2018-07-20T19:46:12+0100,5832916000,737074000,true
2018-07-21T05:50:39+0100,6279860000,596871000,true
2018-07-21T16:09:44+0100,6182673000,714943000,true
2018-07-22T03:04:12+0100,7065598000,778763000,true
2018-07-22T14:29:33+0100,6835627000,678560000,true
2018-07-23T01:36:46+0100,7102772000,768911000,true
2018-07-23T12:48:14+0100,6868960000,672860000,true
2018-07-23T23:08:31+0100,6059081000,674601000,true
2018-07-24T09:17:12+0100,6616242000,678336000,true
2018-07-24T19:12:28+0100,5628561000,589000000,true
2018-07-25T04:41:00+0100,5567247000,588948000,true
2018-07-25T14:02:54+0100,5503021000,585694000,true
2018-07-25T22:45:47+0100,4902926000,523516000,true
2018-07-26T07:26:52+0100,5108486000,515148000,true
2018-07-26T16:21:20+0100,5479244000,594355000,true
2018-07-27T00:51:12+0100,4880505000,507593000,true
2018-07-27T09:32:14+0100,5181360000,552778000,true
2018-07-27T20:30:05+0100,6677428000,762754000,true
2018-07-28T06:30:38+0100,5498845000,585623000,true
2018-07-28T17:44:34+0100,7045225000,711340000,true
2018-07-29T05:21:17+0100,7238247000,792916000,true
2018-07-29T17:10:51+0100,8664631000,961369000,true
2018-07-30T04:50:37+0100,7330033000,830692000,true
2018-07-30T15:58:59+0100,5238537000,517109000,true
2018-07-31T00:28:51+0100,4797279000,509176000,true
2018-07-31T09:12:40+0100,4917989000,520412000,true
2018-07-31T18:46:56+0100,5109285000,572118000,true
2018-08-01T03:23:41+0100,5232964000,546693000,true
2018-08-01T11:46:30+0100,4973138000,520558000,true
2018-08-01T20:26:00+0100,4859713000,518160000,true
2018-08-02T05:01:05+0100,4873850000,526767000,true
2018-08-02T13:32:11+0100,4913571000,513998000,true
2018-08-02T22:06:59+0100,4959080000,510079000,true
2018-08-03T06:40:01+0100,5325350000,563216000,true
2018-08-03T15:09:09+0100,5336505000,564513000,true
2018-08-03T23:52:04+0100,5243436000,558316000,true
2018-08-04T08:15:30+0100,5068259000,514910000,true
2018-08-04T16:41:47+0100,5038781000,529719000,true
2018-08-05T01:25:16+0100,4999286000,504106000,true
2018-08-05T10:00:29+0100,4850458000,517593000,true
2018-08-05T18:33:30+0100,5245505000,539403000,true
2018-08-06T03:16:57+0100,4807654000,520618000,true
2018-08-06T13:01:39+0100,7791870000,738219000,true
2018-08-07T00:44:31+0100,7188685000,777790000,true
2018-08-07T12:32:32+0100,7040201000,823093000,true
2018-08-08T00:45:33+0100,7267482000,812247000,true
2018-08-08T11:02:43+0100,4993283000,506712000,true
2018-08-08T19:53:54+0100,7416057000,675907000,true
2018-08-09T07:14:02+0100,5861608000,644072000,true
2018-08-09T17:35:50+0100,5213182000,567290000,true
2018-08-10T03:02:42+0100,5132774000,516023000,true
2018-08-10T11:48:01+0100,5097750000,559973000,true
2018-08-10T21:07:53+0100,5432054000,567454000,true
2018-08-11T06:07:47+0100,5148129000,531249000,true
2018-08-11T14:45:53+0100,4948450000,515447000,true
2018-08-11T23:22:44+0100,5121308000,569303000,true
2018-08-12T08:25:45+0100,5492918000,569245000,true
2018-08-12T17:10:46+0100,5424549000,545046000,true
2018-08-13T01:39:00+0100,4875428000,509410000,true
2018-08-13T10:13:48+0100,5211680000,564995000,true
2018-08-13T18:48:18+0100,5168174000,564940000,true
2018-08-13T19:58:16+0100,4884137000,510930000,true
2018-08-13T21:10:23+0100,4922329000,514803000,true
2018-08-13T22:20:08+0100,5372305000,571347000,true
2018-08-13T23:30:44+0100,4957902000,519912000,true
2018-08-14T00:40:17+0100,5177557000,521758000,true
2018-08-14T01:52:18+0100,4999006000,515137000,true
2018-08-14T03:04:16+0100,5389787000,562698000,true
2018-08-14T04:16:12+0100,4990915000,509461000,true
2018-08-14T05:27:18+0100,5057082000,520247000,true
2018-08-14T06:37:22+0100,4868761000,517965000,true
2018-08-14T07:49:14+0100,4830870000,516294000,true
2018-08-14T08:59:01+0100,5311339000,568008000,true
2018-08-14T10:09:15+0100,5281693000,569610000,true
2018-08-14T11:21:21+0100,5095001000,564638000,true
2018-08-14T12:31:46+0100,5277020000,574054000,true
2018-08-14T13:42:28+0100,4928928000,510235000,true
2018-08-14T14:53:13+0100,5376455000,568885000,true
2018-08-14T16:04:12+0100,4878070000,521144000,true
2018-08-14T17:15:34+0100,5137801000,527567000,true
2018-08-14T18:27:48+0100,5123358000,516512000,true
2018-08-14T19:37:40+0100,4956529000,516788000,true
2018-08-14T20:48:11+0100,5159790000,559116000,true
2018-08-14T21:59:39+0100,4937927000,523909000,true
2018-08-14T23:11:13+0100,5242641000,566501000,true
2018-08-15T00:22:24+0100,4863916000,509449000,true
2018-08-15T01:33:30+0100,5128553000,569452000,true
2018-08-15T02:45:30+0100,5438018000,569748000,true
2018-08-15T03:59:12+0100,4843592000,511945000,true
2018-08-15T05:10:41+0100,4953664000,514725000,true
2018-08-15T06:21:34+0100,5139554000,513086000,true
2018-08-15T07:31:58+0100,5210678000,552053000,true
2018-08-15T08:44:16+0100,5024527000,515792000,true
2018-08-15T09:54:47+0100,4895882000,525984000,true
2018-08-15T11:05:29+0100,5161767000,510463000,true
2018-08-15T12:22:06+0100,5547964000,576978000,true
2018-08-15T13:41:29+0100,5476324000,591702000,true
2018-08-15T14:55:07+0100,5484182000,572762000,true
2018-08-15T17:28:37+0100,5414370000,584714000,true
2018-08-15T18:43:33+0100,5520001000,588212000,true
2018-08-15T19:58:15+0100,5399645000,586130000,true
2018-08-15T21:13:48+0100,5401600000,567643000,true
2018-08-15T22:29:49+0100,5372901000,572546000,true
2018-08-15T23:45:10+0100,5479358000,579975000,true
2018-08-16T00:59:59+0100,5288115000,568857000,true
2018-08-16T02:14:00+0100,5483119000,589689000,true
2018-08-16T03:27:59+0100,5413077000,572207000,true
2018-08-16T04:42:12+0100,5376981000,574028000,true
2018-08-16T05:56:49+0100,5296297000,569610000,true
2018-08-16T07:09:20+0100,5327509000,568150000,true
2018-08-16T08:22:49+0100,5466436000,576974000,true
2018-08-16T09:37:16+0100,5335253000,578241000,true
2018-08-16T10:50:51+0100,5411881000,582969000,true
2018-08-16T12:03:24+0100,29550596000,492763000,true
2018-08-16T19:48:58+0100,35934859000,630595000,true
2018-08-17T04:06:46+0100,39239159000,658440000,true
2018-08-17T12:20:45+0100,33238863000,609073000,true
2018-08-17T20:35:25+0100,34940624000,614296000,true
2018-08-18T04:54:17+0100,40834963000,656005000,true
2018-08-18T13:09:43+0100,39094339000,676097000,true
2018-08-18T20:49:00+0100,30779046000,560282000,true
2018-08-19T03:56:39+0100,31231084000,567415000,true
2018-08-19T18:12:17+0100,31140261000,559249000,true
2018-08-20T01:24:19+0100,30690435000,561327000,true
2018-08-20T08:29:16+0100,31758146000,556161000,true
2018-08-20T15:59:44+0100,34179201000,571196000,true
2018-08-20T23:39:26+0100,31418834000,559943000,true
2018-08-21T06:45:09+0100,30954189000,552682000,true
2018-08-21T14:11:21+0100,30670496000,558312000,true
2018-08-21T21:21:02+0100,30854926000,549404000,true
2018-08-22T04:39:03+0100,30924377000,549156000,true
2018-08-22T11:56:39+0100,30869180000,549644000,true
2018-08-22T19:35:34+0100,31223827000,547552000,true
2018-08-23T03:17:16+0100,31043157000,553741000,true
2018-08-23T11:10:54+0100,33441890000,594153000,true
2018-08-23T18:59:28+0100,42783248000,787964000,true
2018-08-24T04:39:52+0100,40686960000,742353000,true
2018-08-24T12:20:22+0100,32109005000,578862000,true
2018-08-24T19:35:22+0100,41636857000,640954000,true
2018-08-25T03:37:43+0100,43198626000,811122000,true
2018-08-25T12:14:38+0100,43501063000,800889000,true
2018-08-25T20:28:28+0100,38756091000,646064000,true
2018-08-26T04:21:24+0100,32047003000,589472000,true
2018-08-26T12:08:16+0100,36331907000,605462000,true
2018-08-26T20:32:22+0100,37609450000,844144000,true
2018-08-27T05:01:49+0100,41750749000,659808000,true
2018-08-27T12:35:46+0100,32150893000,623085000,true
2018-08-27T19:53:47+0100,31281550000,569577000,true
2018-08-28T03:14:04+0100,36813087000,651982000,true
2018-08-28T11:37:43+0100,39985863000,651312000,true
2018-08-28T20:08:03+0100,44651533000,690275000,true
2018-08-29T04:42:33+0100,41421816000,679277000,true
2018-08-29T12:53:42+0100,38340091000,667545000,true
2018-08-29T21:15:22+0100,35327279000,594052000,true
2018-08-30T05:29:12+0100,34111811000,578312000,true
