2018-04-04T15:53+0100,11794748000,71083006000,[  ]
2018-08-30T13:48:17+0100,34676482000,620824000,true
2018-08-30T22:07:01+0100,35412160000,591230000,true
2018-08-31T06:17:25+0100,33572444000,571107000,true
2018-08-31T14:26:28+0100,33938957000,573601000,true
2018-08-31T22:41:47+0100,36158062000,619421000,true
2018-09-01T06:53:13+0100,34923074000,633632000,true
2018-09-01T15:17:33+0100,33379321000,589522000,true
2018-09-01T23:32:23+0100,36093650000,597100000,true
2018-09-02T07:45:20+0100,36524553000,623422000,true
2018-09-02T17:10:48+0100,43634102000,815386000,true
2018-09-03T02:22:15+0100,35163122000,619598000,true
2018-09-03T10:40:39+0100,34916820000,613927000,true
2018-09-03T19:10:53+0100,44798934000,860008000,true
2018-09-04T04:11:43+0100,41768327000,696728000,true
2018-09-04T12:54:27+0100,39745401000,786246000,true
2018-09-04T21:18:17+0100,34364395000,720621000,true
2018-09-05T09:59:40+0100,34434211000,593007000,true
2018-09-05T17:33:13+0100,30191071000,548629000,true
2018-09-06T00:55:51+0100,30954963000,503711000,true
2018-09-06T08:08:21+0100,31927528000,529811000,true
2018-09-06T15:15:19+0100,33492421000,559798000,true
2018-09-06T22:28:37+0100,34267064000,617704000,true
2018-09-07T05:43:54+0100,33856853000,577424000,true
2018-09-07T12:54:29+0100,33700288000,587838000,true
2018-09-07T20:09:09+0100,31496782000,549958000,true
2018-09-08T03:26:46+0100,31762897000,560684000,true
2018-09-08T10:43:42+0100,31951540000,563076000,true
2018-09-08T18:27:25+0100,36087424000,617297000,true
2018-09-09T02:38:42+0100,36786024000,650325000,true
2018-09-09T10:54:54+0100,37484440000,607908000,true
2018-09-09T19:44:12+0100,35800007000,610802000,true
2018-09-10T04:36:31+0100,37893366000,636507000,true
2018-09-10T13:01:29+0100,37695077000,672630000,true
2018-09-10T21:18:22+0100,34941060000,617766000,true
2018-09-11T05:29:52+0100,32598810000,562130000,true
2018-09-11T20:29:21+0100,43702306000,631443000,true
2018-09-12T14:26:41+0100,41636175000,631488000,true
2018-09-12T23:25:05+0100,41592302000,779014000,true
2018-09-13T06:46:11+0100,30004271000,525289000,true
2018-09-13T15:14:58+0100,6561174000,667939000,true
2018-09-13T16:37:23+0100,7554753000,693635000,true
2018-09-13T17:58:41+0100,6254668000,645660000,true
2018-09-13T19:16:55+0100,5918068000,618676000,true
2018-09-13T20:33:47+0100,6037864000,628727000,true
2018-09-13T21:53:04+0100,6938717000,768839000,true
2018-09-13T23:18:21+0100,6057346000,638092000,true
2018-09-14T00:45:23+0100,6409248000,658523000,true
2018-09-14T02:12:51+0100,6026525000,623943000,true
2018-09-14T03:37:43+0100,6047890000,624279000,true
2018-09-14T05:02:03+0100,6664044000,668035000,true
2018-09-14T06:26:19+0100,7475470000,694651000,true
2018-09-14T07:50:23+0100,6034171000,620499000,true
2018-09-14T09:16:43+0100,6109164000,637430000,true
2018-09-14T10:43:50+0100,6000500000,638547000,true
2018-09-14T12:11:18+0100,6312923000,666877000,true
2018-09-14T13:38:17+0100,6179376000,640587000,true
2018-09-14T15:04:51+0100,6257721000,647101000,true
2018-09-14T16:33:27+0100,6035371000,631217000,true
2018-09-14T18:01:27+0100,6046382000,634206000,true
2018-09-14T19:30:25+0100,6447979000,660541000,true
2018-09-14T20:57:21+0100,6633019000,701559000,true
2018-09-14T22:23:35+0100,6305956000,653289000,true
2018-09-14T23:53:03+0100,5967869000,620995000,true
2018-09-15T01:15:38+0100,6152974000,652681000,true
2018-09-15T02:43:20+0100,6096085000,635994000,true
2018-09-15T04:12:19+0100,6389277000,654809000,true
2018-09-15T05:38:44+0100,6624979000,672362000,true
2018-09-15T07:03:01+0100,6989997000,678227000,true
2018-09-15T08:27:42+0100,6021511000,630263000,true
2018-09-15T09:52:32+0100,6518163000,636428000,true
2018-09-15T11:21:27+0100,6191616000,627046000,true
2018-09-15T12:49:31+0100,6723716000,731035000,true
2018-09-15T14:17:17+0100,6860772000,720368000,true
2018-09-15T15:44:45+0100,6153945000,651318000,true
2018-09-15T17:13:45+0100,6932644000,697539000,true
2018-09-15T18:42:42+0100,7138303000,761969000,true
2018-09-15T20:11:04+0100,6586916000,638039000,true
2018-09-15T21:40:07+0100,6544732000,804267000,true
2018-09-16T00:31:21+0100,6137924000,667551000,true
2018-09-16T01:59:33+0100,6016859000,616716000,true
2018-09-16T03:23:50+0100,6223929000,625829000,true
2018-09-16T04:49:26+0100,6295024000,676258000,true
2018-09-16T06:15:57+0100,6085904000,642049000,true
2018-09-16T07:41:59+0100,5948946000,624874000,true
2018-09-16T09:08:20+0100,6223994000,634654000,true
2018-09-16T10:33:35+0100,6039739000,633306000,true
2018-09-16T11:56:40+0100,6092842000,648286000,true
2018-09-16T13:26:28+0100,7261537000,781348000,true
2018-09-16T14:58:49+0100,8192420000,835511000,true
2018-09-16T16:29:09+0100,6350757000,727688000,true
2018-09-16T17:58:06+0100,7924145000,785600000,true
2018-09-16T19:25:42+0100,7126709000,742764000,true
2018-09-16T20:54:13+0100,6410647000,630712000,true
2018-09-16T22:22:33+0100,7226913000,765875000,true
2018-09-16T23:51:08+0100,7321941000,809222000,true
2018-09-17T01:19:23+0100,6599356000,769357000,true
2018-09-17T02:45:57+0100,6346032000,662255000,true
2018-09-17T04:14:35+0100,6426562000,725658000,true
2018-09-17T05:41:36+0100,6827781000,764996000,true
2018-09-17T07:09:00+0100,6613143000,681146000,true
2018-09-17T08:36:40+0100,7398664000,686549000,true
2018-09-17T10:07:19+0100,7860773000,780934000,true
2018-09-17T11:36:44+0100,7741792000,834474000,true
2018-09-17T13:06:57+0100,7783156000,694691000,true
2018-09-17T14:36:59+0100,7771111000,811874000,true
2018-09-17T16:07:46+0100,8228006000,879434000,true
2018-09-17T17:38:25+0100,7937163000,963592000,true
2018-09-17T19:08:53+0100,7755516000,804698000,true
2018-09-17T20:38:58+0100,7809312000,810943000,true
2018-09-17T22:09:00+0100,8405738000,882473000,true
2018-09-17T23:39:24+0100,6912032000,741471000,true
2018-09-18T01:12:06+0100,7456565000,757172000,true
2018-09-18T02:42:30+0100,7878283000,773822000,true
2018-09-18T04:13:07+0100,6918194000,767036000,true
2018-09-18T05:43:08+0100,6305113000,645990000,true
2018-09-18T07:11:10+0100,6176014000,657550000,true
2018-09-18T08:36:22+0100,5952590000,628445000,true
2018-09-18T09:54:31+0100,5991917000,625928000,true
2018-09-18T11:10:49+0100,5997622000,633165000,true
2018-09-18T12:28:44+0100,5940964000,621044000,true
2018-09-18T13:47:32+0100,6455516000,659529000,true
2018-09-18T15:16:10+0100,7545584000,770014000,true
2018-09-18T16:56:01+0100,8499208000,872498000,true
2018-09-18T18:36:03+0100,8710375000,918866000,true
2018-09-18T20:21:33+0100,8482220000,897623000,true
2018-09-18T22:01:59+0100,8927395000,854419000,true
2018-09-18T23:49:21+0100,7931350000,805406000,true
2018-09-19T01:34:54+0100,8048765000,809601000,true
2018-09-19T03:06:41+0100,7117400000,686145000,true
2018-09-19T04:36:15+0100,6971941000,647536000,true
2018-09-19T06:06:11+0100,7354057000,772972000,true
2018-09-19T07:35:27+0100,7705487000,757514000,true
2018-09-19T09:04:36+0100,7339851000,789863000,true
2018-09-19T10:38:59+0100,7762889000,876598000,true
2018-09-19T12:15:38+0100,26529194000,921077000,true
2018-09-19T17:24:01+0100,26171245000,865794000,true
2018-09-19T22:38:36+0100,26286824000,874515000,true
2018-09-20T03:47:40+0100,25205260000,802281000,true
2018-09-20T08:59:35+0100,25998109000,770597000,true
2018-09-20T14:28:28+0100,25071306000,923638000,true
2018-09-20T19:38:22+0100,26863130000,803844000,true
2018-09-21T01:30:05+0100,24961969000,835291000,true
2018-09-21T06:40:00+0100,23150646000,834976000,true
2018-09-21T11:41:45+0100,26763959000,856287000,true
2018-09-21T17:48:00+0100,25528657000,892188000,true
2018-09-21T23:35:50+0100,25606010000,897471000,true
2018-09-22T05:38:02+0100,25935698000,938129000,true
2018-09-22T11:28:05+0100,26667164000,1020101000,true
2018-09-22T17:21:33+0100,26119375000,869019000,true
2018-09-22T22:40:14+0100,24533699000,859960000,true
2018-09-23T04:06:07+0100,22461248000,792474000,true
2018-09-23T08:15:18+0100,17641538000,630034000,true
2018-09-23T12:29:27+0100,22440670000,868087000,true
2018-09-23T17:13:52+0100,23070045000,798954000,true
2018-09-23T21:36:29+0100,23875990000,766337000,true
2018-09-24T02:25:41+0100
2018-09-24T02:25:41+0100,23473227000,829796000,true
2018-09-24T07:13:31+0100,23970334000,713968000,true
2018-09-24T16:29:36+0100,17936960000,630653000,true
2018-09-24T20:46:18+0100,23904996000,810894000,true
2018-09-25T01:34:52+0100,18844377000,685250000,true
2018-09-25T10:34:19+0100,18442021000,652157000,true
2018-09-25T15:34:15+0100
2018-09-25T15:34:15+0100,25043876000,881850000,true
2018-09-25T20:31:41+0100,25435816000,808496000,true
2018-09-26T01:31:02+0100,24622004000,843088000,true
2018-09-26T06:25:27+0100,24482121000,758212000,true
2018-09-26T11:18:37+0100,25776506000,969486000,true
2018-09-26T16:11:43+0100,25245679000,867314000,true
2018-09-26T21:09:39+0100,25439642000,871855000,true
2018-09-27T02:07:22+0100,24641670000,812986000,true
2018-09-27T06:56:30+0100,20744353000,727400000,true
2018-09-27T11:37:33+0100,21958768000,743048000,true
2018-09-27T16:19:17+0100,22094822000,861269000,true
2018-09-27T21:01:17+0100,19902658000,715647000,true
2018-09-28T01:39:06+0100,19381998000,654121000,true
2018-09-28T06:18:04+0100,21925543000,778722000,true
2018-09-28T11:01:38+0100,21493753000,717201000,true
2018-09-28T15:44:54+0100,17147113000,623996000,true
2018-09-28T20:22:04+0100,24137398000,884069000,true
2018-09-29T01:00:19+0100,19673991000,671909000,true
2018-09-29T05:40:31+0100,19978440000,705541000,true
2018-09-29T10:18:33+0100,21221363000,831533000,true
2018-09-29T14:44:16+0100,17941192000,637442000,true
2018-09-29T19:05:31+0100,22586709000,783122000,true
2018-09-29T23:52:52+0100,18180813000,656254000,true
2018-09-30T05:03:22+0100,22719224000,645925000,true
2018-09-30T10:03:44+0100,25586608000,816210000,true
2018-09-30T14:42:48+0100,16642230000,590013000,true
2018-09-30T19:19:05+0100,19732507000,718832000,true
2018-09-30T23:54:48+0100,18549017000,649352000,true
2018-10-01T04:27:17+0100,18147408000,663379000,true
2018-10-01T08:36:19+0100,21417860000,786357000,true
2018-10-01T13:15:51+0100,20836128000,654262000,true
2018-10-01T17:56:33+0100,18823546000,719620000,true
2018-10-01T22:31:25+0100,19215887000,701238000,true
2018-10-02T03:11:36+0100,26262121000,904179000,true
2018-10-02T08:10:30+0100,24882836000,890490000,true
2018-10-02T13:15:43+0100,26267987000,910497000,true
2018-10-02T18:03:44+0100,22634902000,807064000,true
2018-10-02T22:57:42+0100,25492532000,815633000,true
2018-10-03T04:04:21+0100,21705455000,768988000,true
2018-10-03T08:44:18+0100,24805653000,890335000,true
2018-10-03T13:56:21+0100,24796132000,882027000,true
2018-10-03T18:43:41+0100,26168507000,894832000,true
2018-10-03T23:34:35+0100,25122981000,928976000,true
2018-10-04T03:52:46+0100,15836415000,588196000,true
2018-10-04T07:41:39+0100,15227479000,526633000,true
2018-10-04T12:15:45+0100,25208108000,955075000,true
2018-10-04T17:12:20+0100,24483673000,901693000,true
2018-10-04T22:18:17+0100,25342649000,909517000,true
2018-10-05T03:33:43+0100,24818056000,881830000,true
2018-10-05T08:25:53+0100,23793167000,857096000,true
2018-10-05T13:11:39+0100,22626133000,860855000,true
2018-10-05T17:57:41+0100,21589073000,819648000,true
2018-10-05T22:39:06+0100,20076139000,798025000,true
2018-10-06T03:04:32+0100,18232038000,709800000,true
2018-10-06T07:34:28+0100,18852528000,631069000,true
2018-10-06T12:02:22+0100,25485966000,797322000,true
2018-10-06T16:46:26+0100,18414958000,652641000,true
2018-10-06T20:55:19+0100,17140819000,613620000,true
2018-10-07T00:45:59+0100,17354422000,620037000,true
2018-10-07T04:37:21+0100,17660519000,634599000,true
2018-10-07T08:28:40+0100,16413387000,702922000,true
2018-10-07T12:20:02+0100,16959634000,668255000,true
2018-10-07T16:09:40+0100,15957849000,660659000,true
2018-10-07T20:01:54+0100,17480280000,628036000,true
2018-10-08T00:05:41+0100,17584116000,623742000,true
2018-10-08T04:01:52+0100,17724844000,651808000,true
2018-10-08T08:03:37+0100,17271810000,616546000,true
2018-10-08T12:05:03+0100,16763492000,578700000,true
2018-10-08T16:00:26+0100,16961215000,696622000,true
2018-10-08T19:59:49+0100,18113057000,598276000,true
2018-10-08T23:58:06+0100,18558005000,639331000,true
2018-10-09T03:51:02+0100,17645912000,628310000,true
2018-10-09T07:51:28+0100,17613924000,645945000,true
2018-10-09T11:44:59+0100,24695235000,799318000,true
2018-10-09T16:30:18+0100,25708124000,933186000,true
2018-10-09T21:20:22+0100,20785402000,706805000,true
2018-10-10T01:54:55+0100,21587639000,943957000,true
2018-10-10T06:46:24+0100,25260690000,830443000,true
2018-10-10T11:36:48+0100,20017856000,649928000,true
2018-10-10T16:31:33+0100,18636971000,748221000,true
2018-10-10T21:21:30+0100,25702544000,874898000,true
2018-10-11T02:10:15+0100,25234973000,853879000,true
2018-10-11T07:04:21+0100,23859217000,815169000,true
2018-10-11T11:40:30+0100,17685350000,630663000,true
2018-10-11T16:17:08+0100,18163863000,687662000,true
2018-10-11T21:06:51+0100,23352278000,829426000,true
2018-10-12T01:49:44+0100,18958790000,655257000,true
2018-10-12T06:35:49+0100,22087168000,763621000,true
2018-10-12T11:18:21+0100,26387505000,995586000,true
2018-10-12T20:49:36+0100,25222145000,944954000,true
2018-10-13T01:30:24+0100,19613168000,657242000,true
2018-10-13T06:07:17+0100,18123282000,645635000,true
2018-10-13T10:56:21+0100,18232706000,665844000,true
2018-10-13T15:55:28+0100,24954674000,822777000,true
2018-10-13T20:24:16+0100,18248630000,628473000,true
2018-10-14T04:35:38+0100
2018-10-14T04:35:38+0100,18846026000,621762000,true
2018-10-14T08:54:42+0100
2018-10-14T08:54:42+0100,18310212000,671058000,true
2018-10-14T13:09:21+0100,18040280000,648259000,true
2018-10-14T17:41:35+0100
2018-10-14T17:41:35+0100,18611828000,676088000,true
2018-10-14T22:09:52+0100,19615300000,663911000,true
2018-10-15T02:24:13+0100
2018-10-15T02:24:13+0100,17603864000,667776000,true
2018-10-15T06:20:43+0100
2018-10-15T06:20:43+0100
2018-10-15T06:20:43+0100,17771362000,657325000,true
2018-10-15T10:24:36+0100,19731800000,646145000,true
2018-10-15T14:52:17+0100,24065036000,867064000,true
2018-10-15T19:51:24+0100,24380761000,886841000,true
2018-10-16T00:37:53+0100,25038137000,897631000,true
2018-10-16T05:30:27+0100,21199246000,613933000,true
2018-10-16T10:08:29+0100,20902865000,777109000,true
2018-10-18T10:50:23+0100,23985370000,799332000,true
2018-10-18T17:52:13+0100,20276325000,649330000,true
2018-10-19T00:46:00+0100,19406728000,641190000,true
2018-10-19T07:30:18+0100,20132872000,674725000,true
2018-10-19T14:19:25+0100,20268084000,679063000,true
2018-10-19T21:13:38+0100,27759870000,906291000,true
2018-10-20T04:45:23+0100,27100709000,941018000,true
2018-10-20T12:23:04+0100,26897003000,788908000,true
2018-10-20T19:50:51+0100,27509865000,768754000,true
2018-10-21T03:23:19+0100,26410783000,838429000,true
2018-10-21T10:54:36+0100,26287684000,890422000,true
2018-10-21T18:23:07+0100,17778314000,582698000,true
2018-10-22T01:06:37+0100,17598630000,569540000,true
2018-10-22T07:08:11+0100,17800790000,599740000,true
2018-10-22T13:57:07+0100,20911567000,647171000,true
2018-10-22T19:51:41+0100,18520293000,600041000,true
2018-10-23T02:00:07+0100,17775190000,575900000,true
2018-10-23T08:01:46+0100,17622107000,581643000,true
