2018-04-04T12:08+0100,443147000,388591000,[  ]
2018-04-04T12:09+0100,393365000,377376000,[  ]
2018-04-04T14:18+0100,419943000,382618000,[  ]
2018-04-04T14:27+0100,447144000,389539000,[  ]
2018-04-04T14:28+0100,414650000,392089000,[  ]
2018-04-04T14:29+0100,394286000,383515000,[  ]
2018-04-04T14:30+0100,439127000,377657000,[  ]
2018-04-04T14:31+0100,406223000,376615000,[  ]
2018-04-04T14:32+0100,345243000,348434000,[  ]
2018-04-04T14:34+0100,342384000,368553000,[  ]
2018-04-04T14:35+0100,338519000,348826000,[  ]
2018-04-04T14:36+0100,408663000,397066000,[  ]
2018-04-04T14:37+0100,400512000,374965000,[  ]
2018-04-04T14:38+0100,408192000,371839000,[  ]
2018-04-04T14:39+0100,405031000,355914000,[  ]
2018-04-04T14:41+0100,461810000,421255000,[  ]
2018-04-04T14:42+0100,311417000,348620000,[  ]
2018-04-04T14:43+0100,394366000,397571000,[  ]
2018-04-04T14:44+0100,407491000,372838000,[  ]
2018-04-04T14:45+0100,404830000,353488000,[  ]
2018-04-04T14:47+0100,403984000,382139000,[  ]
2018-04-04T14:48+0100,399638000,395683000,[  ]
2018-04-04T14:49+0100,406779000,378322000,[  ]
2018-04-04T14:50+0100,399514000,378619000,[  ]
2018-04-04T14:52+0100,405430000,376959000,[  ]
2018-04-04T14:53+0100,389744000,374759000,[  ]
2018-04-04T14:54+0100,420655000,429448000,[  ]
2018-04-04T14:55+0100,412317000,378854000,[  ]
2018-04-04T14:56+0100,408094000,376308000,[  ]
2018-04-04T14:58+0100,407602000,375589000,[  ]
2018-04-04T14:59+0100,403755000,377539000,[  ]
2018-04-04T15:00+0100,391102000,356930000,[  ]
2018-04-04T15:01+0100,392809000,369167000,[  ]
2018-04-04T15:03+0100,408167000,415694000,[  ]
2018-04-04T15:04+0100,415578000,379218000,[  ]
2018-04-04T15:05+0100,411198000,377948000,[  ]
2018-04-04T15:06+0100,395097000,372628000,[  ]
2018-04-04T15:08+0100,418043000,434727000,[  ]
2018-04-04T15:09+0100,405842000,377566000,[  ]
2018-04-04T15:10+0100,405695000,383783000,[  ]
2018-04-04T15:11+0100,416533000,375475000,[  ]
2018-04-04T15:12+0100,407196000,377264000,[  ]
2018-04-04T15:14+0100,399146000,375870000,[  ]
2018-04-04T15:15+0100,402848000,382076000,[  ]
2018-04-04T15:16+0100,397761000,379851000,[  ]
2018-04-04T15:17+0100,403343000,373155000,[  ]
2018-04-04T15:19+0100,409837000,381791000,[  ]
2018-04-04T15:20+0100,408367000,377340000,[  ]
2018-04-04T15:21+0100,408259000,418126000,[  ]
2018-04-04T15:22+0100,441607000,394560000,[  ]
2018-04-04T15:23+0100,398090000,379219000,[  ]
2018-04-04T15:25+0100,418014000,376198000,[  ]
2018-04-04T15:26+0100,408493000,380948000,[  ]
2018-04-04T15:27+0100,395932000,377410000,[  ]
2018-04-04T15:28+0100,400908000,383107000,[  ]
2018-04-04T15:30+0100,413180000,380459000,[  ]
2018-04-04T15:31+0100,401158000,378024000,[  ]
2018-04-04T15:32+0100,401315000,377840000,[  ]
2018-04-04T15:33+0100,401328000,377175000,[  ]
2018-04-04T15:35+0100,364212000,352879000,[  ]
2018-04-04T15:36+0100,404385000,376983000,[  ]
2018-04-04T15:37+0100,396042000,376986000,[  ]
2018-04-04T15:38+0100,418190000,391553000,[  ]
2018-04-04T15:39+0100,408564000,374204000,[  ]
2018-04-04T15:41+0100,407082000,381448000,[  ]
2018-04-04T15:42+0100,410264000,377880000,[  ]
2018-04-04T15:43+0100,391480000,378458000,[  ]
2018-04-04T15:44+0100,399285000,380520000,[  ]
2018-04-04T15:46+0100,403405000,356757000,[  ]
2018-04-04T15:47+0100,409720000,378177000,[  ]
2018-04-04T15:48+0100,409901000,376336000,[  ]
2018-04-04T15:49+0100,398519000,355136000,[  ]
2018-04-04T15:50+0100,410038000,376008000,[  ]
2018-04-04T15:51+0100,421086000,382708000,[  ]
2018-04-04T15:53+0100,400833000,371135000,[  ]
2018-04-04T15:53+0100,500301000,477445000,[  ]
2018-04-05T09:24+0100,654424000,452598000,[  ]
2018-04-05T12:25+0100,611398000,476376000,[  ]
2018-04-25T16:32+0100,866341000,406355000,[  ]
2018-04-26T09:54+0100,0,0,false
2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,732157000,0,false
2018-04-27T10:12+0100,844406000,0,false
2018-04-27T10:13+0100,644478000,0,false
2018-05-22T10:52+0100,3320222000,0,false
2018-05-22T14:13+0100,3245524000,0,false
2018-05-23T10:29+0100,3416560000,0,false
2018-05-23T10:30+0100,3573212000,0,false
2018-05-23T13:55+0100,3316645000,0,false
2018-05-23T17:14+0100,3501541000,0,false
2018-05-25T17:12+0100,3551752000,0,false
2018-05-28T16:01+0100,3474425000,0,false
2018-05-28T16:35+0100,2908750000,0,false
2018-05-28T16:37+0100,2877819000,0,false
2018-05-28T16:39+0100,2829834000,0,false
2018-05-28T16:41+0100,3067374000,0,false
2018-05-28T16:42+0100,2703618000,0,false
2018-05-28T16:46+0100,3244181000,0,false
2018-05-29T04:04+0100,3915809000,0,false
2018-05-29T09:28+0100,3012552000,14746000,[  ]
2018-05-29T09:29+0100,2890204000,15307000,[  ]
2018-05-29T09:31+0100,2878547000,15611000,[  ]
2018-05-29T09:31+0100,3230368000,15769000,[  ]
2018-05-29T10:44:45+0100,2777044000,24490000,[  ]
2018-05-29T10:52:43+0100,3172730000,15334000,[  ]
2018-05-29T10:53:24+0100,3436041000,15821000,[  ]
2018-05-29T22:29:01+0100,3135339000,15828000,[  ]
2018-05-30T09:53:58+0100,3245490000,15797000,[  ]
2018-05-30T21:27:13+0100,1389983000,39882000,[  ]
2018-05-31T08:16:39+0100,1361669000,39053000,[  ]
2018-05-31T18:33:03+0100,1411110000,15660000,[  ]
2018-06-01T06:17:19+0100,1403439000,15582000,[  ]
2018-06-01T16:50:30+0100,1377727000,15131000,[  ]
2018-06-02T03:33:57+0100,1393254000,15707000,true
2018-06-02T14:17:13+0100,1401677000,17329000,true
2018-06-03T00:47:54+0100,1377571000,15753000,true
2018-06-03T11:34:55+0100,1418378000,17064000,true
2018-06-03T21:58:28+0100,1405299000,15513000,true
2018-06-04T08:35:30+0100,1503851000,17635000,true
2018-06-04T19:02:07+0100,1452684000,17345000,true
2018-06-05T06:22:13+0100,1520065000,17518000,true
2018-06-18T15:37:00+0100,1800343000,24801000,true
2018-06-18T15:37:14+0100,1900556000,23643000,true
2018-06-19T03:03:12+0100,1436446000,17773000,true
2018-06-19T03:08:46+0100,1469510000,17972000,true
2018-06-19T15:08:10+0100,1867869000,21304000,true
2018-06-19T15:59:57+0100,1888202000,24568000,true
2018-06-20T04:27:43+0100,1371293000,17279000,true
2018-06-20T05:25:12+0100,1482604000,17786000,true
2018-06-20T16:32:05+0100,1695582000,20474000,true
2018-06-20T17:48:48+0100,1455479000,17875000,true
2018-06-21T04:29:34+0100,1483396000,17688000,true
2018-06-21T05:40:44+0100,1372258000,16382000,true
2018-06-21T15:51:35+0100,1460117000,17953000,true
2018-06-21T17:05:35+0100,1689604000,18327000,true
2018-06-22T04:40:54+0100,1458429000,17601000,true
2018-06-22T06:10:29+0100,1380664000,16601000,true
2018-06-22T16:06:20+0100,1567850000,18271000,true
2018-06-22T17:47:48+0100,1500676000,17733000,true
2018-06-23T03:26:18+0100,1541919000,19043000,true
2018-06-23T05:15:17+0100,1369956000,17822000,true
2018-06-23T14:26:55+0100,1505452000,17759000,true
2018-06-23T17:03:39+0100,1465444000,17754000,true
2018-06-24T01:49:17+0100,1561785000,17802000,true
2018-06-24T04:44:41+0100,1401580000,18879000,true
2018-06-24T13:43:11+0100,1450247000,17822000,true
2018-06-24T16:39:51+0100,1489324000,18020000,true
2018-06-25T01:16:49+0100,1475073000,17729000,true
2018-06-25T04:08:00+0100,1493852000,24817000,true
2018-06-25T12:32:07+0100,1481257000,17685000,true
2018-06-25T15:58:50+0100,1460124000,17884000,true
2018-06-25T22:50:51+0100,1492186000,17778000,true
2018-06-26T02:22:02+0100,1427678000,18606000,true
2018-06-26T09:23:11+0100,1521701000,18330000,true
2018-06-26T12:49:00+0100,1389613000,16270000,true
2018-06-26T19:20:54+0100,1496123000,18048000,true
2018-06-26T22:57:29+0100,1725358000,19220000,true
2018-06-27T04:15:55+0100,1478434000,17855000,true
2018-06-27T07:59:18+0100,1407504000,15875000,true
2018-06-27T13:26:27+0100,1791447000,19876000,true
2018-06-27T18:23:43+0100,1912214000,20812000,true
2018-06-28T01:08:20+0100,2012106000,25242000,true
2018-06-28T06:20:02+0100,2080190000,23937000,true
2018-06-28T13:15:56+0100,2118675000,25414000,true
2018-06-28T17:36:52+0100,1528215000,17276000,true
2018-06-28T22:50:44+0100,1543474000,17192000,true
2018-06-29T03:20:14+0100,1540754000,17290000,true
2018-06-29T08:36:30+0100,1546856000,17361000,true
2018-06-29T13:08:44+0100,1586068000,17259000,true
2018-06-29T18:57:58+0100,1717462000,22092000,true
2018-06-29T22:37:00+0100,1897463000,23483000,true
2018-06-30T05:06:05+0100,1559337000,17278000,true
2018-06-30T08:37:06+0100,1834728000,20283000,true
2018-06-30T14:56:39+0100,2006232000,22121000,true
2018-06-30T18:37:10+0100,1820097000,17834000,true
2018-07-01T00:45:24+0100,1556742000,17160000,true
2018-07-01T03:27:52+0100,1620043000,17531000,true
2018-07-01T12:29:52+0100,1612793000,17625000,true
2018-07-01T18:58:57+0100,1554958000,17334000,true
2018-07-01T21:40:11+0100,1655256000,17974000,true
2018-07-02T04:11:15+0100,1751854000,20835000,true
2018-07-02T07:09:49+0100,1936191000,23991000,true
2018-07-02T11:38:45+0100,1642930000,17734000,true
2018-07-02T20:22:19+0100,1560220000,17490000,true
2018-07-03T06:22:22+0100,1822208000,23963000,true
2018-07-03T16:29:30+0100,1406247000,15523000,true
2018-07-04T01:08:11+0100,1516980000,17476000,true
2018-07-04T09:49:21+0100,1510236000,17253000,true
2018-07-04T18:11:55+0100,1543918000,17304000,true
2018-07-05T03:04:09+0100,1530464000,17690000,true
2018-07-05T11:32:14+0100,1458406000,17594000,true
2018-07-05T20:47:45+0100,1586227000,17894000,true
2018-07-06T06:02:45+0100,1488323000,17418000,true
2018-07-06T14:53:05+0100,1418377000,17491000,true
2018-07-06T23:28:25+0100,1450636000,17480000,true
2018-07-07T07:59:48+0100,1519925000,17503000,true
2018-07-07T16:32:02+0100,1433548000,17783000,true
2018-07-08T01:04:05+0100,1503200000,17571000,true
2018-07-08T10:10:30+0100,1552222000,17278000,true
2018-07-08T18:29:45+0100,1519047000,17536000,true
2018-07-09T02:59:14+0100,1549693000,17363000,true
2018-07-09T11:35:20+0100,1528366000,17306000,true
2018-07-09T20:08:54+0100,1579973000,17350000,true
2018-07-10T04:34:22+0100,1510257000,17255000,true
2018-07-10T12:55:39+0100,1542984000,17867000,true
2018-07-10T21:32:28+0100,1519564000,17413000,true
2018-07-11T06:14:08+0100,1734130000,23759000,true
2018-07-11T16:54:20+0100,1969237000,24032000,true
2018-07-12T04:13:41+0100,2042323000,26129000,true
2018-07-12T15:18:35+0100,1830971000,18396000,true
2018-07-13T01:38:30+0100,1931486000,21876000,true
2018-07-13T12:20:38+0100,1621160000,18063000,true
2018-07-13T23:31:40+0100,1955410000,21087000,true
2018-07-14T15:11:32+0100,5113822000,83162000,true
2018-07-15T02:16:15+0100,1904275000,19944000,true
2018-07-15T12:28:02+0100,1893230000,22640000,true
2018-07-15T23:09:54+0100,1748012000,21463000,true
2018-07-16T09:43:19+0100,1955261000,18480000,true
2018-07-16T20:21:24+0100,2258576000,27788000,true
2018-07-17T08:42:30+0100,4020028000,46853000,true
2018-07-17T19:34:29+0100,1903304000,22320000,true
2018-07-18T05:54:23+0100,1591700000,17669000,true
2018-07-18T16:04:04+0100,1703476000,17850000,true
2018-07-19T02:53:18+0100,1658439000,18620000,true
2018-07-19T13:10:55+0100,1759833000,17795000,true
2018-07-19T23:28:09+0100,2140135000,22012000,true
2018-07-20T09:32:17+0100,1743679000,19653000,true
2018-07-20T19:46:12+0100,1802640000,23186000,true
2018-07-21T05:50:39+0100,1825139000,25487000,true
2018-07-21T16:09:44+0100,1628909000,26702000,true
2018-07-22T03:04:12+0100,1853129000,25056000,true
2018-07-22T14:29:33+0100,2208929000,25577000,true
2018-07-23T01:36:46+0100,1811112000,22660000,true
2018-07-23T12:48:14+0100,1792983000,18267000,true
2018-07-23T23:08:31+0100,1897157000,24770000,true
2018-07-24T09:17:12+0100,1715227000,20931000,true
2018-07-24T19:12:27+0100,1624402000,18036000,true
2018-07-25T04:41:00+0100,1548682000,17372000,true
2018-07-25T14:02:54+0100,1584056000,17806000,true
2018-07-25T22:45:47+0100,1516422000,17677000,true
2018-07-26T07:26:51+0100,1534081000,17503000,true
2018-07-26T16:21:20+0100,1565622000,17654000,true
2018-07-27T00:51:12+0100,1535624000,17448000,true
2018-07-27T09:32:14+0100,1537692000,17744000,true
2018-07-27T20:30:05+0100,1934607000,24166000,true
2018-07-28T06:30:38+0100,1591565000,17690000,true
2018-07-28T17:44:33+0100,2110930000,24908000,true
2018-07-29T05:21:16+0100,2100170000,45162000,true
2018-07-29T17:10:50+0100,1977199000,24074000,true
2018-07-30T04:50:37+0100,1955608000,21032000,true
2018-07-30T15:58:59+0100,1418796000,17297000,true
2018-07-31T00:28:51+0100,1528580000,17349000,true
2018-07-31T09:12:40+0100,1552644000,17403000,true
2018-07-31T18:46:55+0100,1448860000,16131000,true
2018-08-01T03:23:41+0100,1478117000,17571000,true
2018-08-01T11:46:30+0100,1523706000,17781000,true
2018-08-01T20:26:00+0100,1539283000,17568000,true
2018-08-02T05:01:05+0100,1431093000,17451000,true
2018-08-02T13:32:10+0100,1446495000,17401000,true
2018-08-02T22:06:59+0100,1543612000,17505000,true
2018-08-03T06:40:00+0100,1407635000,17471000,true
2018-08-03T15:09:09+0100,1443730000,17435000,true
2018-08-03T23:52:04+0100,1515541000,17471000,true
2018-08-04T08:15:30+0100,1461342000,17469000,true
2018-08-04T16:41:47+0100,1463139000,17620000,true
2018-08-05T01:25:16+0100,1569936000,17502000,true
2018-08-05T10:00:29+0100,1418214000,17643000,true
2018-08-05T18:33:30+0100,1456824000,16170000,true
2018-08-06T03:16:57+0100,1559791000,17482000,true
2018-08-06T13:01:39+0100,1998257000,23482000,true
2018-08-07T00:44:31+0100,2027315000,25371000,true
2018-08-07T12:32:32+0100,2183755000,27087000,true
2018-08-08T00:45:32+0100,2147130000,29488000,true
2018-08-08T11:02:43+0100,1564302000,17256000,true
2018-08-08T19:53:54+0100,2097020000,25069000,true
2018-08-09T07:14:02+0100,1801782000,24642000,true
2018-08-09T17:35:50+0100,1556945000,17425000,true
2018-08-10T03:02:42+0100,1533727000,17368000,true
2018-08-10T11:48:01+0100,1504725000,16692000,true
2018-08-10T21:07:52+0100,1806348000,18949000,true
2018-08-11T06:07:47+0100,1553325000,17315000,true
2018-08-11T14:45:53+0100,1469166000,16439000,true
2018-08-11T23:22:44+0100,1560239000,17864000,true
2018-08-12T08:25:44+0100,1440598000,15912000,true
2018-08-12T17:10:46+0100,1549294000,17364000,true
2018-08-13T01:39:00+0100,1530786000,17358000,true
2018-08-13T10:13:48+0100,1563227000,17330000,true
2018-08-13T18:48:18+0100,1518275000,17330000,true
2018-08-13T19:58:16+0100,1572219000,17261000,true
2018-08-13T21:10:23+0100,1507363000,17648000,true
2018-08-13T22:20:08+0100,1499936000,17432000,true
2018-08-13T23:30:43+0100,1482689000,17442000,true
2018-08-14T00:40:17+0100,1537010000,17368000,true
2018-08-14T01:52:18+0100,1528627000,17471000,true
2018-08-14T03:04:16+0100,1536757000,17267000,true
2018-08-14T04:16:12+0100,1549341000,17118000,true
2018-08-14T05:27:18+0100,1414088000,17645000,true
2018-08-14T06:37:22+0100,1395858000,16289000,true
2018-08-14T07:49:14+0100,1445993000,15659000,true
2018-08-14T08:59:00+0100,1461985000,17184000,true
2018-08-14T10:09:15+0100,1498713000,17646000,true
2018-08-14T11:21:20+0100,1543316000,17525000,true
2018-08-14T12:31:46+0100,1565228000,17201000,true
2018-08-14T13:42:27+0100,1443702000,17490000,true
2018-08-14T14:53:13+0100,1507681000,17645000,true
2018-08-14T16:04:11+0100,1422861000,17565000,true
2018-08-14T17:15:34+0100,1407706000,17221000,true
2018-08-14T18:27:48+0100,1543563000,17503000,true
2018-08-14T19:37:40+0100,1531211000,17548000,true
2018-08-14T20:48:11+0100,1590701000,17443000,true
2018-08-14T21:59:39+0100,1414798000,15737000,true
2018-08-14T23:11:13+0100,1506468000,17403000,true
2018-08-15T00:22:24+0100,1556966000,17174000,true
2018-08-15T01:33:29+0100,1395510000,15727000,true
2018-08-15T02:45:30+0100,1579000000,17425000,true
2018-08-15T03:59:12+0100,1528873000,17924000,true
2018-08-15T05:10:41+0100,1529239000,17404000,true
2018-08-15T06:21:34+0100,1434131000,17282000,true
2018-08-15T07:31:58+0100,1532040000,17557000,true
2018-08-15T08:44:16+0100,1416548000,17346000,true
2018-08-15T09:54:46+0100,1424953000,15509000,true
2018-08-15T11:05:29+0100,1553104000,17372000,true
2018-08-15T12:22:06+0100,1637560000,17625000,true
2018-08-15T13:41:29+0100,1548445000,18784000,true
2018-08-15T14:55:06+0100,1697617000,18059000,true
2018-08-15T16:11:58+0100,1568125000,17907000,true
2018-08-15T17:28:37+0100,1561838000,17494000,true
2018-08-15T18:43:32+0100,1597574000,18835000,true
2018-08-15T19:58:14+0100,1605751000,18070000,true
2018-08-15T21:13:48+0100,1523146000,17865000,true
2018-08-15T22:29:49+0100,1626424000,17639000,true
2018-08-15T23:45:09+0100,1636954000,18136000,true
2018-08-16T00:59:59+0100,1658007000,18124000,true
2018-08-16T02:14:00+0100,1573255000,18116000,true
2018-08-16T03:27:59+0100,1657520000,17452000,true
2018-08-16T04:42:12+0100,1539202000,17613000,true
2018-08-16T05:56:49+0100,1604827000,17596000,true
2018-08-16T07:09:19+0100,1575012000,17589000,true
2018-08-16T08:22:49+0100,1534593000,18524000,true
2018-08-16T09:37:16+0100,1578882000,17790000,true
2018-08-16T10:50:51+0100,1591182000,18177000,true
2018-08-16T12:03:24+0100,1526519000,17830000,true
2018-08-16T19:48:58+0100,1875782000,21068000,true
2018-08-17T04:06:46+0100,1989513000,25643000,true
2018-08-17T12:20:45+0100,1934551000,20153000,true
2018-08-17T20:35:25+0100,1868653000,19933000,true
2018-08-18T04:54:16+0100,2144515000,26831000,true
2018-08-18T13:09:43+0100,2073738000,21566000,true
2018-08-18T20:49:00+0100,1555668000,18402000,true
2018-08-19T03:56:39+0100,1624320000,18228000,true
2018-08-19T11:10:15+0100,1566480000,17442000,true
2018-08-19T18:12:17+0100,1514350000,17464000,true
2018-08-20T01:24:19+0100,1544963000,17507000,true
2018-08-20T08:29:16+0100,1542564000,17446000,true
2018-08-20T15:59:44+0100,1604178000,18303000,true
2018-08-20T23:39:25+0100,1637006000,17623000,true
2018-08-21T06:45:09+0100,1569626000,17920000,true
2018-08-21T14:11:21+0100,1573446000,17516000,true
2018-08-21T21:21:02+0100,1553753000,17726000,true
2018-08-22T04:39:03+0100,1585220000,17412000,true
2018-08-22T11:56:38+0100,1553987000,18062000,true
2018-08-22T19:35:34+0100,1556621000,17554000,true
2018-08-23T03:17:15+0100,1655382000,18548000,true
2018-08-23T11:10:54+0100,1797487000,19070000,true
2018-08-23T18:59:28+0100,2029656000,25129000,true
2018-08-24T04:39:51+0100,2051691000,22742000,true
2018-08-24T12:20:22+0100,1596984000,17869000,true
2018-08-24T19:35:21+0100,2071014000,25216000,true
2018-08-25T03:37:42+0100,2170779000,19030000,true
2018-08-25T12:14:37+0100,2197930000,24813000,true
2018-08-25T20:28:27+0100,1960089000,26333000,true
2018-08-26T04:21:24+0100,1575528000,17884000,true
2018-08-26T12:08:16+0100,1880399000,22629000,true
2018-08-26T20:32:22+0100,1967032000,23791000,true
2018-08-27T05:01:49+0100,2049433000,23540000,true
2018-08-27T12:35:46+0100,1606465000,18336000,true
2018-08-27T19:53:47+0100,1585419000,17591000,true
2018-08-28T03:14:04+0100,1738979000,18504000,true
2018-08-28T11:37:43+0100,1872952000,20718000,true
2018-08-28T20:08:03+0100
2018-08-28T20:08:03+0100,2082068000,26845000,true
2018-08-29T04:42:33+0100,1996254000,21164000,true
2018-08-29T12:53:42+0100,1786865000,24793000,true
2018-08-29T21:15:22+0100,1782123000,20676000,true
2018-08-30T05:29:11+0100,1568232000,18431000,true
2018-08-30T13:48:17+0100,1773238000,18731000,true
2018-08-30T22:07:01+0100,1683223000,18029000,true
2018-08-31T06:17:25+0100,1711550000,24658000,true
2018-08-31T14:26:28+0100,1701091000,20078000,true
2018-08-31T22:41:47+0100,1950154000,20355000,true
2018-09-01T06:53:13+0100,1815764000,20617000,true
2018-09-01T15:17:33+0100,1678450000,18233000,true
2018-09-01T23:32:23+0100,1696520000,18491000,true
