2018-04-04T12:08+0100,443147000,388591000,[  ]
2018-09-02T07:45:20+0100,1964003000,20688000,true
2018-09-02T17:10:48+0100,1956840000,23655000,true
2018-09-03T02:22:15+0100,1745615000,21468000,true
2018-09-03T10:40:39+0100,1594079000,18431000,true
2018-09-03T19:10:53+0100,2182438000,27061000,true
2018-09-04T04:11:43+0100,2241640000,22547000,true
2018-09-04T21:18:17+0100,1905127000,22257000,true
2018-09-05T09:58:37+0100,1685354000,18833000,true
2018-09-05T09:59:40+0100,1789636000,19034000,true
2018-09-05T17:33:13+0100,1567181000,17499000,true
2018-09-06T00:55:51+0100,1586634000,18137000,true
2018-09-06T08:08:21+0100,1562932000,17857000,true
2018-09-06T15:15:18+0100,1580998000,17816000,true
2018-09-06T22:28:37+0100,1561194000,18269000,true
2018-09-07T05:43:54+0100,1758706000,18664000,true
2018-09-07T12:54:29+0100,1551147000,17803000,true
2018-09-07T20:09:09+0100,1732957000,19843000,true
2018-09-08T03:26:46+0100,1787469000,18599000,true
2018-09-08T10:43:42+0100,1573297000,18099000,true
2018-09-08T18:27:25+0100,1878427000,20067000,true
2018-09-09T02:38:41+0100,1901271000,19510000,true
2018-09-09T10:54:54+0100,2079774000,23673000,true
2018-09-09T19:44:12+0100,1800801000,21813000,true
2018-09-10T04:36:31+0100,1884256000,20143000,true
2018-09-10T13:01:29+0100,1684401000,18879000,true
2018-09-10T21:18:22+0100,1739422000,20397000,true
2018-09-11T05:29:52+0100
2018-09-11T05:29:52+0100,1751494000,17895000,true
2018-09-11T12:42:58+0100
2018-09-11T12:42:58+0100,1582389000,18867000,true
2018-09-11T20:29:21+0100,2056108000,21602000,true
2018-09-12T05:24:22+0100,2164005000,27526000,true
2018-09-12T14:26:41+0100,2190835000,26825000,true
2018-09-12T23:25:05+0100,2142872000,26395000,true
2018-09-13T13:56:14+0100,2187097000,20370000,true
2018-09-13T15:14:58+0100,1680556000,18078000,true
2018-09-13T16:37:22+0100,2174865000,19933000,true
2018-09-13T17:58:41+0100,1865031000,19809000,true
2018-09-13T19:16:55+0100,1723469000,19561000,true
2018-09-13T20:33:46+0100,1725573000,19395000,true
2018-09-13T21:53:04+0100,1927393000,20477000,true
2018-09-13T23:18:21+0100,1791767000,18785000,true
2018-09-14T00:45:23+0100,1776790000,20128000,true
2018-09-14T02:12:51+0100,1874648000,22538000,true
2018-09-14T03:37:43+0100,1755549000,20173000,true
2018-09-14T05:02:02+0100,2055061000,20309000,true
2018-09-14T06:26:19+0100,2772407000,20817000,true
2018-09-14T07:50:23+0100,1767644000,19978000,true
2018-09-14T09:16:43+0100,1971917000,20055000,true
2018-09-14T10:43:50+0100,1732785000,20199000,true
2018-09-14T12:11:18+0100,1723170000,20057000,true
2018-09-14T13:38:17+0100,1731432000,19915000,true
2018-09-14T15:04:51+0100,1897033000,20936000,true
2018-09-14T16:33:27+0100,1862085000,20861000,true
2018-09-14T18:01:26+0100,1879903000,20445000,true
2018-09-14T19:30:24+0100,1956764000,24386000,true
2018-09-14T20:57:20+0100,1938237000,20052000,true
2018-09-14T22:23:35+0100,1944626000,21229000,true
2018-09-14T23:53:03+0100,1750696000,20052000,true
2018-09-15T01:15:38+0100,1885812000,20491000,true
2018-09-15T02:43:20+0100,1835928000,20195000,true
2018-09-15T04:12:19+0100,1843315000,20357000,true
2018-09-15T05:38:43+0100,1857650000,20170000,true
2018-09-15T07:03:00+0100,1803118000,20239000,true
2018-09-15T08:27:42+0100,1919954000,19701000,true
2018-09-15T09:52:32+0100,1791596000,20069000,true
2018-09-15T11:21:26+0100,1808714000,18778000,true
2018-09-15T12:49:31+0100,2240047000,23011000,true
2018-09-15T14:17:17+0100,1736557000,20709000,true
2018-09-15T15:44:44+0100,1916081000,22421000,true
2018-09-15T17:13:45+0100,1929255000,22900000,true
2018-09-15T18:42:42+0100,1989992000,30003000,true
2018-09-15T20:11:04+0100,1890531000,25873000,true
2018-09-15T21:40:07+0100,1793467000,20361000,true
2018-09-15T23:06:38+0100,1669167000,19623000,true
2018-09-16T00:31:21+0100,1806106000,21308000,true
2018-09-16T01:59:32+0100,1785615000,20159000,true
2018-09-16T03:23:50+0100,1870071000,20144000,true
2018-09-16T04:49:26+0100,1670090000,17897000,true
2018-09-16T06:15:57+0100,1845395000,24542000,true
2018-09-16T07:41:58+0100,1720333000,19585000,true
2018-09-16T09:08:20+0100,1786014000,22143000,true
2018-09-16T10:33:34+0100,1740862000,20510000,true
2018-09-16T11:56:40+0100
2018-09-16T11:56:40+0100,1794532000,20536000,true
2018-09-16T13:26:28+0100,1971353000,20475000,true
2018-09-16T14:58:49+0100,2225648000,24025000,true
2018-09-16T16:29:09+0100,1864514000,20478000,true
2018-09-16T17:58:06+0100,1959762000,25952000,true
2018-09-16T19:25:42+0100,1957304000,25479000,true
2018-09-16T20:54:13+0100,1842228000,22764000,true
2018-09-16T22:22:33+0100,1869615000,20321000,true
2018-09-16T23:51:08+0100,1854831000,20349000,true
2018-09-17T01:19:22+0100,2061397000,28030000,true
2018-09-17T02:45:56+0100,2064738000,20218000,true
2018-09-17T04:14:34+0100,1725496000,19952000,true
2018-09-17T05:41:36+0100,1830947000,22386000,true
2018-09-17T07:08:59+0100,1755866000,20497000,true
2018-09-17T08:36:39+0100,2138321000,27242000,true
2018-09-17T10:07:19+0100,2374944000,23179000,true
2018-09-17T11:36:43+0100,2214696000,28502000,true
2018-09-17T13:06:57+0100,2102875000,23568000,true
2018-09-17T14:36:59+0100,2167653000,25072000,true
2018-09-17T16:07:46+0100,2199845000,27173000,true
2018-09-17T17:38:25+0100,2285949000,30154000,true
2018-09-17T19:08:53+0100,2216053000,26730000,true
2018-09-17T20:38:58+0100,2242386000,26629000,true
2018-09-17T22:09:00+0100,2331325000,26107000,true
2018-09-17T23:39:24+0100,2165746000,26916000,true
2018-09-18T01:12:06+0100,2239610000,30932000,true
2018-09-18T02:42:30+0100,2330762000,27682000,true
2018-09-18T04:13:07+0100,2012513000,23266000,true
2018-09-18T05:43:08+0100,1860213000,27431000,true
2018-09-18T07:11:10+0100,2010436000,23571000,true
2018-09-18T08:36:21+0100,1748251000,20277000,true
2018-09-18T09:54:31+0100,1712343000,19621000,true
2018-09-18T11:10:48+0100,1673036000,19688000,true
2018-09-18T12:28:44+0100,1678981000,19689000,true
2018-09-18T13:47:32+0100,1841546000,20776000,true
2018-09-18T15:16:10+0100,1899918000,27265000,true
2018-09-18T16:56:01+0100,2199554000,28072000,true
2018-09-18T18:36:03+0100,2396472000,29654000,true
2018-09-18T20:21:32+0100,2572041000,33633000,true
2018-09-18T22:01:59+0100,2660585000,27932000,true
2018-09-18T23:49:21+0100,2227117000,25526000,true
2018-09-19T01:34:53+0100,2388793000,27713000,true
2018-09-19T03:06:41+0100,2086189000,20442000,true
2018-09-19T04:36:15+0100,1845836000,21051000,true
2018-09-19T06:06:11+0100,1949798000,26969000,true
2018-09-19T07:35:27+0100,2036286000,23381000,true
2018-09-19T09:04:35+0100,2169159000,26083000,true
2018-09-19T10:38:59+0100,2191178000,34495000,true
2018-09-19T12:15:38+0100,2123543000,28167000,true
2018-09-19T17:24:01+0100,1956993000,25932000,true
2018-09-19T22:38:36+0100,2011458000,28023000,true
2018-09-20T03:47:40+0100,2425659000,29859000,true
2018-09-20T08:59:34+0100,2157187000,28718000,true
2018-09-20T14:28:27+0100,2184836000,26824000,true
2018-09-20T19:38:21+0100,2202218000,28333000,true
2018-09-21T01:30:04+0100,2218257000,26372000,true
2018-09-21T06:40:00+0100,1797238000,21500000,true
2018-09-21T11:41:45+0100,2232873000,27913000,true
2018-09-21T17:48:00+0100,2122580000,27279000,true
2018-09-21T23:35:49+0100,1982897000,27402000,true
2018-09-22T05:38:01+0100,2180406000,27333000,true
2018-09-22T11:28:05+0100,2040625000,27668000,true
2018-09-22T17:21:32+0100,2059842000,23780000,true
2018-09-22T22:40:14+0100,2012336000,27453000,true
2018-09-23T04:06:06+0100,1529141000,20359000,true
2018-09-23T08:15:17+0100,1688523000,19634000,true
2018-09-23T12:29:27+0100,1801523000,26862000,true
2018-09-23T17:13:51+0100,2196332000,31403000,true
2018-09-23T21:36:29+0100,1930423000,27159000,true
2018-09-24T02:25:41+0100,1751824000,23701000,true
2018-09-24T07:13:31+0100,1749638000,20514000,true
2018-09-24T11:46:19+0100,1915725000,26453000,true
2018-09-24T16:29:36+0100,1508851000,19488000,true
2018-09-24T20:46:17+0100,1979484000,28001000,true
2018-09-25T01:34:52+0100,1619248000,25441000,true
2018-09-25T15:34:14+0100,1903455000,25362000,true
2018-09-25T20:31:41+0100,2276735000,31359000,true
2018-09-26T01:31:01+0100,1977110000,27156000,true
2018-09-26T16:11:42+0100,1975811000,28387000,true
2018-09-26T21:09:39+0100,2162020000,27566000,true
2018-09-27T02:07:22+0100,1808870000,20751000,true
2018-09-27T06:56:30+0100,1706351000,27756000,true
2018-09-27T11:37:32+0100,1977531000,34796000,true
2018-09-27T16:19:17+0100,1925877000,24742000,true
2018-09-27T21:01:17+0100,1498808000,19878000,true
2018-09-28T01:39:06+0100,1549519000,19651000,true
2018-09-28T06:18:04+0100,1588378000,20412000,true
2018-09-28T11:01:38+0100,1943127000,22968000,true
2018-09-28T15:44:53+0100,1397983000,18211000,true
2018-09-28T20:22:04+0100,1999410000,26356000,true
2018-09-29T01:00:19+0100,1547408000,20200000,true
2018-09-29T05:40:31+0100,1579611000,21026000,true
2018-09-29T10:18:32+0100,1695463000,27652000,true
2018-09-29T14:44:16+0100,1554889000,19738000,true
2018-09-29T19:05:31+0100,1715586000,20773000,true
2018-09-29T23:52:52+0100,1639234000,19295000,true
2018-09-30T05:03:22+0100,1624870000,20403000,true
2018-09-30T10:03:43+0100,2018670000,25252000,true
2018-09-30T14:42:48+0100,1475264000,19914000,true
2018-09-30T19:19:05+0100,1681331000,27165000,true
2018-09-30T23:54:48+0100,1662936000,20764000,true
2018-10-01T04:27:17+0100,1590289000,19981000,true
2018-10-01T08:36:19+0100,1877099000,31334000,true
2018-10-01T13:15:51+0100,1751227000,27631000,true
2018-10-01T17:56:32+0100,1578281000,19228000,true
2018-10-01T22:31:24+0100,1570435000,21723000,true
2018-10-02T03:11:35+0100,2116241000,27220000,true
2018-10-02T08:10:30+0100,2068990000,27507000,true
2018-10-02T13:15:42+0100,2099329000,26316000,true
2018-10-02T18:03:44+0100,1751815000,21089000,true
2018-10-02T22:57:42+0100,2043595000,27817000,true
2018-10-03T04:04:21+0100,1754947000,21796000,true
2018-10-03T08:44:18+0100,1942974000,25464000,true
2018-10-03T13:56:21+0100,2058223000,27472000,true
2018-10-03T18:43:40+0100,1944030000,27380000,true
2018-10-03T23:34:34+0100,2030362000,27248000,true
2018-10-04T03:52:46+0100,1312974000,15862000,true
2018-10-04T07:41:38+0100,1317637000,16342000,true
2018-10-04T12:15:45+0100,1981342000,27594000,true
2018-10-04T17:12:20+0100,2005586000,27493000,true
2018-10-04T22:18:17+0100,2045057000,28596000,true
2018-10-05T03:33:43+0100,1954946000,27336000,true
2018-10-05T08:25:53+0100,1907467000,25848000,true
2018-10-05T13:11:38+0100,1746174000,20622000,true
2018-10-05T17:57:40+0100,1729708000,25465000,true
2018-10-05T22:39:06+0100,1591511000,18962000,true
2018-10-06T03:04:32+0100,1460463000,19136000,true
2018-10-06T07:34:28+0100,1548414000,19551000,true
2018-10-06T12:02:21+0100,2102865000,27459000,true
2018-10-06T16:46:26+0100,1515792000,19898000,true
2018-10-06T20:55:19+0100,1352953000,19470000,true
2018-10-07T00:45:58+0100,1524084000,17315000,true
2018-10-07T04:37:21+0100,1536890000,19233000,true
2018-10-07T08:28:40+0100,1579646000,19252000,true
2018-10-07T12:20:01+0100,1336788000,17047000,true
2018-10-07T16:09:39+0100,1428315000,17558000,true
2018-10-07T20:01:53+0100,1535877000,17771000,true
2018-10-08T00:05:40+0100,1407180000,17551000,true
2018-10-08T04:01:52+0100,1614528000,18065000,true
2018-10-08T08:03:36+0100,1383124000,17731000,true
2018-10-08T12:05:03+0100,1407249000,17836000,true
2018-10-08T16:00:26+0100,1440670000,19320000,true
2018-10-08T19:59:48+0100,1567068000,18750000,true
2018-10-08T23:58:06+0100,1424464000,19320000,true
2018-10-09T03:51:02+0100,1306211000,16294000,true
2018-10-09T07:51:27+0100,1394395000,17264000,true
2018-10-09T11:44:59+0100,1999026000,33855000,true
2018-10-09T16:30:17+0100,1970904000,29753000,true
2018-10-09T21:20:21+0100,1802741000,20547000,true
2018-10-10T01:54:55+0100,1547496000,20048000,true
2018-10-10T06:46:23+0100,2106277000,23627000,true
2018-10-10T11:36:47+0100,1583967000,19486000,true
2018-10-10T16:31:32+0100,1581393000,19444000,true
2018-10-11T02:10:14+0100,2057554000,22640000,true
2018-10-11T07:04:20+0100,2291341000,27381000,true
2018-10-11T11:40:30+0100,1585555000,19579000,true
2018-10-11T16:17:07+0100,1577101000,20449000,true
2018-10-11T21:06:50+0100,1961957000,20928000,true
2018-10-12T01:49:43+0100,1531049000,20193000,true
2018-10-12T06:35:48+0100,1927527000,22380000,true
2018-10-12T11:18:20+0100,2005037000,26818000,true
2018-10-12T16:04:43+0100,2140107000,28735000,true
2018-10-12T20:49:35+0100,1996929000,25713000,true
2018-10-13T01:30:24+0100,1629602000,20479000,true
2018-10-13T06:07:17+0100,1595754000,19460000,true
2018-10-13T10:56:20+0100,1539648000,19394000,true
2018-10-13T15:55:28+0100,2101707000,28256000,true
2018-10-13T20:24:16+0100,1575866000,19533000,true
2018-10-14T00:20:42+0100
2018-10-14T00:20:42+0100,1591983000,19653000,true
2018-10-14T04:35:38+0100,1599479000,19839000,true
2018-10-14T08:54:41+0100,1648865000,19521000,true
2018-10-14T13:09:21+0100,1352675000,17374000,true
2018-10-14T17:41:34+0100,1554594000,19842000,true
2018-10-15T02:24:12+0100,1605904000,19571000,true
2018-10-15T10:24:36+0100,1571702000,19406000,true
2018-10-15T14:52:17+0100,2048688000,25413000,true
2018-10-15T19:51:24+0100,1883308000,27074000,true
2018-10-16T00:37:53+0100,2064865000,26950000,true
2018-10-16T05:30:26+0100,1615766000,25540000,true
2018-10-16T10:08:29+0100,1837760000,27091000,true
2018-10-18T10:50:23+0100,1683808000,21080000,true
2018-10-18T17:52:13+0100,1525236000,20037000,true
2018-10-19T00:46:00+0100,1454197000,18475000,true
2018-10-19T07:30:18+0100,1541240000,19722000,true
2018-10-19T14:19:25+0100,1587978000,19957000,true
2018-10-19T21:13:37+0100,1871833000,25133000,true
2018-10-20T04:45:23+0100,1929794000,23620000,true
2018-10-20T12:23:03+0100,1969533000,27435000,true
2018-10-20T19:50:51+0100,2031797000,27227000,true
2018-10-21T03:23:18+0100,1940463000,25141000,true
2018-10-21T10:54:36+0100,1912772000,26642000,true
2018-10-21T18:23:07+0100,1398174000,17294000,true
2018-10-22T01:06:36+0100,1443374000,17463000,true
2018-10-22T07:08:11+0100,1552052000,19326000,true
2018-10-22T13:57:07+0100,1439912000,24496000,true
2018-10-22T19:51:40+0100,1456229000,17493000,true
2018-10-23T02:00:07+0100,1429804000,17787000,true
2018-10-23T08:01:45+0100,1398327000,17922000,true
2018-10-23T14:03:19+0100,1482755000,19144000,true
2018-10-23T20:29:51+0100,2078723000,24322000,true
2018-10-24T02:48:55+0100,1398769000,18133000,true
2018-10-24T08:47:22+0100,1429579000,17206000,true
2018-10-24T16:05:48+0100,1522584000,19635000,true
2018-10-24T23:10:35+0100,1403873000,17536000,true
2018-10-25T05:15:30+0100,1395442000,17463000,true
2018-10-25T12:13:28+0100,1988423000,26113000,true
2018-10-25T20:44:45+0100,1486112000,19604000,true
2018-10-26T02:41:18+0100,1502017000,19951000,true
2018-10-26T08:40:31+0100,1406108000,17474000,true
2018-10-26T14:43:07+0100,1480270000,17569000,true
2018-10-26T21:35:33+0100,1341215000,16716000,true
2018-10-27T03:36:43+0100,1467300000,16355000,true
2018-10-27T09:35:37+0100,1414266000,17647000,true
2018-10-27T15:47:56+0100,1475935000,18919000,true
2018-10-27T21:49:16+0100,1424743000,18209000,true
2018-10-28T02:55:16+0000,1527208000,17739000,true
2018-10-28T08:58:07+0000,1396757000,16474000,true
2018-10-28T15:02:06+0000,1404490000,17561000,true
2018-10-28T21:05:27+0000,1513681000,16701000,true
2018-10-29T03:04:16+0000,1464169000,18273000,true
2018-10-29T09:02:58+0000,1298461000,16070000,true
2018-10-29T15:02:28+0000,1347390000,16203000,true
2018-10-29T20:59:38+0000,1336014000,16156000,true
2018-10-30T02:56:48+0000,1352287000,16846000,true
2018-10-30T08:54:23+0000,1446652000,16813000,true
2018-10-30T16:00:52+0000,1449772000,18353000,true
2018-10-30T23:32:28+0000,2110371000,22887000,true
2018-10-31T07:14:53+0000,1968400000,27060000,true
2018-10-31T13:53:49+0000,1453795000,17436000,true
2018-10-31T22:03:43+0000,1913174000,25719000,true
2018-11-01T07:05:39+0000,2144834000,27012000,true
2018-11-01T13:49:31+0000,1416450000,16111000,true
2018-11-01T19:46:30+0000,1441401000,17347000,true
2018-11-02T01:48:55+0000,1419191000,17290000,true
2018-11-02T07:48:15+0000,1332708000,16067000,true
2018-11-02T13:45:41+0000,1554789000,17884000,true
2018-11-02T20:29:31+0000,1390617000,18255000,true
2018-11-03T03:27:08+0000,1575714000,19768000,true
2018-11-03T10:36:17+0000,1439796000,18126000,true
2018-11-03T19:33:55+0000,1936372000,29122000,true
2018-11-04T03:53:15+0000,1904492000,26985000,true
2018-11-04T12:18:00+0000,2032585000,32206000,true
2018-11-04T20:21:55+0000,1898146000,24946000,true
2018-11-05T02:45:59+0000,1405267000,17493000,true
2018-11-05T08:45:21+0000,1362571000,17748000,true
2018-11-05T15:24:28+0000,1395826000,17674000,true
2018-11-05T21:58:02+0000,1270411000,16360000,true
2018-11-06T03:53:12+0000,1260434000,16048000,true
2018-11-06T09:48:46+0000,1388808000,17674000,true
2018-11-06T15:44:26+0000,1358154000,18219000,true
2018-11-06T21:39:26+0000,1271209000,16000000,true
2018-11-07T03:35:31+0000,1282283000,15812000,true
2018-11-07T09:30:53+0000,1283792000,16065000,true
2018-11-07T15:36:55+0000,2007909000,26001000,true
2018-11-08T00:26:23+0000,1869756000,25433000,true
2018-11-08T09:08:51+0000,1976317000,27142000,true
2018-11-08T18:04:39+0000,1991869000,27704000,true
2018-11-09T03:05:57+0000,2064813000,27590000,true
2018-11-09T09:59:59+0000,359272000,49627000,true
2018-11-10T01:40:36+0000,348034000,46237000,true
2018-11-10T17:20:35+0000,351695000,44500000,true
2018-11-11T08:38:04+0000,320001000,41504000,true
2018-11-11T23:43:07+0000,332499000,45098000,true
2018-11-12T14:32:14+0000,341341000,45011000,true
2018-11-13T05:24:27+0000,344011000,43886000,true
2018-11-13T20:30:43+0000,335355000,43817000,true
2018-11-14T11:28:01+0000,301573000,38510000,true
2018-11-15T02:11:03+0000,370252000,42898000,true
2018-11-15T17:11:24+0000,323784000,41280000,true
2018-11-16T07:57:13+0000,332211000,44568000,true
2018-11-16T23:22:27+0000,375643000,44473000,true
2018-12-21T13:00:06+0000,359528000,0,false
2018-12-21T14:13:47+0000,263056000,27329000,true
2018-12-21T14:15:14+0000,315078000,25872000,true
2019-01-08T16:57:02+0000,349088000,43090000,true
2019-01-09T09:50:51+0000,304541000,27031000,true
2019-01-09T09:54:39+0000,300314000,27752000,true
2019-01-10T17:10:56+0000,445549000,28260000,true
2019-01-11T03:36:34+0000,319042000,36801000,true
2019-01-11T14:46:38+0000,343839000,28366000,true
2019-01-12T01:20:32+0000,417000000,29173000,true
2019-01-12T12:03:06+0000,340997000,31203000,true
2019-01-12T22:54:24+0000,284524000,28990000,true
2019-01-13T09:49:46+0000,356642000,30895000,true
2019-01-13T20:48:37+0000,311270000,28967000,true
2019-01-14T07:04:20+0000,297242000,28307000,true
2019-01-14T17:32:44+0000,282169000,28662000,true
2019-01-15T04:10:09+0000,289312000,29748000,true
2019-01-15T14:40:47+0000,417580000,30999000,true
2019-01-16T01:27:45+0000,444021000,30226000,true
2019-01-16T11:56:32+0000,437113000,31067000,true
2019-01-16T22:27:59+0000,286121000,28189000,true
2019-01-17T09:07:50+0000,411724000,30935000,true
2019-01-17T20:06:21+0000,302913000,28097000,true
2019-01-18T06:21:42+0000,406993000,29320000,true
2019-01-18T17:01:08+0000,365770000,28724000,true
2019-01-19T03:23:11+0000,322846000,28388000,true
2019-01-19T13:38:16+0000,426491000,28817000,true
2019-01-19T23:50:47+0000,283527000,28239000,true
2019-01-20T10:23:45+0000,310654000,28571000,true
2019-01-20T20:21:00+0000,283425000,28368000,true
2019-01-21T06:45:01+0000,298271000,28124000,true
2019-01-21T17:00:59+0000,289520000,27871000,true
2019-01-22T13:21:29+0000,297068000,29110000,true
