2018-05-22T10:52+0100,86847145000,0,false
2018-05-22T14:13+0100,87483753000,0,false
2018-05-23T10:30+0100,82489194000,0,false
2018-05-23T13:55+0100,87218044000,0,false
2018-05-23T17:14+0100,85923357000,0,false
2018-05-25T17:12+0100,33965150000,0,false
2018-05-28T16:01+0100,30559553000,0,false
2018-05-28T16:46+0100,34897352000,0,false
2018-05-29T04:04+0100,33415722000,0,false
2018-05-29T10:53:26+0100,34010868000,990188000,[  ]
2018-05-29T22:29:03+0100,32277159000,908637000,[  ]
2018-05-30T09:54:00+0100,35271880000,976584000,[  ]
2018-05-30T21:27:15+0100,33060240000,927541000,[  ]
2018-05-31T08:16:41+0100,33039557000,914178000,[  ]
2018-05-31T18:33:05+0100,35611659000,983680000,[  ]
2018-06-01T06:17:21+0100,31404542000,880991000,[  ]
2018-06-01T16:50:32+0100,33699219000,927912000,[  ]
2018-06-02T03:33:59+0100,32977634000,936707000,true
2018-06-02T14:17:15+0100,34267831000,981555000,true
2018-06-03T00:47:56+0100,35347814000,1034676000,true
2018-06-03T11:34:57+0100,31527689000,884684000,true
2018-06-03T21:58:29+0100,34291397000,938077000,true
2018-06-04T08:35:31+0100,33085437000,925879000,true
2018-06-04T19:02:08+0100,99401880000,948371000,true
2018-06-05T06:22:14+0100,100644856000,1010542000,true
2018-06-18T15:37:16+0100,111711770000,1099802000,true
2018-06-18T15:37:01+0100,130836397000,1139748000,true
2018-06-19T03:03:14+0100,92820567000,996242000,true
2018-06-19T03:08:47+0100,89521460000,1065173000,true
2018-06-19T15:08:12+0100,125003971000,1189227000,true
2018-06-19T15:59:59+0100,127479797000,1357152000,true
2018-06-20T04:27:44+0100,82557404000,972603000,true
2018-06-20T05:25:14+0100,93555773000,973957000,true
2018-06-20T16:32:07+0100,104489674000,1056993000,true
2018-06-20T17:48:50+0100,82728276000,952490000,true
2018-06-21T04:29:36+0100,82505214000,950095000,true
2018-06-21T05:40:46+0100,82802544000,985651000,true
2018-06-21T15:51:37+0100,83148863000,1063236000,true
2018-06-21T17:05:37+0100,105353325000,1061836000,true
2018-06-22T04:40:55+0100,82091555000,963147000,true
2018-06-22T06:10:31+0100,86813938000,950993000,true
2018-06-22T16:06:22+0100,88643205000,933839000,true
2018-06-22T17:47:49+0100,83270470000,948501000,true
2018-06-23T03:26:19+0100,89661424000,973362000,true
2018-06-23T05:15:19+0100,82165051000,919668000,true
2018-06-23T14:26:57+0100,82330894000,955734000,true
2018-06-23T17:03:40+0100,83152253000,920119000,true
2018-06-24T01:49:19+0100,82889474000,941087000,true
2018-06-24T04:44:42+0100,92389271000,1066341000,true
2018-06-24T13:43:12+0100,85852869000,1033055000,true
2018-06-24T16:39:53+0100,81991462000,1008624000,true
2018-06-25T01:16:50+0100,81634720000,938224000,true
2018-06-25T04:08:02+0100,80896493000,907593000,true
2018-06-25T12:32:08+0100,82977696000,945553000,true
2018-06-25T15:58:51+0100,81355587000,904226000,true
2018-06-25T22:50:53+0100,82539038000,959391000,true
2018-06-26T02:22:04+0100,81078004000,950063000,true
2018-06-26T09:23:13+0100,96818034000,984922000,true
2018-06-26T12:49:01+0100,82249640000,960480000,true
2018-06-26T19:20:55+0100,86963789000,1017920000,true
2018-06-26T22:57:31+0100,131978521000,1187919000,true
2018-06-27T04:15:57+0100,84694600000,898172000,true
2018-06-27T07:59:20+0100,99115579000,924082000,true
2018-06-27T13:26:29+0100,217314359000,1200499000,true
2018-06-27T18:23:44+0100,221114868000,1199177000,true
2018-06-28T01:08:22+0100,224234672000,1421551000,true
2018-06-28T06:20:04+0100,217970796000,1193091000,true
2018-06-28T13:15:58+0100,240413297000,1475234000,true
2018-06-28T17:36:54+0100,152913774000,1089016000,true
2018-06-28T22:50:46+0100,163415626000,1029852000,true
2018-06-29T03:20:15+0100,159462865000,953759000,true
2018-06-29T08:36:31+0100,148210736000,945809000,true
2018-06-29T13:08:45+0100,79573250000,901475000,true
2018-06-29T18:58:00+0100,100449559000,1139347000,true
2018-06-29T22:37:01+0100,112550150000,1067562000,true
2018-06-30T05:06:06+0100,102031513000,1086234000,true
2018-06-30T08:37:08+0100,113172465000,1278202000,true
2018-06-30T14:56:40+0100,110261102000,1059742000,true
2018-06-30T18:37:12+0100,106866884000,1162741000,true
2018-07-01T00:45:25+0100,85631467000,947898000,true
2018-07-01T03:27:54+0100,82461744000,959600000,true
2018-07-01T09:36:46+0100,116308006000,1126461000,true
2018-07-01T12:29:54+0100,95985219000,1066983000,true
2018-07-01T18:58:58+0100,99169083000,1104226000,true
2018-07-01T21:40:12+0100,89208393000,1063152000,true
2018-07-02T04:11:17+0100,104806398000,1080242000,true
2018-07-02T07:09:51+0100,121857409000,1315989000,true
2018-07-02T11:38:46+0100,90984646000,1116690000,true
2018-07-02T20:22:21+0100,83319185000,970830000,true
2018-07-03T06:22:24+0100,139178282000,1303331000,true
2018-07-03T16:29:32+0100,84749260000,928032000,true
2018-07-04T01:08:12+0100,96550085000,903456000,true
2018-07-04T09:49:22+0100,83048977000,951818000,true
2018-07-04T18:11:56+0100,86400790000,940925000,true
2018-07-05T03:04:10+0100,80457786000,919507000,true
2018-07-05T11:32:15+0100,89210471000,1023845000,true
2018-07-05T20:47:47+0100,110354382000,1089171000,true
2018-07-06T06:02:46+0100,88346856000,937785000,true
2018-07-06T14:53:07+0100,82420568000,933728000,true
2018-07-06T23:28:26+0100,85806310000,982084000,true
2018-07-07T07:59:50+0100,86777460000,993269000,true
2018-07-07T16:32:04+0100,88388022000,929230000,true
2018-07-08T01:04:06+0100,85659121000,978010000,true
2018-07-08T10:10:31+0100,105364469000,923709000,true
2018-07-08T18:29:46+0100,85107226000,909061000,true
2018-07-09T02:59:16+0100,83240897000,898163000,true
2018-07-09T11:35:22+0100,89089034000,900954000,true
2018-07-09T20:08:56+0100,79941811000,905172000,true
2018-07-10T04:34:24+0100,86713184000,907309000,true
2018-07-10T12:55:41+0100,84186975000,990963000,true
2018-07-10T21:32:30+0100,80189424000,922140000,true
2018-07-11T06:14:10+0100,104962875000,1071839000,true
2018-07-11T16:54:22+0100,119730203000,1285020000,true
2018-07-12T04:13:43+0100,124747863000,1331357000,true
2018-07-12T15:18:36+0100,113952339000,1076653000,true
2018-07-13T01:38:31+0100,124079689000,1258218000,true
2018-07-13T12:20:40+0100,105062507000,1122562000,true
2018-07-13T23:31:41+0100,104617934000,1118525000,true
2018-07-14T15:11:38+0100,281029072000,3501323000,true
2018-07-15T02:16:16+0100,113281937000,1294999000,true
2018-07-15T12:28:04+0100,109877224000,1152984000,true
2018-07-15T23:09:55+0100,107731709000,1316816000,true
2018-07-16T09:43:21+0100,121797724000,1219989000,true
2018-07-16T20:21:26+0100,118959748000,1366369000,true
2018-07-17T08:42:33+0100,216178788000,2653580000,true
2018-07-17T19:34:31+0100,99464400000,1249339000,true
2018-07-18T05:54:25+0100,108632347000,1070818000,true
2018-07-18T16:04:06+0100,104737796000,1078196000,true
2018-07-19T02:53:20+0100,124672092000,1252519000,true
2018-07-19T13:10:56+0100,111602213000,1066416000,true
2018-07-19T23:28:11+0100,122940319000,1227309000,true
2018-07-20T09:32:19+0100,101956988000,1263524000,true
2018-07-20T19:46:14+0100,106338871000,1197168000,true
2018-07-21T05:50:41+0100,108893261000,1056572000,true
2018-07-21T16:09:46+0100,99626366000,1071804000,true
2018-07-22T14:29:35+0100,120416298000,1420098000,true
2018-07-23T01:36:48+0100,118848301000,1341599000,true
2018-07-23T12:48:16+0100,102065941000,1089078000,true
2018-07-23T23:08:33+0100,100542999000,1107877000,true
2018-07-24T09:17:13+0100,113829445000,1098461000,true
2018-07-24T19:12:29+0100,94137130000,1080417000,true
2018-07-25T04:41:02+0100,92825243000,1069919000,true
2018-07-25T14:02:55+0100,94936090000,1098584000,true
2018-07-25T22:45:48+0100,85598964000,959128000,true
2018-07-26T07:26:53+0100,88390445000,954637000,true
2018-07-26T16:21:22+0100,94327199000,1050280000,true
2018-07-27T00:51:13+0100,80101867000,907037000,true
2018-07-27T09:32:15+0100,84027319000,942908000,true
2018-07-27T20:30:07+0100,110290829000,1377480000,true
2018-07-28T06:30:39+0100,107014321000,1049608000,true
2018-07-28T17:44:35+0100,129728903000,1296891000,true
2018-07-29T05:21:18+0100,125697999000,1298657000,true
2018-07-29T17:10:52+0100,133580846000,1437711000,true
2018-07-30T04:50:39+0100,122168952000,1294900000,true
2018-07-30T15:59:00+0100,91709715000,945038000,true
2018-07-31T00:28:52+0100,81385368000,979700000,true
2018-07-31T09:12:41+0100,89840737000,919493000,true
2018-07-31T18:46:57+0100,97958056000,977507000,true
2018-08-01T03:23:43+0100,92121957000,970485000,true
2018-08-01T11:46:32+0100,86503015000,898088000,true
2018-08-01T20:26:02+0100,84007081000,910508000,true
2018-08-02T05:01:06+0100,86357886000,961444000,true
2018-08-02T13:32:12+0100,88898985000,953100000,true
2018-08-02T22:07:00+0100,84929416000,979026000,true
2018-08-03T06:40:02+0100,96856540000,938335000,true
2018-08-03T15:09:10+0100,85766077000,945086000,true
2018-08-03T23:52:05+0100,88361486000,950046000,true
2018-08-04T08:15:31+0100,91403436000,953213000,true
2018-08-04T16:41:49+0100,86276411000,938583000,true
2018-08-05T01:25:17+0100,88313042000,931111000,true
2018-08-05T10:00:31+0100,84024542000,956098000,true
2018-08-05T18:33:32+0100,83543663000,958118000,true
2018-08-06T03:16:58+0100,87748819000,970022000,true
2018-08-06T13:01:41+0100,119627209000,1390220000,true
2018-08-07T00:44:33+0100,126266775000,1382944000,true
2018-08-07T12:32:34+0100,128920981000,1415011000,true
2018-08-08T00:45:34+0100,121228546000,1347440000,true
2018-08-08T11:02:44+0100,83598187000,949203000,true
2018-08-08T19:53:56+0100,123060313000,1254747000,true
2018-08-09T07:14:04+0100,108327947000,1067845000,true
2018-08-09T17:35:52+0100,117692273000,1277458000,true
2018-08-10T03:02:43+0100,99491340000,918972000,true
2018-08-10T11:48:02+0100,93511592000,914191000,true
2018-08-10T21:07:54+0100,93930111000,1056858000,true
2018-08-11T06:07:48+0100,83511594000,961238000,true
2018-08-11T14:45:55+0100,87359717000,944132000,true
2018-08-11T23:22:45+0100,84204412000,938858000,true
2018-08-12T08:25:46+0100,84227235000,960301000,true
2018-08-12T17:10:47+0100,92117331000,950271000,true
2018-08-13T01:39:01+0100,82793899000,905650000,true
2018-08-13T10:13:49+0100,83816815000,931627000,true
2018-08-13T18:48:19+0100,85551983000,958458000,true
2018-08-13T19:58:17+0100,84704369000,969350000,true
2018-08-13T21:10:24+0100,84367434000,942688000,true
2018-08-13T22:20:09+0100,95435264000,950835000,true
2018-08-13T23:30:45+0100,90222953000,951887000,true
2018-08-14T00:40:18+0100,85347323000,923618000,true
2018-08-14T01:52:19+0100,88909447000,934169000,true
2018-08-14T03:04:18+0100,87737330000,907130000,true
2018-08-14T04:16:13+0100,94455247000,959644000,true
2018-08-14T05:27:19+0100,84110744000,980135000,true
2018-08-14T06:37:23+0100,92642221000,967212000,true
2018-08-14T07:49:16+0100,82363456000,944825000,true
2018-08-14T08:59:02+0100,82060678000,910212000,true
2018-08-14T10:09:16+0100,85706467000,966548000,true
2018-08-14T11:21:22+0100,81023430000,917486000,true
2018-08-14T12:31:48+0100,90126075000,924385000,true
2018-08-14T13:42:29+0100,80085930000,924937000,true
2018-08-14T14:53:14+0100,85106224000,968643000,true
2018-08-14T16:04:13+0100,85095983000,928785000,true
2018-08-14T17:15:36+0100,83643959000,916763000,true
2018-08-14T18:27:50+0100,85891185000,961891000,true
2018-08-14T19:37:41+0100,88582865000,989771000,true
2018-08-14T20:48:12+0100,81123798000,933438000,true
2018-08-14T21:59:40+0100,80127190000,901688000,true
2018-08-14T23:11:14+0100,88314975000,1022627000,true
2018-08-15T00:22:26+0100,83351512000,932019000,true
2018-08-15T01:33:31+0100,83573054000,1072951000,true
2018-08-15T02:45:31+0100,85427596000,979873000,true
2018-08-15T03:59:13+0100,93338990000,915734000,true
2018-08-15T05:10:43+0100,85189392000,958032000,true
2018-08-15T06:21:35+0100,81564537000,936483000,true
2018-08-15T07:31:59+0100,94047665000,950372000,true
2018-08-15T08:44:17+0100,82151130000,943782000,true
2018-08-15T09:54:48+0100,82855532000,938074000,true
2018-08-15T11:05:30+0100,90346640000,1029019000,true
2018-08-15T12:22:08+0100,106261375000,983791000,true
2018-08-15T13:41:31+0100,106887889000,1103901000,true
2018-08-15T14:55:08+0100,96577151000,1057706000,true
2018-08-15T16:12:00+0100,94426684000,961251000,true
2018-08-15T17:28:38+0100,95076066000,1048352000,true
2018-08-15T18:43:34+0100,91291412000,1062685000,true
2018-08-15T19:58:16+0100,98429325000,952881000,true
2018-08-15T21:13:49+0100,93722179000,1061038000,true
2018-08-15T22:29:50+0100,85218646000,960265000,true
2018-08-15T23:45:11+0100,91315560000,1068969000,true
2018-08-16T01:00:00+0100,89585057000,951774000,true
2018-08-16T02:14:02+0100,108380604000,1091215000,true
2018-08-16T03:28:01+0100,91105637000,1065938000,true
2018-08-16T04:42:13+0100,98838713000,1027780000,true
2018-08-16T05:56:50+0100,100770236000,1063258000,true
2018-08-16T07:09:21+0100,102774308000,952702000,true
2018-08-16T08:22:50+0100,90046497000,1042863000,true
2018-08-16T09:37:17+0100,90756852000,1078173000,true
2018-08-16T10:50:52+0100,102155193000,979245000,true
2018-08-16T12:03:26+0100,151080961000,960083000,true
2018-08-16T19:48:59+0100,183321412000,1251065000,true
2018-08-17T04:06:48+0100,197172766000,1169085000,true
2018-08-17T12:20:47+0100,199122145000,1223059000,true
2018-08-17T20:35:27+0100,184778272000,1170829000,true
2018-08-18T04:54:18+0100,209629577000,1184004000,true
2018-08-18T13:09:45+0100,196432293000,1291996000,true
2018-08-18T20:49:02+0100,164187131000,1083444000,true
2018-08-19T03:56:41+0100,171104114000,1069575000,true
2018-08-19T11:10:16+0100,186590820000,1089378000,true
2018-08-19T18:12:19+0100,180656721000,1077522000,true
2018-08-20T01:24:20+0100,164305536000,1055339000,true
2018-08-20T08:29:17+0100,196419114000,1063709000,true
2018-08-20T15:59:45+0100,163789643000,1061828000,true
2018-08-20T23:39:27+0100,177111879000,1086164000,true
2018-08-21T06:45:11+0100,191347159000,1120047000,true
2018-08-21T14:11:22+0100,165154827000,1062004000,true
2018-08-21T21:21:04+0100,167229748000,951051000,true
2018-08-22T04:39:04+0100,165571469000,1053473000,true
2018-08-22T11:56:40+0100,173844048000,1055141000,true
2018-08-22T19:35:36+0100,153988583000,1050130000,true
2018-08-23T03:17:17+0100,164778276000,1060358000,true
2018-08-23T11:10:55+0100,183397019000,1090685000,true
2018-08-23T18:59:30+0100,224573287000,1381790000,true
2018-08-24T04:39:53+0100,223041707000,1381716000,true
2018-08-24T12:20:24+0100,167782136000,1062130000,true
2018-08-24T19:35:23+0100,210642236000,1271140000,true
2018-08-25T03:37:44+0100,237352397000,1220276000,true
2018-08-25T12:14:39+0100,211969472000,1218363000,true
2018-08-25T20:28:29+0100,204165919000,1169318000,true
2018-08-26T04:21:26+0100,170457931000,1066615000,true
2018-08-26T12:08:18+0100,201339834000,1148474000,true
2018-08-26T20:32:24+0100,190142498000,1198598000,true
2018-08-27T05:01:51+0100,202475300000,1187057000,true
2018-08-27T12:35:48+0100,177386598000,1073681000,true
2018-08-27T19:53:48+0100,171391636000,1046675000,true
2018-08-28T03:14:06+0100,191804396000,1103574000,true
2018-08-28T11:37:45+0100,199968269000,1206714000,true
2018-08-28T20:08:05+0100,215433993000,1438966000,true
2018-08-29T04:42:35+0100,201262913000,1209258000,true
2018-08-29T12:53:43+0100,193753329000,1147353000,true
2018-08-29T21:15:24+0100,188425530000,1156380000,true
2018-08-30T05:29:13+0100,183621330000,1111232000,true
2018-08-30T13:48:18+0100,180394565000,1112434000,true
2018-08-30T22:07:02+0100,178597257000,1102256000,true
2018-08-31T06:17:27+0100,197118349000,1088137000,true
2018-08-31T14:26:30+0100,188755427000,1103504000,true
2018-08-31T22:41:49+0100,177473447000,1091896000,true
2018-09-01T06:53:14+0100,187623602000,1184591000,true
2018-09-01T15:17:34+0100,185771656000,1095414000,true
2018-09-01T23:32:24+0100,187778412000,1110865000,true
2018-09-02T07:45:22+0100,187985880000,1198624000,true
2018-09-02T17:10:50+0100,229272067000,1468167000,true
2018-09-03T02:22:16+0100,188038721000,1177607000,true
2018-09-03T10:40:41+0100,172177761000,1083150000,true
2018-09-03T19:10:55+0100,237814197000,1286563000,true
2018-09-04T04:11:45+0100,234717011000,1350675000,true
