2018-05-22T10:52+0100,86847145000,0,false
2018-09-04T12:54:29+0100,204131472000,1136150000,true
2018-09-04T21:18:19+0100,197487007000,1143008000,true
2018-09-05T09:59:42+0100,188398273000,1078539000,true
2018-09-05T17:33:14+0100,160438014000,948776000,true
2018-09-06T00:55:52+0100,177201735000,950158000,true
2018-09-06T08:08:22+0100,155553066000,946803000,true
2018-09-06T15:15:20+0100,161361105000,1014340000,true
2018-09-06T22:28:39+0100,167925709000,959593000,true
2018-09-07T05:43:56+0100,161170923000,1067252000,true
2018-09-07T12:54:30+0100,170660153000,950540000,true
2018-09-07T20:09:11+0100,171531653000,977119000,true
2018-09-08T03:26:47+0100,162099229000,983637000,true
2018-09-08T10:43:43+0100,156679666000,942806000,true
2018-09-08T18:27:26+0100,203777040000,1184869000,true
2018-09-09T02:38:43+0100,187530526000,1185063000,true
2018-09-09T10:54:56+0100,193789642000,1163412000,true
2018-09-09T19:44:14+0100,188142288000,1156167000,true
2018-09-10T04:36:33+0100,197766695000,1155313000,true
2018-09-10T13:01:31+0100,188467935000,1142320000,true
2018-09-10T21:18:24+0100,198840654000,1153403000,true
2018-09-11T05:29:53+0100,180706842000,1006577000,true
2018-09-11T12:43:00+0100,166792436000,1011302000,true
2018-09-11T20:29:23+0100,207026773000,1176281000,true
2018-09-12T05:24:24+0100,220212116000,1187373000,true
2018-09-12T14:26:43+0100,208139408000,1436646000,true
2018-09-12T23:25:07+0100,219464953000,1430196000,true
2018-09-13T06:46:13+0100,149913202000,958460000,true
2018-09-13T13:56:16+0100,117776958000,1085908000,true
2018-09-13T15:14:59+0100,106886178000,1128455000,true
2018-09-13T16:37:25+0100,103219570000,1146779000,true
2018-09-13T17:58:42+0100,117154085000,1292705000,true
2018-09-13T19:16:57+0100,101473675000,1030562000,true
2018-09-13T20:33:48+0100,97052248000,1055852000,true
2018-09-13T21:53:06+0100,112491689000,1187126000,true
2018-09-13T23:18:23+0100,112686658000,1212681000,true
2018-09-14T00:45:25+0100,105542942000,1153015000,true
2018-09-14T02:12:53+0100,112003117000,1162042000,true
2018-09-14T03:37:45+0100,116695175000,1214658000,true
2018-09-14T05:02:04+0100,130170042000,1241138000,true
2018-09-14T06:26:21+0100,132556866000,1390784000,true
2018-09-14T07:50:25+0100,107181507000,1138681000,true
2018-09-14T09:16:44+0100,107897330000,1160286000,true
2018-09-14T10:43:52+0100,106849412000,1163521000,true
2018-09-14T12:11:20+0100,107720051000,1159766000,true
2018-09-14T13:38:18+0100,101272943000,1177615000,true
2018-09-14T15:04:53+0100,106110145000,1174945000,true
2018-09-14T16:33:29+0100,117587398000,1219741000,true
2018-09-14T18:01:28+0100,102957451000,1157590000,true
2018-09-14T19:30:26+0100,110346593000,1168654000,true
2018-09-14T20:57:22+0100,128319327000,1252402000,true
2018-09-14T22:23:36+0100,114224731000,1172327000,true
2018-09-14T23:53:04+0100,104409330000,1153416000,true
2018-09-15T01:15:40+0100,119538772000,1230161000,true
2018-09-15T02:43:22+0100,118661457000,1231882000,true
2018-09-15T04:12:21+0100,127725766000,1217186000,true
2018-09-15T05:38:45+0100,120065559000,1191577000,true
2018-09-15T07:03:02+0100,108692684000,1195658000,true
2018-09-15T08:27:44+0100,103826273000,1058219000,true
2018-09-15T09:52:34+0100,105503688000,1174936000,true
2018-09-15T11:21:28+0100,105086502000,1113531000,true
2018-09-15T12:49:33+0100,106864538000,1207525000,true
2018-09-15T14:17:18+0100,117381808000,1176565000,true
2018-09-15T15:44:46+0100,110479051000,1197582000,true
2018-09-15T17:13:47+0100,110482423000,1175229000,true
2018-09-15T18:42:44+0100,103290308000,1203715000,true
2018-09-15T20:11:06+0100,120021473000,1267081000,true
2018-09-15T21:40:09+0100,110427628000,1166636000,true
2018-09-15T23:06:39+0100,114306223000,1198054000,true
2018-09-16T00:31:23+0100,105823524000,1192112000,true
2018-09-16T01:59:34+0100,100480843000,1167069000,true
2018-09-16T03:23:52+0100,101628430000,1145068000,true
2018-09-16T04:49:28+0100,106068523000,1122801000,true
2018-09-16T06:15:59+0100,107783301000,1167285000,true
2018-09-16T07:42:00+0100,102379669000,1161821000,true
2018-09-16T09:08:21+0100,107493176000,1148443000,true
2018-09-16T10:33:36+0100,105284811000,1156499000,true
2018-09-16T11:56:41+0100,104183964000,1187033000,true
2018-09-16T13:26:30+0100,122081840000,1439270000,true
2018-09-16T14:58:51+0100,127637101000,1396681000,true
2018-09-16T16:29:11+0100,99126680000,1176316000,true
2018-09-16T17:58:08+0100,110908996000,1198792000,true
2018-09-16T19:25:44+0100,107795399000,1212589000,true
2018-09-16T20:54:15+0100,119078498000,1157556000,true
2018-09-16T22:22:35+0100,111401087000,1205440000,true
2018-09-16T23:51:09+0100,111248150000,1178769000,true
2018-09-17T01:19:24+0100,106294405000,1172045000,true
2018-09-17T02:45:58+0100,124837492000,1277035000,true
2018-09-17T04:14:36+0100,110804778000,1182028000,true
2018-09-17T05:41:38+0100,102389520000,1226485000,true
2018-09-17T07:09:01+0100,116150119000,1168864000,true
2018-09-17T08:36:41+0100,114607483000,1221514000,true
2018-09-17T10:07:21+0100,116960566000,1208771000,true
2018-09-17T11:36:46+0100,125091364000,1275161000,true
2018-09-17T13:06:59+0100,124407013000,1421313000,true
2018-09-17T14:37:01+0100,125054481000,1280115000,true
2018-09-17T16:07:48+0100,114865343000,1468145000,true
2018-09-17T17:38:27+0100,125358123000,1549677000,true
2018-09-17T19:08:55+0100,134943626000,1508943000,true
2018-09-17T20:39:00+0100,115812421000,1240775000,true
2018-09-17T22:09:02+0100,118151403000,1341937000,true
2018-09-17T23:39:26+0100,132877820000,1246334000,true
2018-09-18T01:12:08+0100,115765170000,1206917000,true
2018-09-18T02:42:32+0100,125053408000,1223391000,true
2018-09-18T04:13:09+0100,112692033000,1218267000,true
2018-09-18T05:43:10+0100,102573246000,1172514000,true
2018-09-18T07:11:12+0100,102030307000,1159727000,true
2018-09-18T08:36:23+0100,111504260000,1152424000,true
2018-09-18T09:54:32+0100,96270777000,1137508000,true
2018-09-18T11:10:50+0100,116388810000,1152380000,true
2018-09-18T12:28:45+0100,106711676000,1166703000,true
2018-09-18T13:47:33+0100,119778508000,1229587000,true
2018-09-18T15:16:11+0100,111884602000,1265962000,true
2018-09-18T16:56:03+0100,137757991000,1431787000,true
2018-09-18T18:36:05+0100,130728769000,1551300000,true
2018-09-18T20:21:35+0100,166123370000,1592344000,true
2018-09-18T22:02:01+0100,139279950000,1480651000,true
2018-09-18T23:49:24+0100,136581101000,1488802000,true
2018-09-19T01:34:55+0100,142345433000,1485681000,true
2018-09-19T03:06:42+0100,115180628000,1201051000,true
2018-09-19T04:36:17+0100,113930650000,1188136000,true
2018-09-19T06:06:13+0100,113500491000,1188139000,true
2018-09-19T07:35:28+0100,120355532000,1195324000,true
2018-09-19T09:04:37+0100,109224285000,1223450000,true
2018-09-19T10:39:01+0100,128510102000,1457021000,true
2018-09-19T12:15:40+0100,180596109000,1412847000,true
2018-09-19T17:24:03+0100,197855920000,1589926000,true
2018-09-19T22:38:38+0100,201256390000,1547722000,true
2018-09-20T03:47:42+0100,175690263000,1491237000,true
2018-09-20T08:59:36+0100,178624679000,1413821000,true
2018-09-20T14:28:29+0100,178091404000,1555188000,true
2018-09-20T19:38:23+0100,186724973000,1444553000,true
2018-09-21T01:30:07+0100,177691506000,1334118000,true
2018-09-21T06:40:02+0100,150533815000,1153893000,true
2018-09-21T11:41:47+0100,189675501000,1600278000,true
2018-09-21T17:48:11+0100,91265189000,1607746000,true
2018-09-21T23:35:59+0100,88618096000,1490155000,true
2018-09-22T05:38:12+0100,90920756000,1576613000,true
2018-09-22T11:28:16+0100,94839742000,1717029000,true
2018-09-22T17:21:43+0100,92271125000,1758584000,true
2018-09-22T22:40:24+0100,89414829000,1586585000,true
2018-09-23T04:06:15+0100,72290714000,1150911000,true
2018-09-23T08:15:24+0100,65041109000,1119235000,true
2018-09-23T12:29:36+0100,77010767000,1217874000,true
2018-09-23T17:14:01+0100,78824843000,1372002000,true
2018-09-23T21:36:38+0100,81971365000,1255405000,true
2018-09-24T02:25:51+0100,76109190000,1279374000,true
2018-09-24T07:13:40+0100,81605387000,1504248000,true
2018-09-24T11:46:29+0100,90502929000,1554912000,true
2018-09-24T16:29:43+0100,65382866000,1118443000,true
2018-09-24T20:46:27+0100,80319825000,1336626000,true
2018-09-25T01:35:00+0100,68947596000,1133763000,true
2018-09-25T06:11:41+0100,67967675000,1184381000,true
2018-09-25T10:34:26+0100,65956868000,1118203000,true
2018-09-25T15:34:25+0100,91556921000,1579096000,true
2018-09-25T20:31:52+0100,83178266000,1300930000,true
2018-09-26T01:31:11+0100,90217053000,1549113000,true
2018-09-26T06:25:37+0100,89774566000,1609563000,true
2018-09-26T11:18:47+0100,97111392000,1424844000,true
2018-09-26T16:11:52+0100,86105563000,1342276000,true
2018-09-26T21:09:48+0100,93201537000,1514346000,true
2018-09-27T02:07:32+0100,82655790000,1409475000,true
2018-09-27T06:56:39+0100,75611776000,1171627000,true
2018-09-27T11:37:41+0100,73708513000,1179001000,true
2018-09-27T16:19:26+0100,75288630000,1161113000,true
2018-09-27T21:01:24+0100,66496084000,1141203000,true
2018-09-28T01:39:14+0100,68783776000,1168467000,true
2018-09-28T06:18:12+0100,74490559000,1211200000,true
2018-09-28T11:01:47+0100,82289671000,1573524000,true
2018-09-28T15:45:00+0100,64446343000,1072192000,true
2018-09-28T20:22:13+0100,83261438000,1626431000,true
2018-09-29T01:00:27+0100,70638458000,1221418000,true
2018-09-29T05:40:38+0100,68364095000,1162481000,true
2018-09-29T10:18:41+0100,77327767000,1293987000,true
2018-09-29T14:44:23+0100,65943998000,1108555000,true
2018-09-29T19:05:40+0100,79417103000,1263239000,true
2018-09-29T23:53:00+0100,69126434000,1172288000,true
2018-09-30T05:03:30+0100,75083286000,1386027000,true
2018-09-30T10:03:54+0100,86989908000,1349064000,true
2018-09-30T14:42:54+0100,63559455000,1070443000,true
2018-09-30T19:19:13+0100,70184124000,1200859000,true
2018-09-30T23:54:56+0100,70461254000,1230962000,true
2018-10-01T04:27:24+0100,66843659000,1127025000,true
2018-10-01T08:36:27+0100,73021170000,1184360000,true
2018-10-01T13:16:00+0100,80125145000,1199263000,true
2018-10-01T17:56:40+0100,71922164000,1203055000,true
2018-10-01T22:31:31+0100,68010371000,1078819000,true
2018-10-02T03:11:45+0100,93987717000,1466136000,true
2018-10-02T08:10:40+0100,92857776000,1589885000,true
2018-10-02T13:15:53+0100,92477652000,1633421000,true
2018-10-02T18:03:53+0100,82105711000,1324664000,true
2018-10-02T22:57:52+0100,89592251000,1550038000,true
2018-10-03T04:04:29+0100,74112945000,1198425000,true
2018-10-03T08:44:28+0100,91618200000,1577168000,true
2018-10-03T13:56:31+0100,89626596000,1554183000,true
2018-10-03T18:43:50+0100,89100532000,1536220000,true
2018-10-03T23:34:44+0100,89326083000,1566393000,true
2018-10-04T03:52:52+0100,57538684000,929433000,true
2018-10-04T07:41:45+0100,58510145000,1029301000,true
2018-10-04T12:15:54+0100,78494670000,1276266000,true
2018-10-04T17:12:30+0100,88647102000,1539731000,true
2018-10-04T22:18:27+0100,87311278000,1424595000,true
2018-10-05T03:33:53+0100,86572940000,1498824000,true
2018-10-05T08:26:02+0100,77920863000,1394542000,true
2018-10-05T13:11:48+0100,80278347000,1331553000,true
2018-10-05T17:57:49+0100,71443442000,1344404000,true
2018-10-05T22:39:13+0100,79812765000,1260014000,true
2018-10-06T03:04:39+0100,66088775000,1141882000,true
2018-10-06T07:34:36+0100,67308532000,1106167000,true
2018-10-06T12:02:31+0100,91439251000,1590061000,true
2018-10-06T16:46:33+0100,64171542000,1080493000,true
2018-10-06T20:55:25+0100,56522298000,936209000,true
2018-10-07T00:46:06+0100,60368960000,999583000,true
2018-10-07T04:37:28+0100,60902689000,1113168000,true
2018-10-07T08:28:47+0100,59420557000,982699000,true
2018-10-07T12:20:08+0100,58471531000,1075217000,true
2018-10-07T16:09:46+0100,63922594000,1049748000,true
2018-10-07T20:02:00+0100,61144721000,1000875000,true
2018-10-08T00:05:47+0100,62092380000,1039872000,true
2018-10-08T04:01:59+0100,68000226000,1176750000,true
2018-10-08T08:03:43+0100,59942545000,941943000,true
2018-10-08T12:05:10+0100,65677965000,1094443000,true
2018-10-08T16:00:34+0100,67858799000,1125130000,true
2018-10-08T19:59:55+0100,60817104000,1041768000,true
2018-10-08T23:58:13+0100,60311281000,1031628000,true
2018-10-09T03:51:08+0100,61286741000,921302000,true
2018-10-09T07:51:35+0100,66017095000,1191110000,true
2018-10-09T11:45:09+0100,91339049000,1545524000,true
2018-10-09T16:30:27+0100,94736490000,1696829000,true
2018-10-09T21:20:30+0100,71043452000,1189843000,true
2018-10-10T01:55:02+0100,89278361000,1600625000,true
2018-10-10T06:46:33+0100,87642838000,1260521000,true
2018-10-10T11:36:55+0100,69825116000,1163083000,true
2018-10-10T16:31:40+0100,74887420000,1213641000,true
2018-10-10T21:21:40+0100,91478693000,1573359000,true
2018-10-11T02:10:26+0100,92075309000,1604095000,true
2018-10-11T07:04:31+0100,86021059000,1283965000,true
2018-10-11T11:40:37+0100,62773985000,1111317000,true
2018-10-11T16:17:15+0100,68851646000,1136188000,true
2018-10-11T21:06:59+0100,81008127000,1254209000,true
2018-10-12T01:49:51+0100,77232759000,1156224000,true
2018-10-12T06:35:57+0100,76190627000,1241575000,true
2018-10-12T11:18:31+0100,95939350000,1546459000,true
2018-10-12T16:04:53+0100,90530761000,1614807000,true
2018-10-12T20:49:45+0100,89160383000,1550017000,true
2018-10-13T01:30:32+0100,74673801000,1195110000,true
2018-10-13T06:07:24+0100,67449052000,1146273000,true
2018-10-13T10:56:28+0100,72637086000,1418324000,true
2018-10-13T15:55:38+0100,87106303000,1316614000,true
2018-10-13T20:24:23+0100,65272324000,1005787000,true
2018-10-14T00:20:49+0100,66397616000,1177435000,true
2018-10-14T04:35:46+0100,68818665000,1116851000,true
2018-10-14T08:54:48+0100,69001142000,1132381000,true
2018-10-14T13:09:28+0100,63438910000,1099196000,true
2018-10-14T17:41:42+0100,69129555000,1117583000,true
2018-10-14T22:09:59+0100,71482271000,1187192000,true
2018-10-15T02:24:20+0100,63968501000,998437000,true
2018-10-15T06:20:50+0100,65710911000,1104217000,true
2018-10-15T10:24:43+0100,65979045000,1143222000,true
2018-10-15T14:52:27+0100,90015895000,1580271000,true
2018-10-15T19:51:34+0100,89891731000,1513369000,true
2018-10-16T00:38:04+0100,88084245000,1526974000,true
2018-10-16T05:30:35+0100,76245769000,1328940000,true
2018-10-16T10:08:37+0100,76663125000,1359827000,true
2018-10-18T10:50:31+0100,90167615000,1380823000,true
2018-10-18T17:52:20+0100,78915433000,1144102000,true
2018-10-19T00:46:07+0100,79890044000,1112415000,true
2018-10-19T07:30:25+0100,80666119000,1155189000,true
2018-10-19T14:19:33+0100,83321377000,1171728000,true
2018-10-19T21:13:47+0100,102138436000,1452599000,true
2018-10-20T04:45:33+0100,103684304000,1374811000,true
2018-10-20T12:23:13+0100,96723464000,1358449000,true
2018-10-20T19:51:00+0100,103361740000,1447835000,true
2018-10-21T03:23:28+0100,98665228000,1403142000,true
2018-10-21T10:54:46+0100,99633281000,1338996000,true
2018-10-21T18:23:13+0100,69318748000,937279000,true
2018-10-22T01:06:43+0100,69523499000,965756000,true
2018-10-22T07:08:18+0100,70360978000,958128000,true
2018-10-22T13:57:13+0100,78261154000,1046193000,true
2018-10-22T19:51:47+0100,75880073000,1099461000,true
2018-10-23T02:00:14+0100,71006737000,987312000,true
2018-10-23T08:01:52+0100,73587178000,1103763000,true
2018-10-23T14:03:26+0100,70319441000,982424000,true
2018-10-23T20:30:01+0100,109872034000,1550509000,true
2018-10-24T02:49:02+0100,72919459000,1026804000,true
2018-10-24T08:47:29+0100,70842031000,991595000,true
2018-10-24T16:05:55+0100,72188759000,1006283000,true
2018-10-24T23:10:41+0100,69583147000,952387000,true
2018-10-25T05:15:37+0100,69609784000,1059753000,true
2018-10-25T12:13:38+0100,111218089000,1577515000,true
2018-10-25T20:44:51+0100,69064006000,916966000,true
2018-10-26T02:41:24+0100,71979046000,978705000,true
2018-10-26T08:40:38+0100,69022449000,993176000,true
2018-10-26T14:43:13+0100,71633142000,983182000,true
2018-10-26T21:35:39+0100,68632474000,935021000,true
2018-10-27T03:36:50+0100,71623352000,984123000,true
2018-10-27T09:35:44+0100,74505765000,1038195000,true
2018-10-27T15:48:02+0100,69532745000,946767000,true
2018-10-27T21:49:22+0100,71514647000,1046101000,true
