2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,1222126300000,0,false
2018-04-27T10:13+0100,1214822567000,0,false
2018-05-22T10:52+0100,2130296534000,0,false
2018-05-22T14:13+0100,2278436158000,0,false
2018-05-23T10:30+0100,2344319770000,0,false
2018-05-23T13:55+0100,2349718486000,0,false
2018-05-23T17:14+0100,2156415939000,0,false
2018-05-25T17:12+0100,3496079688000,0,false
2018-05-28T16:46+0100,3529020146000,0,false
2018-05-29T04:04+0100,3550556745000,0,false
2018-05-29T10:53:26+0100,3539206296000,191363615000,[  ]
2018-05-29T22:29:03+0100,3521665130000,190836833000,[  ]
2018-05-30T09:54:00+0100,3701600770000,191387866000,[  ]
2018-05-30T21:27:15+0100,3635913578000,191888432000,[  ]
2018-05-31T08:16:41+0100,3719271169000,190851157000,[  ]
2018-05-31T18:33:05+0100,3647719241000,191831341000,[  ]
2018-06-01T06:17:21+0100,3727021790000,192307963000,[  ]
2018-06-01T16:50:32+0100,3641059491000,193099001000,[  ]
2018-06-02T03:33:59+0100,3632230136000,191261124000,true
2018-06-02T14:17:15+0100,3615737624000,190585146000,true
2018-06-03T00:47:56+0100,3741670200000,204247160000,true
2018-06-03T11:34:57+0100,3621202198000,203454764000,true
2018-06-03T21:58:30+0100,3824161505000,189127149000,true
2018-06-04T08:35:31+0100,3721879042000,203699957000,true
2018-06-04T19:02:09+0100,4151099061000,187222956000,true
2018-06-05T06:22:15+0100,4108740225000,189797943000,true
2018-06-18T15:37:02+0100,4390734325000,209651338000,true
2018-06-18T15:37:16+0100,4383227224000,216106777000,true
2018-06-19T03:03:14+0100,4387681417000,201655112000,true
2018-06-19T03:08:48+0100,4320227749000,210336570000,true
2018-06-19T15:08:13+0100,5236826843000,263582938000,true
2018-06-19T15:59:59+0100,5589308304000,253515239000,true
2018-06-20T04:27:45+0100,4211292624000,198824982000,true
2018-06-20T05:25:14+0100,4261210967000,200955209000,true
2018-06-20T16:32:07+0100,4967794888000,219995292000,true
2018-06-20T17:48:50+0100,4405124413000,205390869000,true
2018-06-21T04:29:36+0100,4172141173000,213369098000,true
2018-06-21T05:40:46+0100,4339760972000,200723994000,true
2018-06-21T15:51:37+0100,4292531687000,240718244000,true
2018-06-21T17:05:37+0100,4963961150000,244696472000,true
2018-06-22T04:40:56+0100,4590919113000,198148997000,true
2018-06-22T06:10:31+0100,4307916597000,198627113000,true
2018-06-22T16:06:22+0100,4222039669000,197894922000,true
2018-06-22T17:47:50+0100,4224268991000,201981110000,true
2018-06-23T03:26:19+0100,4161515283000,196888142000,true
2018-06-23T05:15:19+0100,4278729645000,199994010000,true
2018-06-23T14:26:57+0100,4377591645000,198019595000,true
2018-06-23T17:03:41+0100,4272509307000,198094709000,true
2018-06-24T01:49:19+0100,4240035630000,200425807000,true
2018-06-24T04:44:42+0100,4464258514000,214585974000,true
2018-06-24T13:43:12+0100,4246199109000,202384692000,true
2018-06-24T16:39:53+0100,4219566399000,200624727000,true
2018-06-25T01:16:50+0100,4180152900000,199863519000,true
2018-06-25T04:08:02+0100,4166851053000,198671463000,true
2018-06-25T12:32:09+0100,4333017621000,202862249000,true
2018-06-25T15:58:52+0100,4248434237000,198527706000,true
2018-06-25T22:50:53+0100,4311982127000,197420858000,true
2018-06-26T02:22:04+0100,4274284849000,199029532000,true
2018-06-26T09:23:13+0100,4211263436000,200677894000,true
2018-06-26T12:49:02+0100,4487476626000,198788067000,true
2018-06-26T19:20:56+0100,4631904067000,200665790000,true
2018-06-26T22:57:32+0100,6051928096000,266431631000,true
2018-06-27T04:15:57+0100,4611723662000,199719723000,true
2018-06-27T07:59:20+0100,4595546775000,201138447000,true
2018-06-27T13:26:29+0100,30776572185000,259966838000,true
2018-06-27T18:23:45+0100,30114818518000,263293434000,true
2018-06-28T01:08:23+0100,31641986175000,273650064000,true
2018-06-28T06:20:04+0100,30638477735000,204352846000,true
2018-06-28T13:15:58+0100,25273092600000,197873518000,true
2018-06-28T17:36:54+0100,25215909673000,198400605000,true
2018-06-28T22:50:46+0100,24812143861000,200044937000,true
2018-06-29T03:20:15+0100,24818931401000,200730930000,true
2018-06-29T13:08:45+0100,4334558334000,198781254000,true
2018-06-29T08:36:31+0100,25235703291000,217316929000,true
2018-06-29T18:58:00+0100,5165845474000,243721345000,true
2018-06-29T22:37:02+0100,5161252618000,232884421000,true
2018-06-30T05:06:07+0100,5093932115000,232084486000,true
2018-06-30T08:37:08+0100,5171504106000,238427561000,true
2018-06-30T14:56:41+0100,5185397311000,235399846000,true
2018-06-30T18:37:12+0100,5082422786000,232373114000,true
2018-07-01T00:45:26+0100,4458124259000,201145481000,true
2018-07-01T03:27:54+0100,4319721786000,198323041000,true
2018-07-01T09:36:46+0100,4954568197000,203453304000,true
2018-07-01T12:29:54+0100,4893783313000,228930587000,true
2018-07-01T18:58:58+0100,4659462180000,213955728000,true
2018-07-01T21:40:13+0100,4446143835000,212243648000,true
2018-07-02T04:11:17+0100,5115773589000,236683629000,true
2018-07-02T07:09:51+0100,5054219593000,236245233000,true
2018-07-02T11:38:47+0100,4875247864000,234158310000,true
2018-07-02T20:22:21+0100,4386433510000,200375873000,true
2018-07-03T06:22:24+0100,5514614153000,243000845000,true
2018-07-03T16:29:32+0100,4528426539000,211612604000,true
2018-07-04T01:08:13+0100,4315878280000,199628967000,true
2018-07-04T09:49:23+0100,4387618391000,198721549000,true
2018-07-04T18:11:57+0100,4422428876000,201709363000,true
2018-07-05T03:04:11+0100,4280416471000,200857139000,true
2018-07-05T11:32:15+0100,4565167938000,196816988000,true
2018-07-05T20:47:47+0100,5212357839000,234487933000,true
2018-07-06T06:02:47+0100,4305689428000,201260739000,true
2018-07-06T14:53:07+0100,4292101857000,199713202000,true
2018-07-06T23:28:27+0100,4305069770000,199015806000,true
2018-07-07T07:59:50+0100,4334558163000,198539433000,true
2018-07-07T16:32:04+0100,4468345022000,201891557000,true
2018-07-08T01:04:07+0100,4374363176000,206251917000,true
2018-07-08T10:10:31+0100,4314616670000,198077445000,true
2018-07-08T18:29:46+0100,4340919858000,198369692000,true
2018-07-09T02:59:16+0100,4425489740000,215397942000,true
2018-07-09T11:35:22+0100,4362045816000,199306103000,true
2018-07-09T20:08:56+0100,4428838785000,202700507000,true
2018-07-10T04:34:24+0100,4456000558000,199532781000,true
2018-07-10T12:55:41+0100,4353621708000,202424858000,true
2018-07-10T21:32:30+0100,4327122452000,198413013000,true
2018-07-11T06:14:10+0100,5312341603000,254945491000,true
2018-07-11T16:54:22+0100,5829701760000,266507155000,true
2018-07-12T04:13:43+0100,6057059131000,259445546000,true
2018-07-12T15:18:37+0100,5277190651000,283702319000,true
2018-07-13T01:38:32+0100,5375990625000,239287499000,true
2018-07-13T12:20:40+0100,5222362867000,241971210000,true
2018-07-13T23:31:42+0100,5146292089000,238682811000,true
2018-07-14T15:11:39+0100,6827855594000,257514314000,true
2018-07-15T02:16:17+0100,5275128129000,249323677000,true
2018-07-15T12:28:04+0100,5250617018000,247287880000,true
2018-07-15T23:09:56+0100,5485935654000,248947690000,true
2018-07-16T09:43:21+0100,5361728782000,255961140000,true
2018-07-16T20:21:27+0100,5534893684000,262951900000,true
2018-07-17T08:42:34+0100,7622754245000,331038063000,true
2018-07-17T19:34:31+0100,5086879106000,237081191000,true
2018-07-18T05:54:25+0100,5095987710000,235285109000,true
2018-07-18T16:04:06+0100,5241066115000,235367192000,true
2018-07-19T02:53:20+0100,5478864035000,255235708000,true
2018-07-19T13:10:56+0100,5118727791000,239295543000,true
2018-07-19T23:28:11+0100,5486519336000,250597362000,true
2018-07-20T09:32:19+0100,5019123736000,231996872000,true
2018-07-20T19:46:14+0100,5095897446000,234964212000,true
2018-07-21T05:50:41+0100,5125934969000,237795585000,true
2018-07-21T16:09:46+0100,5047509621000,232761988000,true
2018-07-22T03:04:14+0100,5879404837000,279486221000,true
2018-07-22T14:29:35+0100,5917270730000,278705502000,true
2018-07-23T01:36:48+0100,5850227692000,275555115000,true
2018-07-23T12:48:16+0100,5085842467000,234425194000,true
2018-07-23T23:08:33+0100,5002728390000,234424293000,true
2018-07-24T09:17:13+0100,5074350570000,233910894000,true
2018-07-24T19:12:29+0100,4686866391000,213030876000,true
2018-07-25T04:41:02+0100,4689775420000,213764121000,true
2018-07-25T14:02:56+0100,4629419913000,231625040000,true
2018-07-25T22:45:49+0100,4378142402000,203059626000,true
2018-07-26T07:26:53+0100,4353017608000,213121967000,true
2018-07-26T16:21:22+0100,4532969492000,198163843000,true
2018-07-27T00:51:13+0100,4459446276000,201557221000,true
2018-07-27T09:32:15+0100,4307561035000,199411701000,true
2018-07-27T20:30:07+0100,4931678721000,251152570000,true
2018-07-28T06:30:40+0100,4942824680000,202213811000,true
2018-07-28T17:44:36+0100,6119151508000,284070260000,true
2018-07-29T05:21:19+0100,6047589793000,276818164000,true
2018-07-29T17:10:53+0100,5968731183000,272822207000,true
2018-07-30T04:50:39+0100,6153690708000,294744191000,true
2018-07-30T15:59:01+0100,4286118812000,197811876000,true
2018-07-31T00:28:52+0100,4580793650000,202205158000,true
2018-07-31T09:12:41+0100,5213822394000,262694371000,true
2018-07-31T18:46:57+0100,4363953880000,201338912000,true
2018-08-01T03:23:43+0100,4254544486000,201275364000,true
2018-08-01T11:46:32+0100,4408804392000,203947137000,true
2018-08-01T20:26:02+0100,4296832172000,199236362000,true
2018-08-02T05:01:06+0100,4267853010000,200076289000,true
2018-08-02T13:32:12+0100,4302443563000,198491298000,true
2018-08-02T22:07:01+0100,4344353940000,198167285000,true
2018-08-03T06:40:02+0100,4319989235000,214044244000,true
2018-08-03T15:09:11+0100,4343517060000,198605417000,true
2018-08-03T23:52:06+0100,4341250368000,198663468000,true
2018-08-04T08:15:31+0100,4265934609000,199058920000,true
2018-08-04T16:41:49+0100,4276186114000,200515379000,true
2018-08-05T01:25:18+0100,4321190793000,199968773000,true
2018-08-05T10:00:31+0100,4362573920000,205058930000,true
2018-08-05T18:33:32+0100,4267153962000,199718458000,true
2018-08-06T03:16:58+0100,4256943634000,199919815000,true
2018-08-06T13:01:41+0100,6110539802000,280000312000,true
2018-08-07T00:44:33+0100,6243493818000,288934984000,true
2018-08-07T12:32:34+0100,6197002128000,304326331000,true
2018-08-08T00:45:35+0100,6097969683000,282429969000,true
2018-08-08T11:02:45+0100,4332916038000,200037932000,true
2018-08-08T19:53:56+0100,6126978534000,276584972000,true
2018-08-09T07:14:04+0100,5028683275000,249601754000,true
2018-08-09T17:35:52+0100,5451716090000,271288168000,true
2018-08-10T03:02:44+0100,4374856817000,201387616000,true
2018-08-10T11:48:02+0100,4362386522000,201467226000,true
2018-08-10T21:07:54+0100,4626331681000,208436319000,true
2018-08-11T06:07:48+0100,4279563799000,202593223000,true
2018-08-11T14:45:55+0100,4363470183000,203023342000,true
2018-08-11T23:22:45+0100,4436283075000,202577238000,true
2018-08-12T08:25:46+0100,4403309220000,202242721000,true
2018-08-12T17:10:48+0100,4277957820000,199199376000,true
2018-08-13T01:39:02+0100,4287253477000,200321450000,true
2018-08-13T10:13:49+0100,4317242382000,200344570000,true
2018-08-13T18:48:20+0100,3921111462000,202461496000,true
2018-08-13T19:58:17+0100,4051202297000,202520415000,true
2018-08-13T21:10:25+0100,3911508970000,199245239000,true
2018-08-13T22:20:09+0100,3964316457000,199870271000,true
2018-08-13T23:30:45+0100,3902276235000,199531222000,true
2018-08-14T00:40:19+0100,4046041228000,203027421000,true
2018-08-14T01:52:19+0100,4043664792000,203166762000,true
2018-08-14T03:04:18+0100,4030911204000,209518597000,true
2018-08-14T04:16:14+0100,3993640896000,200465270000,true
2018-08-14T05:27:20+0100,3920316767000,212022366000,true
2018-08-14T06:37:24+0100,4038625414000,198809812000,true
2018-08-14T07:49:16+0100,3913400868000,201164161000,true
2018-08-14T08:59:02+0100,3938125226000,202360905000,true
2018-08-14T10:09:17+0100,4053058181000,200587766000,true
2018-08-14T11:21:22+0100,3953953899000,199780454000,true
2018-08-14T12:31:48+0100,3965190301000,204106268000,true
2018-08-14T13:42:29+0100,3965362346000,203918055000,true
2018-08-14T14:53:14+0100,3983576227000,200910906000,true
2018-08-14T16:04:13+0100,4007980894000,203485032000,true
2018-08-14T17:15:36+0100,4060956412000,201194138000,true
2018-08-14T18:27:50+0100,3922364056000,197924051000,true
2018-08-14T19:37:42+0100,3952017493000,203150531000,true
2018-08-14T20:48:12+0100,4016605506000,199677104000,true
2018-08-14T21:59:40+0100,4016206776000,201648786000,true
2018-08-14T23:11:15+0100,3994949232000,204529529000,true
2018-08-15T00:22:26+0100,3992760016000,200453206000,true
2018-08-15T01:33:31+0100,4042729064000,206066541000,true
2018-08-15T02:45:31+0100,4147964837000,200143070000,true
2018-08-15T03:59:14+0100,4015336599000,202335617000,true
2018-08-15T05:10:43+0100,3980073609000,200823384000,true
2018-08-15T06:21:36+0100,3954649057000,197672346000,true
2018-08-15T07:31:59+0100,4057274365000,208293751000,true
2018-08-15T08:44:18+0100,3960239821000,198324128000,true
2018-08-15T09:54:48+0100,3970680540000,199379670000,true
2018-08-15T11:05:30+0100,4321200656000,204376790000,true
2018-08-15T12:22:08+0100,4463462776000,227193894000,true
2018-08-15T13:41:31+0100,4131386881000,211913643000,true
2018-08-15T14:55:08+0100,4332977673000,206914035000,true
2018-08-15T16:12:00+0100,4315087246000,213420570000,true
2018-08-15T17:28:38+0100,4220002286000,203499540000,true
2018-08-15T18:43:34+0100,4193111083000,213457711000,true
2018-08-15T19:58:16+0100,4250602457000,210867564000,true
2018-08-15T21:13:50+0100,4275297949000,213326133000,true
2018-08-15T22:29:50+0100,4240083276000,206834179000,true
2018-08-15T23:45:11+0100,4206184088000,211205667000,true
2018-08-16T01:00:01+0100,4158640253000,210517212000,true
2018-08-16T02:14:02+0100,4156747220000,210495379000,true
2018-08-16T03:28:01+0100,4158931329000,222252192000,true
2018-08-16T04:42:14+0100,4195591455000,209117834000,true
2018-08-16T05:56:51+0100,4072031347000,206309524000,true
2018-08-16T07:09:21+0100,4127282156000,212713138000,true
2018-08-16T08:22:51+0100,4184133903000,209258396000,true
2018-08-16T09:37:17+0100,4131281068000,211467507000,true
2018-08-16T10:50:52+0100,4079831800000,201791791000,true
2018-08-16T12:03:26+0100,27609664789000,251174599000,true
2018-08-16T19:49:00+0100,29541486779000,253666546000,true
2018-08-17T04:06:48+0100,29346870679000,219686787000,true
2018-08-17T12:20:47+0100,29368987494000,238764715000,true
2018-08-17T20:35:27+0100,29610794455000,247004408000,true
2018-08-18T04:54:19+0100,29403175775000,250058446000,true
2018-08-18T13:09:45+0100,27273210722000,210954357000,true
2018-08-18T20:49:02+0100,25373757958000,210696958000,true
2018-08-19T03:56:41+0100,25740169607000,201108222000,true
2018-08-19T11:10:16+0100,25048237180000,202244068000,true
2018-08-19T18:12:19+0100,25643202902000,205812913000,true
2018-08-20T01:24:21+0100,25220723528000,202157154000,true
2018-08-20T08:29:17+0100,26745364745000,210765500000,true
2018-08-20T15:59:46+0100,27297858557000,211383060000,true
2018-08-20T23:39:27+0100,25266145078000,203380952000,true
2018-08-21T06:45:11+0100,26478702152000,218393462000,true
2018-08-21T14:11:23+0100,25502213102000,206665578000,true
2018-08-21T21:21:04+0100,25988914711000,219616010000,true
2018-08-22T04:39:04+0100,25966291576000,216898005000,true
2018-08-22T11:56:40+0100,27263426014000,199844865000,true
2018-08-22T19:35:36+0100,27424777430000,201851280000,true
2018-08-23T03:17:17+0100,28115442637000,230460490000,true
2018-08-23T11:10:56+0100,27762165088000,279280142000,true
2018-08-23T18:59:30+0100,34469948745000,280264953000,true
2018-08-24T04:39:54+0100,27350197258000,205423420000,true
2018-08-24T12:20:24+0100,25780244112000,245995084000,true
2018-08-24T19:35:24+0100,28616354477000,251320976000,true
2018-08-25T03:37:45+0100,30691898312000,250264402000,true
2018-08-25T12:14:40+0100,29315346172000,241364030000,true
2018-08-25T20:28:29+0100,28103514808000,200124914000,true
2018-08-26T04:21:26+0100,27694876795000,243024003000,true
2018-08-26T12:08:18+0100,29934924744000,238328687000,true
2018-08-26T20:32:24+0100,30247240197000,246410680000,true
2018-08-27T05:01:51+0100,26955104074000,209745817000,true
2018-08-27T12:35:48+0100,26004300611000,203967339000,true
2018-08-27T19:53:48+0100,26099318257000,245313198000,true
2018-08-28T03:14:06+0100,29907417449000,238816583000,true
2018-08-28T11:37:45+0100,30302598915000,244763280000,true
2018-08-28T20:08:05+0100,30552325064000,244572989000,true
2018-08-29T04:42:35+0100,29155715281000,240691990000,true
2018-08-29T12:53:44+0100,29792935944000,234790192000,true
2018-08-29T21:15:24+0100,29320442674000,234372206000,true
2018-08-30T05:29:13+0100,29634562575000,235449120000,true
2018-08-30T13:48:19+0100,29616365805000,235207246000,true
2018-08-30T22:07:03+0100,29113044175000,237425786000,true
2018-08-31T06:17:27+0100,29036982128000,233644532000,true
2018-08-31T14:26:30+0100,29424158482000,222302239000,true
2018-08-31T22:41:49+0100,29174902721000,235389246000,true
2018-09-01T06:53:15+0100,29950241620000,236499651000,true
2018-09-01T15:17:34+0100,29379267025000,237859131000,true
2018-09-01T23:32:24+0100,29267726370000,235358879000,true
2018-09-02T07:45:22+0100,33582905905000,272044104000,true
2018-09-02T17:10:50+0100,32772363940000,238997347000,true
2018-09-03T02:22:17+0100,29596364043000,235189624000,true
2018-09-03T10:40:41+0100,30293854692000,247046449000,true
2018-09-03T19:10:55+0100,32124392206000,252395177000,true
2018-09-04T04:11:45+0100,31043281623000,247660842000,true
2018-09-04T12:54:29+0100,29918794817000,235075373000,true
2018-09-05T09:59:42+0100,26933460982000,203434509000,true
2018-09-05T17:33:14+0100,26280417738000,204908060000,true
2018-09-06T00:55:52+0100,25664821141000,212899718000,true
2018-09-06T08:08:23+0100,25341215729000,202643078000,true
2018-09-06T15:15:20+0100,25724708139000,201367128000,true
2018-09-06T22:28:39+0100,25838796112000,206016701000,true
2018-09-07T05:43:56+0100,25558177141000,203892978000,true
2018-09-07T12:54:30+0100,25803908620000,202221889000,true
2018-09-07T20:09:11+0100,25980242069000,203316579000,true
2018-09-08T03:26:47+0100,25923888689000,219659155000,true
2018-09-08T10:43:44+0100,27523381202000,226269357000,true
2018-09-08T18:27:27+0100,29163534046000,238853299000,true
2018-09-09T02:38:44+0100,29448512143000,250297863000,true
2018-09-09T10:54:56+0100,31440919581000,242359456000,true
2018-09-09T19:44:14+0100,31609457177000,255671866000,true
2018-09-10T04:36:33+0100,29980603313000,242248203000,true
2018-09-10T13:01:31+0100,29490079834000,249489666000,true
2018-09-10T21:18:24+0100,29202268906000,213778625000,true
2018-09-11T05:29:54+0100,25703997108000,210106803000,true
2018-09-11T12:43:00+0100,27655401304000,253271938000,true
2018-09-11T20:29:23+0100,31767895042000,260542156000,true
2018-09-12T05:24:25+0100,32206005863000,259047724000,true
2018-09-12T14:26:43+0100,31965208971000,264479360000,true
2018-09-12T23:25:07+0100,26181171078000,208718889000,true
2018-09-13T06:46:13+0100,25517012172000,208450734000,true
2018-09-13T13:56:16+0100,4438250202000,212219469000,true
2018-09-13T15:14:59+0100,4648356248000,216354512000,true
2018-09-13T16:37:25+0100,4587106848000,217843124000,true
2018-09-13T17:58:43+0100,4403669197000,217357374000,true
2018-09-13T19:16:57+0100,4322364273000,215760693000,true
2018-09-13T20:33:48+0100,4436432148000,247873981000,true
2018-09-13T21:53:06+0100,4819622984000,223641924000,true
2018-09-13T23:18:23+0100,4904638953000,244354078000,true
2018-09-14T00:45:25+0100,4926897074000,247626894000,true
2018-09-14T02:12:53+0100,4762535101000,255790174000,true
2018-09-14T03:37:45+0100,4738702228000,247225229000,true
2018-09-14T05:02:05+0100,4722578024000,256050516000,true
2018-09-14T06:26:22+0100,4759260423000,210524197000,true
2018-09-14T07:50:25+0100,4853957855000,252809770000,true
2018-09-14T09:16:45+0100,4926312012000,228175837000,true
2018-09-14T10:43:52+0100,4917587439000,249616892000,true
