2018-04-26T10:00+0100,0,0,false
2018-09-14T12:11:20+0100,4894062635000,247231387000,true
2018-09-14T13:38:19+0100,4872329518000,248431686000,true
2018-09-14T15:04:53+0100,4990709814000,251558284000,true
2018-09-14T16:33:29+0100,4948292434000,251142871000,true
2018-09-14T18:01:28+0100,5011116603000,248384752000,true
2018-09-14T19:30:26+0100,4889073598000,250667549000,true
2018-09-14T20:57:22+0100,4851323601000,249506853000,true
2018-09-14T22:23:37+0100,5042068458000,252374640000,true
2018-09-14T23:53:05+0100,4659989079000,221387395000,true
2018-09-15T01:15:40+0100,4940798441000,247912837000,true
2018-09-15T02:43:22+0100,5014520016000,250351221000,true
2018-09-15T04:12:21+0100,4865042600000,245467946000,true
2018-09-15T05:38:46+0100,4761723764000,221341891000,true
2018-09-15T07:03:02+0100,4790091621000,217965335000,true
2018-09-15T08:27:44+0100,4777270365000,239083424000,true
2018-09-15T09:52:34+0100,5015213166000,245708942000,true
2018-09-15T11:21:28+0100,4962850500000,248117715000,true
2018-09-15T12:49:33+0100,4940984011000,248417310000,true
2018-09-15T14:17:18+0100,4922274747000,252566026000,true
2018-09-15T15:44:47+0100,5013968163000,253401465000,true
2018-09-15T17:13:47+0100,5005455899000,258263319000,true
2018-09-15T18:42:44+0100,4974241756000,253701826000,true
2018-09-15T20:11:06+0100,5014670368000,253694287000,true
2018-09-15T21:40:09+0100,4872054446000,244764471000,true
2018-09-15T23:06:40+0100,4767917408000,235657852000,true
2018-09-16T00:31:23+0100,4953138089000,262601408000,true
2018-09-16T01:59:34+0100,4734360631000,247981607000,true
2018-09-16T03:23:52+0100,4827877966000,232143691000,true
2018-09-16T04:49:28+0100,4875570311000,240494711000,true
2018-09-16T06:15:59+0100,4834121398000,250869562000,true
2018-09-16T07:42:00+0100,4857423377000,247027301000,true
2018-09-16T09:08:22+0100,4793657586000,247121398000,true
2018-09-16T10:33:36+0100,4663764766000,248204086000,true
2018-09-16T11:56:42+0100,5040595974000,273473208000,true
2018-09-16T13:26:30+0100,5208040587000,259954154000,true
2018-09-16T14:58:52+0100,5111227323000,234388255000,true
2018-09-16T16:29:11+0100,5000531427000,262072556000,true
2018-09-16T17:58:08+0100,4925652915000,256998519000,true
2018-09-16T19:25:44+0100,4983389226000,252008081000,true
2018-09-16T20:54:15+0100,4973897507000,252564053000,true
2018-09-16T22:22:35+0100,4985488199000,254740251000,true
2018-09-16T23:51:10+0100,4971585883000,249752692000,true
2018-09-17T01:19:24+0100,4873411765000,247713182000,true
2018-09-17T02:45:58+0100,4993008639000,251371452000,true
2018-09-17T04:14:36+0100,4895638419000,252932047000,true
2018-09-17T05:41:38+0100,4919312383000,250407621000,true
2018-09-17T07:09:01+0100,4924794241000,261303089000,true
2018-09-17T08:36:42+0100,5103801803000,259315775000,true
2018-09-17T10:07:21+0100,5028872223000,261157453000,true
2018-09-17T11:36:46+0100,5079560189000,260035721000,true
2018-09-17T13:06:59+0100,5073851843000,254889913000,true
2018-09-17T14:37:02+0100,5116547191000,256433671000,true
2018-09-17T16:07:48+0100,5104912196000,258846524000,true
2018-09-17T17:38:27+0100,5095510702000,259022271000,true
2018-09-17T19:08:55+0100,5070699383000,261245248000,true
2018-09-17T20:39:00+0100,5073880886000,256915440000,true
2018-09-17T22:09:02+0100,5092360785000,257765200000,true
2018-09-17T23:39:26+0100,5227647699000,259461659000,true
2018-09-18T01:12:08+0100,5091135907000,259389417000,true
2018-09-18T02:42:32+0100,5104747085000,257439821000,true
2018-09-18T04:13:09+0100,5063363733000,263513506000,true
2018-09-18T05:43:10+0100,4953942263000,250057008000,true
2018-09-18T07:11:12+0100,4802812518000,235331420000,true
2018-09-18T08:36:23+0100,4397195407000,218935332000,true
2018-09-18T09:54:33+0100,4292113797000,212180466000,true
2018-09-18T11:10:50+0100,4389687420000,212953024000,true
2018-09-18T12:28:46+0100,4407339475000,247037740000,true
2018-09-18T13:47:34+0100,4987729732000,253941635000,true
2018-09-18T15:16:12+0100,5604388031000,312055866000,true
2018-09-18T16:56:03+0100,5637242115000,290461957000,true
2018-09-18T18:36:06+0100,5962624953000,291023664000,true
2018-09-18T20:21:35+0100,5688729859000,262405804000,true
2018-09-18T22:02:02+0100,6058569622000,307408124000,true
2018-09-18T23:49:24+0100,5960290369000,296579838000,true
2018-09-19T01:34:56+0100,5179452183000,253671664000,true
2018-09-19T03:06:43+0100,5040845746000,255471835000,true
2018-09-19T04:36:17+0100,5067340851000,252387540000,true
2018-09-19T06:06:13+0100,5025921413000,256260910000,true
2018-09-19T07:35:29+0100,5019946687000,258014548000,true
2018-09-19T09:04:38+0100,5329519108000,259804994000,true
2018-09-19T10:39:01+0100,5450808814000,273527241000,true
2018-09-19T12:15:40+0100,18153439671000,274958705000,true
2018-09-19T17:24:03+0100,18515592262000,284209644000,true
2018-09-19T22:38:38+0100,18197374664000,271638334000,true
2018-09-20T03:47:43+0100,18371850999000,267904080000,true
2018-09-20T08:59:37+0100,19373068337000,285494585000,true
2018-09-20T14:28:30+0100,18250738384000,267420184000,true
2018-09-20T19:38:24+0100,20420919264000,321885701000,true
2018-09-21T01:30:07+0100,18263976371000,256927227000,true
2018-09-21T06:40:02+0100,17709949707000,320805136000,true
2018-09-21T11:41:47+0100,21583554968000,315167020000,true
2018-09-21T17:48:16+0100,20479410791000,301614743000,true
2018-09-21T23:36:05+0100,21313125570000,330333565000,true
2018-09-22T05:38:18+0100,20582050262000,332266405000,true
2018-09-22T11:28:21+0100,20815741315000,302925560000,true
2018-09-22T17:21:49+0100,18739823780000,290130108000,true
2018-09-22T22:40:30+0100,19208361442000,253977691000,true
2018-09-23T04:06:19+0100,14655557120000,207145803000,true
2018-09-23T08:15:28+0100,14909122706000,257615029000,true
2018-09-23T12:29:41+0100,16716945730000,261263103000,true
2018-09-23T17:14:06+0100,15414365152000,257170370000,true
2018-09-23T21:36:43+0100,17006004763000,258777141000,true
2018-09-24T02:25:56+0100,16923844970000,259227712000,true
2018-09-24T07:13:45+0100,16015353827000,262012590000,true
2018-09-24T11:46:35+0100,16686377234000,223146996000,true
2018-09-24T16:29:47+0100,15040376600000,272396261000,true
2018-09-24T20:46:32+0100,16984310602000,243981534000,true
2018-09-25T01:35:04+0100,16262825423000,255096613000,true
2018-09-25T06:11:45+0100,15436247446000,241928532000,true
2018-09-25T10:34:30+0100,17639535695000,269667945000,true
2018-09-25T15:34:30+0100,17492303448000,265602090000,true
2018-09-25T20:31:58+0100,17611303048000,260522616000,true
2018-09-26T01:31:17+0100,17317614540000,260986452000,true
2018-09-26T06:25:42+0100,17241813391000,261552238000,true
2018-09-26T11:18:53+0100,17238963392000,258516214000,true
2018-09-26T16:11:58+0100,17523783614000,264900147000,true
2018-09-26T21:09:53+0100,17522169785000,249395699000,true
2018-09-27T02:07:38+0100,17003542564000,257291395000,true
2018-09-27T06:56:43+0100,16525201634000,252491634000,true
2018-09-27T11:37:46+0100,16556654274000,258913559000,true
2018-09-27T16:19:30+0100,16579545588000,249171110000,true
2018-09-27T21:01:29+0100,16340868388000,244138874000,true
2018-09-28T01:39:18+0100,16401438866000,252616045000,true
2018-09-28T06:18:16+0100,16663240309000,266808794000,true
2018-09-28T11:01:52+0100,16686682540000,217546775000,true
2018-09-28T15:45:04+0100,16292772906000,255879421000,true
2018-09-28T20:22:19+0100,16376887276000,231533912000,true
2018-09-29T01:00:32+0100,16476464482000,251146774000,true
2018-09-29T05:40:43+0100,16367805913000,230349687000,true
2018-09-29T10:18:45+0100,15633451250000,223729015000,true
2018-09-29T14:44:27+0100,15333577947000,258002345000,true
2018-09-29T19:05:45+0100,16904566798000,251187688000,true
2018-09-29T23:53:04+0100,18275954758000,261781074000,true
2018-09-30T05:03:35+0100,17687090152000,249680228000,true
2018-09-30T10:03:59+0100,16447382785000,210295610000,true
2018-09-30T14:42:58+0100,16252273684000,242611937000,true
2018-09-30T19:19:18+0100,16233411233000,224198875000,true
2018-09-30T23:55:00+0100,16041396056000,222527303000,true
2018-10-01T04:27:28+0100,14598947813000,258154961000,true
2018-10-01T08:36:32+0100,16434114699000,252654034000,true
2018-10-01T13:16:05+0100,16509235943000,246270726000,true
2018-10-01T17:56:44+0100,16153297322000,252678433000,true
2018-10-01T22:31:35+0100,16477035019000,250689348000,true
2018-10-02T03:11:51+0100,17554496020000,290829899000,true
2018-10-02T08:10:46+0100,17944590313000,279269335000,true
2018-10-02T13:15:58+0100,16937009853000,257706665000,true
2018-10-02T18:03:59+0100,17275155260000,276514245000,true
2018-10-02T22:57:58+0100,18055695875000,256163933000,true
2018-10-03T04:04:34+0100,16444508641000,268577999000,true
2018-10-03T08:44:33+0100,18368016114000,266172287000,true
2018-10-03T13:56:37+0100,16893683578000,259428526000,true
2018-10-03T18:43:56+0100,17109845166000,257245054000,true
2018-10-03T23:34:50+0100,15196964530000,207742036000,true
2018-10-04T03:52:56+0100,13450498138000,201167233000,true
2018-10-04T07:41:49+0100,16105006340000,260060091000,true
2018-10-04T12:15:59+0100,17428243232000,279910559000,true
2018-10-04T17:12:36+0100,17973803778000,293323959000,true
2018-10-04T22:18:33+0100,18570776051000,266870109000,true
2018-10-05T03:33:59+0100,17184230332000,259484160000,true
2018-10-05T08:26:07+0100,16802875219000,257925651000,true
2018-10-05T13:11:53+0100,16819292079000,257199322000,true
2018-10-05T17:57:53+0100,16546454059000,255129838000,true
2018-10-05T22:39:17+0100,15608190934000,236127502000,true
2018-10-06T03:04:43+0100,15870494789000,242722072000,true
2018-10-06T07:34:40+0100,15722790889000,267835400000,true
2018-10-06T12:02:37+0100,16719507891000,238928152000,true
2018-10-06T16:46:36+0100,14647357779000,205697655000,true
2018-10-06T20:55:28+0100,13552858225000,206565140000,true
2018-10-07T00:46:09+0100,13591687017000,208740048000,true
2018-10-07T04:37:32+0100,13587556813000,206369272000,true
2018-10-07T08:28:51+0100,13594061385000,205702658000,true
2018-10-07T12:20:12+0100,13490658040000,205769727000,true
2018-10-07T16:09:50+0100,13643285637000,209354934000,true
2018-10-07T20:02:04+0100,14332803398000,213124619000,true
2018-10-08T00:05:51+0100,13886004729000,204371690000,true
2018-10-08T04:02:03+0100,14212934847000,207693648000,true
2018-10-08T08:03:46+0100,14200536523000,206260435000,true
2018-10-08T12:05:13+0100,13835767799000,206374581000,true
2018-10-08T16:00:38+0100,14068772457000,211513784000,true
2018-10-08T19:59:58+0100,14012938195000,202892510000,true
2018-10-08T23:58:16+0100,13693510032000,200916832000,true
2018-10-09T03:51:12+0100,14134453151000,209968533000,true
2018-10-09T07:51:39+0100,13669758350000,258954897000,true
2018-10-09T11:45:14+0100,16810663788000,217630092000,true
2018-10-09T16:30:33+0100,17062187545000,254122621000,true
2018-10-09T21:20:35+0100,16134179873000,254428278000,true
2018-10-10T01:55:07+0100,17138958904000,265403988000,true
2018-10-10T06:46:39+0100,17079936778000,256211289000,true
2018-10-10T11:37:00+0100,17341060834000,258302465000,true
2018-10-10T16:31:45+0100,17045713767000,266647000000,true
2018-10-10T21:21:46+0100,16971090594000,262925403000,true
2018-10-11T02:10:32+0100,17293083011000,262737528000,true
2018-10-11T07:04:36+0100,16265354914000,216696731000,true
2018-10-11T11:40:41+0100,16254181481000,259143092000,true
2018-10-11T16:17:20+0100,17030883804000,267490263000,true
2018-10-11T21:07:04+0100,16636054317000,250425069000,true
2018-10-12T01:49:55+0100,16821960172000,258753195000,true
2018-10-12T06:36:02+0100,16600548007000,264903543000,true
2018-10-12T11:18:36+0100,16830577757000,263865387000,true
2018-10-12T16:04:58+0100,16752098776000,252256858000,true
2018-10-12T20:49:50+0100,16494455154000,266952272000,true
2018-10-13T01:30:36+0100,16307203947000,218774022000,true
2018-10-13T06:07:28+0100,17018045764000,242449267000,true
2018-10-13T10:56:32+0100,17600368241000,263101494000,true
2018-10-13T15:55:44+0100,15829002924000,209251212000,true
2018-10-13T20:24:27+0100,13892926218000,209485801000,true
2018-10-14T00:20:53+0100,14976450105000,235440918000,true
2018-10-14T04:35:50+0100,15234688550000,221979778000,true
2018-10-14T08:54:52+0100,14979258727000,216398034000,true
2018-10-14T13:09:32+0100,16002777419000,247777028000,true
2018-10-14T17:41:47+0100,15784111892000,229068493000,true
2018-10-14T22:10:04+0100,14966178917000,209451331000,true
2018-10-15T02:24:23+0100,13892130048000,214583740000,true
2018-10-15T06:20:54+0100,14336598991000,214581868000,true
2018-10-15T10:24:47+0100,15700582078000,273568996000,true
2018-10-15T14:52:32+0100,17594592169000,258664829000,true
2018-10-15T19:51:40+0100,16838904154000,262019204000,true
2018-10-16T00:38:09+0100,17204732289000,261765678000,true
2018-10-16T05:30:39+0100,16347923840000,250439261000,true
2018-10-16T10:08:41+0100,16765791506000,256278036000,true
2018-10-18T10:50:36+0100,24814171745000,407854586000,true
2018-10-18T17:52:24+0100,24348385877000,396613324000,true
2018-10-19T00:46:10+0100,23769101263000,406513245000,true
2018-10-19T07:30:30+0100,24089859077000,374294892000,true
2018-10-19T14:19:37+0100,24329832037000,438603689000,true
2018-10-19T21:13:52+0100,26586241107000,433317818000,true
2018-10-20T04:45:38+0100,26936325578000,436847939000,true
2018-10-20T12:23:18+0100,26345516376000,435052816000,true
2018-10-20T19:51:05+0100,26619504217000,438521855000,true
2018-10-21T03:23:33+0100,26553352020000,437818808000,true
2018-10-21T10:54:52+0100,26470036224000,353381744000,true
2018-10-21T18:23:17+0100,23775180904000,349860243000,true
2018-10-22T01:06:47+0100,21255688628000,353225875000,true
2018-10-22T07:08:22+0100,24034720533000,416123416000,true
2018-10-22T13:57:17+0100,20842998701000,348511472000,true
2018-10-22T19:51:51+0100,21674150633000,349803175000,true
2018-10-23T02:00:18+0100,21268719980000,346532704000,true
2018-10-23T08:01:56+0100,21252734377000,359524198000,true
2018-10-23T14:03:30+0100,22683306588000,425586140000,true
2018-10-23T20:30:07+0100,22308682617000,348018112000,true
2018-10-24T02:49:06+0100,21076485292000,348621971000,true
2018-10-24T08:47:33+0100,25874029266000,349650091000,true
2018-10-24T16:05:58+0100,25053011956000,352051640000,true
2018-10-24T23:10:45+0100,21461847348000,351380320000,true
2018-10-25T05:15:40+0100,24474702718000,520887923000,true
2018-10-25T12:13:43+0100,30239173769000,350008449000,true
2018-10-25T20:44:54+0100,20963901416000,343175380000,true
2018-10-26T02:41:28+0100,21124512672000,347651428000,true
2018-10-26T08:40:42+0100,21321586561000,351718276000,true
2018-10-26T14:43:17+0100,24310527884000,346442278000,true
2018-10-26T21:35:43+0100,21242559421000,345797831000,true
2018-10-27T03:36:53+0100,21101745137000,351483620000,true
2018-10-27T09:35:48+0100,21893072035000,364959375000,true
2018-10-27T15:48:06+0100,21248755889000,346649370000,true
2018-10-27T21:49:26+0100,21532518442000,345851492000,true
2018-10-28T02:55:26+0000,21347926196000,340438153000,true
2018-10-28T08:58:18+0000,21413557651000,343376896000,true
2018-10-28T15:02:17+0000,21368912587000,350102480000,true
2018-10-28T21:05:38+0000,21096188890000,347775130000,true
2018-10-29T03:04:26+0000,21097812557000,341765759000,true
2018-10-29T09:03:09+0000,21145657364000,342258219000,true
2018-10-29T15:02:38+0000,21003343928000,345152140000,true
2018-10-29T20:59:48+0000,21005487191000,342194397000,true
2018-10-30T02:56:58+0000,21032950337000,340740296000,true
2018-10-30T08:54:33+0000,25152119741000,352085854000,true
2018-10-30T16:01:03+0000,26544883134000,468276891000,true
2018-10-30T23:32:46+0000,27171243077000,484158778000,true
2018-10-31T07:15:07+0000,23495426534000,354874697000,true
2018-10-31T13:53:59+0000,28793911176000,517033844000,true
2018-10-31T22:03:58+0000,31894417000000,534834710000,true
2018-11-01T07:05:54+0000,23797414008000,348168768000,true
2018-11-01T13:49:41+0000,20994187686000,341993091000,true
2018-11-01T19:46:40+0000,21314326796000,348707162000,true
2018-11-02T01:49:05+0000,21130891651000,343997532000,true
2018-11-02T07:48:25+0000,21021575657000,343302939000,true
2018-11-02T13:45:51+0000,23744588734000,403816287000,true
2018-11-02T20:29:41+0000,24570527221000,403183103000,true
2018-11-03T03:27:20+0000,25247143193000,417265157000,true
2018-11-03T10:36:28+0000,31659627541000,458658528000,true
2018-11-03T19:34:11+0000,28870015938000,465540166000,true
2018-11-04T03:53:32+0000,29717538030000,477771674000,true
2018-11-04T12:18:15+0000,28526826493000,420940970000,true
2018-11-04T20:22:07+0000,22614424957000,345335957000,true
2018-11-05T02:46:09+0000,21139543835000,340982447000,true
2018-11-05T08:45:31+0000,23525932263000,336085651000,true
2018-11-05T15:24:37+0000,23188629093000,344780887000,true
2018-11-05T21:58:11+0000,20884477318000,342809062000,true
2018-11-06T03:53:21+0000,20914047340000,340300800000,true
2018-11-06T09:48:56+0000,20916161582000,342737004000,true
2018-11-06T15:44:35+0000,20877358144000,341951878000,true
2018-11-06T21:39:35+0000,20947912739000,338092555000,true
2018-11-07T03:35:40+0000,20900968988000,340442921000,true
2018-11-07T09:31:02+0000,21367355062000,512300932000,true
2018-11-07T15:37:10+0000,31181010189000,498553083000,true
2018-11-08T00:26:38+0000,30909997116000,351386151000,true
2018-11-08T09:09:05+0000,31546531516000,515532797000,true
2018-11-08T18:04:55+0000,31869284918000,521032220000,true
2018-11-09T10:00:13+0000,14815379291000,524884996000,true
2018-11-10T01:40:50+0000,15229155064000,508479618000,true
2018-11-10T17:20:53+0000,14595911392000,484991041000,true
2018-11-11T08:38:19+0000,14643639989000,494128209000,true
2018-11-11T23:43:22+0000,14663024918000,490483753000,true
2018-11-12T14:32:29+0000,14519502887000,478040549000,true
2018-11-13T05:24:42+0000,14358609384000,473421741000,true
2018-11-13T20:30:58+0000,14471741184000,482055132000,true
2018-11-14T11:28:17+0000,14387115081000,476953009000,true
2018-11-15T02:11:17+0000,14143608236000,490079180000,true
2018-11-15T17:11:40+0000,14198398175000,477827750000,true
2018-11-16T07:57:28+0000,14317729980000,484507348000,true
2018-11-16T23:22:42+0000,14073891352000,473658634000,true
2018-12-21T14:15:24+0000,9475552666000,315837493000,true
2019-01-08T16:57:17+0000,13560623655000,443021546000,true
2019-01-09T09:54:49+0000,11236712497000,371099973000,true
2019-01-10T17:11:05+0000,9358318364000,318266267000,true
2019-01-11T03:36:45+0000,10895551269000,360428103000,true
2019-01-11T14:46:48+0000,9935159662000,332406908000,true
2019-01-12T01:20:42+0000,10725673123000,362504962000,true
2019-01-12T12:03:17+0000,10433889434000,357690263000,true
2019-01-12T22:54:34+0000,10736897489000,364024343000,true
2019-01-13T09:49:56+0000,10032603538000,343786663000,true
2019-01-13T20:48:46+0000,9960916508000,345489001000,true
2019-01-14T07:04:29+0000,10163750478000,354055298000,true
2019-01-14T17:32:54+0000,9914843302000,336039422000,true
2019-01-15T04:10:19+0000,9809594705000,331708919000,true
2019-01-15T14:40:57+0000,10483266703000,324423633000,true
2019-01-16T01:27:54+0000,9851525074000,336732667000,true
2019-01-16T11:56:42+0000,9799186539000,318447692000,true
2019-01-16T22:28:09+0000,9511587150000,323919480000,true
2019-01-17T09:08:00+0000,9566424660000,324451262000,true
2019-01-17T20:06:30+0000,9563885054000,318654323000,true
2019-01-18T06:21:52+0000,9880315002000,319783508000,true
2019-01-18T17:01:18+0000,9638216860000,323234905000,true
2019-01-19T03:23:20+0000,9613364935000,322395847000,true
2019-01-19T13:38:26+0000,9903583001000,336283125000,true
2019-01-19T23:50:56+0000,9725581922000,318672384000,true
2019-01-20T10:23:54+0000,9280669796000,309957116000,true
2019-01-20T20:21:09+0000,9536994930000,322385580000,true
2019-01-21T06:45:09+0000,9173961031000,305637090000,true
2019-01-21T17:01:08+0000,9273661971000,305522479000,true
2019-01-22T03:04:21+0000,9179922476000,304721714000,true
2019-01-22T13:21:37+0000,9431088436000,311207658000,true
2019-01-22T23:30:06+0000,9625315104000,316989457000,true
2019-01-23T09:45:22+0000,9328695904000,305246693000,true
2019-01-23T19:51:16+0000,9469518731000,319669686000,true
