2018-04-04T12:08+0100,112347000,207602000,[  ]
2018-04-04T12:09+0100,93124000,212106000,[  ]
2018-04-04T14:18+0100,124581000,212029000,[  ]
2018-04-04T14:27+0100,123327000,216431000,[  ]
2018-04-04T14:28+0100,102404000,209177000,[  ]
2018-04-04T14:29+0100,102377000,214073000,[  ]
2018-04-04T14:30+0100,124272000,237948000,[  ]
2018-04-04T14:31+0100,124564000,245706000,[  ]
2018-04-04T14:32+0100,116562000,221686000,[  ]
2018-04-04T14:34+0100,134377000,234658000,[  ]
2018-04-04T14:35+0100,88854000,213125000,[  ]
2018-04-04T14:36+0100,68673000,218004000,[  ]
2018-04-04T14:37+0100,71290000,284666000,[  ]
2018-04-04T14:38+0100,120135000,246674000,[  ]
2018-04-04T14:39+0100,132125000,252826000,[  ]
2018-04-04T14:41+0100,123800000,257271000,[  ]
2018-04-04T14:42+0100,116870000,210363000,[  ]
2018-04-04T14:43+0100,140335000,190642000,[  ]
2018-04-04T14:44+0100,122831000,241103000,[  ]
2018-04-04T14:45+0100,125210000,244680000,[  ]
2018-04-04T14:47+0100,89976000,233371000,[  ]
2018-04-04T14:48+0100,127104000,240755000,[  ]
2018-04-04T14:49+0100,124351000,243883000,[  ]
2018-04-04T14:50+0100,122743000,237614000,[  ]
2018-04-04T14:52+0100,90763000,233971000,[  ]
2018-04-04T14:53+0100,102695000,233583000,[  ]
2018-04-04T14:54+0100,125300000,246950000,[  ]
2018-04-04T14:55+0100,113287000,240940000,[  ]
2018-04-04T14:56+0100,103309000,241115000,[  ]
2018-04-04T14:58+0100,125356000,246369000,[  ]
2018-04-04T14:59+0100,95927000,238926000,[  ]
2018-04-04T15:00+0100,103887000,237246000,[  ]
2018-04-04T15:01+0100,101770000,200307000,[  ]
2018-04-04T15:03+0100,85683000,251734000,[  ]
2018-04-04T15:04+0100,123057000,249756000,[  ]
2018-04-04T15:05+0100,123643000,244704000,[  ]
2018-04-04T15:06+0100,125186000,256875000,[  ]
2018-04-04T15:08+0100,98262000,244978000,[  ]
2018-04-04T15:09+0100,83172000,234290000,[  ]
2018-04-04T15:10+0100,95467000,238571000,[  ]
2018-04-04T15:11+0100,126961000,247024000,[  ]
2018-04-04T15:12+0100,121236000,243841000,[  ]
2018-04-04T15:14+0100,77834000,234881000,[  ]
2018-04-04T15:15+0100,97946000,237233000,[  ]
2018-04-04T15:16+0100,75657000,236181000,[  ]
2018-04-04T15:17+0100,118897000,238321000,[  ]
2018-04-04T15:19+0100,123324000,245294000,[  ]
2018-04-04T15:20+0100,111001000,233658000,[  ]
2018-04-04T15:21+0100,89768000,248434000,[  ]
2018-04-04T15:22+0100,90224000,241193000,[  ]
2018-04-04T15:23+0100,84574000,231962000,[  ]
2018-04-04T15:25+0100,124252000,247174000,[  ]
2018-04-04T15:26+0100,127286000,245919000,[  ]
2018-04-04T15:27+0100,88429000,234315000,[  ]
2018-04-04T15:28+0100,76063000,235656000,[  ]
2018-04-04T15:30+0100,92999000,230641000,[  ]
2018-04-04T15:31+0100,97949000,236490000,[  ]
2018-04-04T15:32+0100,115504000,237167000,[  ]
2018-04-04T15:33+0100,117770000,236289000,[  ]
2018-04-04T15:35+0100,82738000,235629000,[  ]
2018-04-04T15:36+0100,96223000,239254000,[  ]
2018-04-04T15:37+0100,76350000,237897000,[  ]
2018-04-04T15:38+0100,129547000,248731000,[  ]
2018-04-04T15:39+0100,125550000,242702000,[  ]
2018-04-04T15:41+0100,91266000,235053000,[  ]
2018-04-04T15:42+0100,92858000,237190000,[  ]
2018-04-04T15:43+0100,84029000,229664000,[  ]
2018-04-04T15:44+0100,94510000,239093000,[  ]
2018-04-04T15:46+0100,126224000,241117000,[  ]
2018-04-04T15:47+0100,125689000,244381000,[  ]
2018-04-04T15:48+0100,125066000,242046000,[  ]
2018-04-04T15:49+0100,82143000,232353000,[  ]
2018-04-04T15:50+0100,125227000,239591000,[  ]
2018-04-04T15:51+0100,94548000,205221000,[  ]
2018-04-04T15:53+0100,71408000,284504000,[  ]
2018-04-04T15:53+0100,109198000,243871000,[  ]
2018-04-05T09:24+0100,134662000,255341000,[  ]
2018-04-05T12:25+0100,134550000,505686000,[  ]
2018-04-25T16:32+0100,300747000,122638000,[  ]
2018-04-26T09:54+0100,0,0,false
2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,203095000,0,false
2018-04-27T10:12+0100,292529000,0,false
2018-04-27T10:13+0100,263404000,0,false
2018-05-22T10:52+0100,148448000,0,false
2018-05-22T14:13+0100,134117000,0,false
2018-05-23T10:29+0100,139937000,0,false
2018-05-23T10:30+0100,137314000,0,false
2018-05-23T13:55+0100,138637000,0,false
2018-05-23T17:14+0100,140833000,0,false
2018-05-25T17:12+0100,145623000,0,false
2018-05-28T16:01+0100,147709000,0,false
2018-05-28T16:35+0100,81038000,0,false
2018-05-28T16:37+0100,140211000,0,false
2018-05-28T16:39+0100,131581000,0,false
2018-05-28T16:41+0100,82854000,0,false
2018-05-28T16:42+0100,140736000,0,false
2018-05-28T16:44+0100,143439000,0,false
2018-05-28T16:45+0100,89308000,0,false
2018-05-28T16:46+0100,139348000,0,false
2018-05-29T04:04+0100,144163000,0,false
2018-05-29T09:28+0100,79776000,95881000,[  ]
2018-05-29T09:29+0100,94157000,148801000,[  ]
2018-05-29T09:31+0100,141500000,126814000,[  ]
2018-05-29T09:31+0100,80014000,101733000,[  ]
2018-05-29T10:38:05+0100,113912000,17086000,[  ]
2018-05-29T10:42:44+0100,113104000,22349000,[  ]
2018-05-29T10:44:34+0100,116473000,21830000,[  ]
2018-05-29T10:52:43+0100,154288000,135418000,[  ]
2018-05-29T10:53:24+0100,148821000,161401000,[  ]
2018-05-29T22:29:01+0100,130793000,122857000,[  ]
2018-05-30T09:53:58+0100,147345000,121466000,[  ]
2018-05-30T21:27:13+0100,112663000,122894000,[  ]
2018-05-31T08:16:39+0100,144157000,127142000,[  ]
2018-05-31T18:33:03+0100,260912000,18641000,[  ]
2018-06-01T06:17:19+0100,280926000,18556000,[  ]
2018-06-01T16:50:30+0100,264563000,15671000,[  ]
2018-06-02T03:33:57+0100,250273000,18258000,true
2018-06-02T14:17:13+0100,302151000,17074000,true
2018-06-03T00:47:54+0100,263265000,16830000,true
2018-06-03T11:34:55+0100,296983000,17611000,true
2018-06-03T21:58:28+0100,261414000,18476000,true
2018-06-04T08:35:30+0100,303931000,17253000,true
2018-06-04T19:02:07+0100,293016000,18365000,true
2018-06-05T06:22:13+0100,297831000,18526000,true
2018-06-18T15:37:00+0100,260597000,17512000,true
2018-06-18T15:37:14+0100,249464000,20185000,true
2018-06-19T03:03:12+0100,279015000,15671000,true
2018-06-19T03:08:46+0100,307763000,17530000,true
2018-06-19T15:08:10+0100,260871000,25434000,true
2018-06-19T15:59:57+0100,242030000,27051000,true
2018-06-20T04:27:43+0100,276054000,16183000,true
2018-06-20T05:25:12+0100,280343000,17601000,true
2018-06-20T16:32:05+0100,315403000,17105000,true
2018-06-20T17:48:48+0100,265902000,17280000,true
2018-06-21T04:29:34+0100,191638000,17353000,true
2018-06-21T05:40:44+0100,229164000,17378000,true
2018-06-21T15:51:35+0100,271483000,17365000,true
2018-06-21T17:05:35+0100,266761000,17014000,true
2018-06-22T04:40:54+0100,264831000,17315000,true
2018-06-22T06:10:29+0100,282736000,17386000,true
2018-06-22T16:06:20+0100,279909000,17246000,true
2018-06-22T17:47:48+0100,286621000,16914000,true
2018-06-23T03:26:17+0100,269328000,15471000,true
2018-06-23T05:15:17+0100,228640000,15346000,true
2018-06-23T14:26:55+0100,281728000,17031000,true
2018-06-23T17:03:39+0100,236078000,17269000,true
2018-06-24T01:49:17+0100,249776000,15865000,true
2018-06-24T04:44:40+0100,257776000,18658000,true
2018-06-24T13:43:11+0100,236760000,17617000,true
2018-06-24T16:39:51+0100,251452000,17286000,true
2018-06-25T01:16:48+0100,253262000,17025000,true
2018-06-25T04:08:00+0100,250060000,17074000,true
2018-06-25T12:32:07+0100,267751000,17572000,true
2018-06-25T15:58:50+0100,241934000,17418000,true
2018-06-25T22:50:51+0100,251329000,17398000,true
2018-06-26T02:22:02+0100,180815000,17475000,true
2018-06-26T09:23:11+0100,268218000,18360000,true
2018-06-26T12:49:00+0100,174730000,18028000,true
2018-06-26T19:20:54+0100,290540000,16303000,true
2018-06-26T22:57:29+0100,255695000,21221000,true
2018-06-27T04:15:55+0100,268873000,17242000,true
2018-06-27T07:59:18+0100,239188000,18933000,true
2018-06-27T13:26:27+0100,421614000,26970000,true
2018-06-27T18:23:43+0100,334523000,31506000,true
2018-06-28T01:08:20+0100,399020000,24719000,true
2018-06-28T06:20:02+0100,468517000,24144000,true
2018-06-28T13:15:56+0100,342804000,23346000,true
2018-06-28T17:36:52+0100,330991000,17075000,true
2018-06-28T22:50:44+0100,322924000,16880000,true
2018-06-29T03:20:14+0100,392960000,16862000,true
2018-06-29T08:36:30+0100,318326000,16933000,true
2018-06-29T13:08:44+0100,254793000,17291000,true
2018-06-29T18:57:58+0100,293175000,19098000,true
2018-06-29T22:37:00+0100,355164000,25739000,true
2018-06-30T05:06:05+0100,287597000,18067000,true
2018-06-30T08:37:06+0100,317657000,25028000,true
2018-06-30T14:56:39+0100,294727000,18760000,true
2018-06-30T18:37:10+0100,297919000,18304000,true
2018-07-01T00:45:24+0100,253621000,16889000,true
2018-07-01T03:27:52+0100,279698000,16869000,true
2018-07-01T12:29:52+0100,309166000,18597000,true
2018-07-01T18:58:57+0100,312971000,17287000,true
2018-07-01T21:40:11+0100,268031000,17191000,true
2018-07-02T04:11:15+0100,240306000,18151000,true
2018-07-02T07:09:49+0100,238199000,17446000,true
2018-07-02T11:38:45+0100,315009000,17341000,true
2018-07-02T20:22:19+0100,296219000,17061000,true
2018-07-03T06:22:22+0100,374230000,19895000,true
2018-07-03T16:29:30+0100,256789000,16813000,true
2018-07-04T01:08:11+0100,269057000,16285000,true
2018-07-04T09:49:21+0100,265913000,17527000,true
2018-07-04T18:11:55+0100,267537000,17488000,true
2018-07-05T03:04:09+0100,270385000,18078000,true
2018-07-05T11:32:14+0100,274101000,17014000,true
2018-07-05T20:47:45+0100,285197000,19414000,true
2018-07-06T06:02:45+0100,280736000,17435000,true
2018-07-06T14:53:05+0100,275291000,15984000,true
2018-07-06T23:28:25+0100,281030000,17023000,true
2018-07-07T07:59:48+0100,273230000,17211000,true
2018-07-07T16:32:02+0100,277836000,17108000,true
2018-07-08T01:04:05+0100,268030000,17211000,true
2018-07-08T10:10:30+0100,257494000,17960000,true
2018-07-08T18:29:45+0100,269956000,17637000,true
2018-07-09T02:59:14+0100,274506000,17252000,true
2018-07-09T11:35:20+0100,274798000,17320000,true
2018-07-09T20:08:54+0100,289989000,17483000,true
2018-07-10T04:34:22+0100,274567000,17448000,true
2018-07-10T12:55:39+0100,243191000,16905000,true
2018-07-10T21:32:28+0100,275487000,16982000,true
2018-07-11T06:14:08+0100,361391000,17876000,true
2018-07-11T16:54:20+0100,274902000,22611000,true
2018-07-12T04:13:41+0100,315648000,21686000,true
2018-07-12T15:18:35+0100,305986000,21048000,true
2018-07-13T01:38:30+0100,269253000,19038000,true
2018-07-13T12:20:38+0100,293310000,16787000,true
2018-07-13T23:31:40+0100,218815000,17461000,true
2018-07-14T15:11:32+0100,577462000,41988000,true
2018-07-15T02:16:14+0100,315553000,21269000,true
2018-07-15T12:28:02+0100,302284000,24063000,true
2018-07-15T23:09:53+0100,278388000,18251000,true
2018-07-16T09:43:19+0100,335266000,20987000,true
2018-07-16T20:21:24+0100,265071000,22596000,true
2018-07-17T08:42:29+0100,565954000,54745000,true
2018-07-17T19:34:29+0100,272307000,17598000,true
2018-07-18T05:54:23+0100,207467000,17502000,true
2018-07-18T16:04:04+0100,213446000,17685000,true
2018-07-19T02:53:18+0100,338618000,17704000,true
2018-07-19T13:10:55+0100,266322000,17803000,true
2018-07-19T23:28:09+0100,263764000,28354000,true
2018-07-20T09:32:17+0100,247695000,17697000,true
2018-07-20T19:46:12+0100,268420000,19122000,true
2018-07-21T05:50:39+0100,260892000,19034000,true
2018-07-21T16:09:44+0100,223432000,17584000,true
2018-07-22T03:04:12+0100,260185000,19421000,true
2018-07-22T14:29:33+0100,279149000,21010000,true
2018-07-23T01:36:46+0100,253726000,67971000,true
2018-07-23T12:48:14+0100,263178000,17691000,true
2018-07-23T23:08:31+0100,287597000,21494000,true
2018-07-24T09:17:12+0100,297032000,20784000,true
2018-07-24T19:12:27+0100,475880000,20519000,true
2018-07-25T04:41:00+0100,322631000,18917000,true
2018-07-25T14:02:54+0100,270376000,18003000,true
2018-07-25T22:45:47+0100,259988000,17616000,true
2018-07-26T07:26:51+0100,267396000,18347000,true
2018-07-26T16:21:20+0100,411776000,17958000,true
2018-07-27T00:51:12+0100,288862000,17157000,true
2018-07-27T09:32:14+0100,292514000,16984000,true
2018-07-27T20:30:05+0100,362221000,28005000,true
2018-07-28T06:30:38+0100,293106000,17198000,true
2018-07-28T17:44:33+0100,358256000,23944000,true
2018-07-29T05:21:16+0100,299016000,24416000,true
2018-07-29T17:10:50+0100,307996000,24404000,true
2018-07-30T04:50:37+0100,298379000,25611000,true
2018-07-30T15:58:59+0100,258502000,17487000,true
2018-07-31T00:28:51+0100,277651000,16943000,true
2018-07-31T09:12:40+0100,272171000,17862000,true
2018-07-31T18:46:55+0100,255028000,17664000,true
2018-08-01T03:23:41+0100,257320000,17995000,true
2018-08-01T11:46:30+0100,267636000,17706000,true
2018-08-01T20:26:00+0100,272058000,17521000,true
2018-08-02T05:01:05+0100,277295000,17800000,true
2018-08-02T13:32:10+0100,275964000,16926000,true
2018-08-02T22:06:59+0100,281697000,17359000,true
2018-08-03T06:40:00+0100,266117000,17006000,true
2018-08-03T15:09:09+0100,276121000,17337000,true
2018-08-03T23:52:04+0100,254821000,17469000,true
2018-08-04T08:15:30+0100,272830000,17700000,true
2018-08-04T16:41:47+0100,272488000,16029000,true
2018-08-05T01:25:16+0100,295024000,17029000,true
2018-08-05T10:00:29+0100,305043000,29935000,true
2018-08-05T18:33:30+0100,268448000,17059000,true
2018-08-06T03:16:57+0100,349771000,17388000,true
2018-08-06T13:01:39+0100,312078000,25107000,true
2018-08-07T00:44:31+0100,384767000,24536000,true
2018-08-07T12:32:32+0100,363522000,27528000,true
2018-08-08T00:45:32+0100,254725000,24254000,true
2018-08-08T11:02:43+0100,290191000,17103000,true
2018-08-08T19:53:54+0100,280593000,20365000,true
2018-08-09T07:14:02+0100,353937000,21291000,true
2018-08-09T17:35:50+0100,275346000,17447000,true
2018-08-10T03:02:42+0100,268055000,18175000,true
2018-08-10T11:48:01+0100,265031000,17797000,true
2018-08-10T21:07:52+0100,334875000,18049000,true
2018-08-11T06:07:47+0100,273394000,17312000,true
2018-08-11T14:45:53+0100,285502000,17948000,true
2018-08-11T23:22:44+0100,274148000,18217000,true
2018-08-12T08:25:44+0100,279303000,17538000,true
2018-08-12T17:10:46+0100,282807000,17467000,true
2018-08-13T01:39:00+0100,280774000,17165000,true
2018-08-13T10:13:47+0100,272581000,17707000,true
2018-08-13T18:48:18+0100,275931000,16181000,true
2018-08-13T19:58:16+0100,286728000,16377000,true
2018-08-13T21:10:23+0100,271145000,17402000,true
2018-08-13T22:20:08+0100,278723000,16995000,true
2018-08-13T23:30:43+0100,266181000,17448000,true
2018-08-14T00:40:17+0100,273809000,17315000,true
2018-08-14T01:52:18+0100,268582000,17174000,true
2018-08-14T03:04:16+0100,282166000,17981000,true
2018-08-14T04:16:12+0100,259859000,16945000,true
2018-08-14T05:27:18+0100,262402000,16870000,true
2018-08-14T06:37:22+0100,265731000,16714000,true
2018-08-14T07:49:14+0100,275302000,17246000,true
2018-08-14T08:59:00+0100,253331000,16399000,true
2018-08-14T10:09:15+0100,270119000,17348000,true
2018-08-14T11:21:20+0100,294230000,17403000,true
2018-08-14T12:31:46+0100,360572000,15654000,true
2018-08-14T13:42:27+0100,290890000,18719000,true
2018-08-14T14:53:13+0100,261432000,17679000,true
2018-08-14T16:04:11+0100,281534000,17385000,true
2018-08-14T17:15:34+0100,273040000,17025000,true
2018-08-14T18:27:48+0100,275696000,17269000,true
2018-08-14T19:37:40+0100,274784000,17945000,true
2018-08-14T20:48:10+0100,267650000,17526000,true
2018-08-14T21:59:39+0100,265374000,17186000,true
2018-08-14T23:11:13+0100,267045000,17593000,true
2018-08-15T00:22:24+0100,290288000,17323000,true
2018-08-15T01:33:29+0100,274202000,17764000,true
2018-08-15T02:45:30+0100,274559000,16284000,true
2018-08-15T03:59:12+0100,281162000,17691000,true
2018-08-15T05:10:41+0100,276818000,17137000,true
2018-08-15T06:21:34+0100,258445000,16991000,true
2018-08-15T07:31:58+0100,265363000,17626000,true
2018-08-15T08:44:16+0100,262874000,16786000,true
2018-08-15T09:54:46+0100,269198000,17684000,true
2018-08-15T11:05:29+0100,277684000,18105000,true
2018-08-15T12:22:06+0100,348526000,17844000,true
2018-08-15T13:41:29+0100,252086000,18087000,true
2018-08-15T14:55:06+0100,321912000,19004000,true
2018-08-15T16:11:58+0100,226095000,18229000,true
2018-08-15T17:28:37+0100,291015000,17475000,true
2018-08-15T18:43:32+0100,255109000,17941000,true
2018-08-15T19:58:14+0100,265129000,17560000,true
2018-08-15T21:13:48+0100,257075000,17499000,true
2018-08-15T22:29:48+0100,430711000,17367000,true
2018-08-15T23:45:09+0100,265257000,17718000,true
2018-08-16T00:59:59+0100,297881000,19229000,true
2018-08-16T02:14:00+0100,306701000,18029000,true
2018-08-16T03:27:59+0100,325788000,17790000,true
2018-08-16T04:42:12+0100,311717000,17663000,true
2018-08-16T05:56:49+0100,298286000,18126000,true
2018-08-16T07:09:19+0100,265141000,17677000,true
2018-08-16T08:22:49+0100,275829000,18635000,true
2018-08-16T09:37:15+0100,262902000,17687000,true
2018-08-16T10:50:51+0100,270560000,17624000,true
2018-08-16T12:03:24+0100,335585000,16860000,true
2018-08-16T19:48:58+0100,410274000,20292000,true
2018-08-17T04:06:46+0100,473239000,27383000,true
2018-08-17T12:20:45+0100,409924000,19603000,true
2018-08-17T20:35:25+0100,415723000,18150000,true
2018-08-18T04:54:16+0100,436130000,26080000,true
2018-08-18T13:09:43+0100,497885000,24201000,true
2018-08-18T20:49:00+0100,373577000,17567000,true
2018-08-19T03:56:39+0100,332420000,17556000,true
2018-08-19T11:10:15+0100,322574000,17296000,true
2018-08-19T18:12:17+0100,366279000,17810000,true
2018-08-20T01:24:19+0100,482001000,17547000,true
2018-08-20T08:29:16+0100,390116000,18781000,true
2018-08-20T15:59:44+0100,396990000,18151000,true
2018-08-20T23:39:25+0100,408616000,17579000,true
2018-08-21T06:45:09+0100,301486000,17643000,true
2018-08-21T14:11:21+0100,331362000,17190000,true
2018-08-21T21:21:02+0100,387298000,17868000,true
2018-08-22T04:39:03+0100,354558000,17487000,true
2018-08-22T11:56:38+0100,461419000,17187000,true
2018-08-22T19:35:34+0100,341567000,17067000,true
2018-08-23T03:17:15+0100,458376000,17158000,true
2018-08-23T11:10:54+0100,332432000,17613000,true
2018-08-23T18:59:28+0100,410355000,24256000,true
2018-08-24T04:39:51+0100,395738000,23710000,true
2018-08-24T12:20:22+0100,403511000,17315000,true
2018-08-24T19:35:21+0100,389152000,24721000,true
2018-08-25T03:37:42+0100,441337000,25355000,true
2018-08-25T12:14:37+0100,375427000,24983000,true
2018-08-25T20:28:27+0100,359265000,25147000,true
2018-08-26T04:21:24+0100,341347000,17309000,true
2018-08-26T12:08:16+0100,333526000,27204000,true
2018-08-26T20:32:22+0100,419407000,22592000,true
2018-08-27T05:01:49+0100,420071000,25866000,true
2018-08-27T12:35:46+0100,340948000,17039000,true
2018-08-27T19:53:46+0100,328053000,17209000,true
2018-08-28T03:14:04+0100,420753000,24488000,true
2018-08-28T11:37:43+0100,422195000,28657000,true
2018-08-28T20:08:03+0100,390171000,24117000,true
2018-08-29T04:42:33+0100,351368000,20266000,true
2018-08-29T12:53:42+0100,351823000,25245000,true
2018-08-29T21:15:22+0100,427926000,23130000,true
2018-08-30T05:29:11+0100,321911000,18023000,true
2018-08-30T13:48:17+0100,370523000,21435000,true
2018-08-30T22:07:01+0100,364752000,17763000,true
2018-08-31T06:17:25+0100,419440000,18055000,true
2018-08-31T14:26:28+0100,340685000,17592000,true
