2018-04-04T12:08+0100,112347000,207602000,[  ]
2018-08-31T22:41:47+0100,398119000,18921000,true
2018-09-01T06:53:13+0100,403368000,20670000,true
2018-09-01T15:17:33+0100,361748000,18356000,true
2018-09-01T23:32:23+0100,348957000,18018000,true
2018-09-02T07:45:20+0100,461768000,19932000,true
2018-09-02T17:10:48+0100,492920000,25757000,true
2018-09-03T02:22:15+0100,423279000,20138000,true
2018-09-03T10:40:39+0100,329013000,18456000,true
2018-09-03T19:10:53+0100,502941000,27676000,true
2018-09-04T04:11:43+0100,439252000,24372000,true
2018-09-04T12:54:27+0100,374391000,21026000,true
2018-09-04T21:18:17+0100,336873000,19476000,true
2018-09-05T09:58:37+0100,398051000,19938000,true
2018-09-05T09:59:40+0100,387760000,23319000,true
2018-09-05T17:33:13+0100,343894000,17365000,true
2018-09-06T00:55:51+0100,382588000,17623000,true
2018-09-06T08:08:21+0100,354571000,17341000,true
2018-09-06T15:15:18+0100,323107000,17279000,true
2018-09-06T22:28:37+0100,453451000,18386000,true
2018-09-07T05:43:54+0100,379137000,17682000,true
2018-09-07T12:54:29+0100,423794000,18967000,true
2018-09-07T20:09:09+0100,331997000,17497000,true
2018-09-08T03:26:46+0100,307244000,17430000,true
2018-09-08T10:43:42+0100,361384000,17664000,true
2018-09-08T18:27:24+0100,453030000,19406000,true
2018-09-09T02:38:41+0100,655897000,20037000,true
2018-09-09T10:54:54+0100,672185000,21005000,true
2018-09-09T19:44:12+0100,351639000,20884000,true
2018-09-10T04:36:31+0100,452771000,28221000,true
2018-09-10T13:01:29+0100,437056000,18960000,true
2018-09-10T21:18:22+0100,547887000,21993000,true
2018-09-11T12:42:58+0100,312318000,16928000,true
2018-09-11T20:29:21+0100,397185000,20618000,true
2018-09-12T05:24:22+0100,446882000,19815000,true
2018-09-12T14:26:41+0100,372926000,27476000,true
2018-09-12T23:25:05+0100,468122000,26580000,true
2018-09-13T06:46:11+0100,367336000,16831000,true
2018-09-13T13:56:14+0100,863453000,20563000,true
2018-09-13T15:14:58+0100,362729000,19403000,true
2018-09-13T16:37:22+0100,741328000,20392000,true
2018-09-13T17:58:41+0100,337930000,19291000,true
2018-09-13T19:16:55+0100,386932000,19297000,true
2018-09-13T20:33:46+0100,326081000,19177000,true
2018-09-13T21:53:04+0100,433449000,19937000,true
2018-09-13T23:18:21+0100,315336000,18982000,true
2018-09-14T00:45:23+0100,433945000,22781000,true
2018-09-14T02:12:51+0100,270947000,19934000,true
2018-09-14T03:37:43+0100,509611000,20337000,true
2018-09-14T05:02:02+0100,671455000,19668000,true
2018-09-14T06:26:19+0100,566354000,22426000,true
2018-09-14T07:50:23+0100,329372000,19202000,true
2018-09-14T09:16:43+0100,298841000,19080000,true
2018-09-14T10:43:50+0100,314196000,19462000,true
2018-09-14T12:11:18+0100,484763000,20511000,true
2018-09-14T13:38:17+0100,394678000,19428000,true
2018-09-14T15:04:51+0100,317893000,19690000,true
2018-09-14T16:33:27+0100,443727000,20241000,true
2018-09-14T18:01:26+0100,354155000,24575000,true
2018-09-14T19:30:24+0100,324291000,19779000,true
2018-09-14T20:57:20+0100,334216000,20123000,true
2018-09-14T22:23:35+0100,335839000,19888000,true
2018-09-14T23:53:03+0100,337922000,19306000,true
2018-09-15T01:15:38+0100,491311000,19963000,true
2018-09-15T02:43:20+0100,360224000,20329000,true
2018-09-15T04:12:19+0100,388987000,19622000,true
2018-09-15T05:38:43+0100,327383000,19635000,true
2018-09-15T07:03:00+0100,441288000,20481000,true
2018-09-15T08:27:42+0100,439525000,19304000,true
2018-09-15T09:52:32+0100,306588000,19566000,true
2018-09-15T11:21:26+0100,388327000,25473000,true
2018-09-15T12:49:31+0100,308187000,26273000,true
2018-09-15T14:17:17+0100,284357000,20027000,true
2018-09-15T15:44:44+0100,307566000,19302000,true
2018-09-15T17:13:45+0100,393490000,26456000,true
2018-09-15T18:42:42+0100,300567000,24002000,true
2018-09-15T20:11:04+0100,309961000,20068000,true
2018-09-15T21:40:07+0100,321489000,20299000,true
2018-09-15T23:06:38+0100,355972000,19046000,true
2018-09-16T00:31:21+0100,368802000,19685000,true
2018-09-16T01:59:32+0100,316854000,19514000,true
2018-09-16T03:23:50+0100,349399000,19315000,true
2018-09-16T04:49:26+0100,296090000,22509000,true
2018-09-16T06:15:57+0100,395006000,19145000,true
2018-09-16T07:41:58+0100,347453000,18969000,true
2018-09-16T09:08:20+0100,369159000,19459000,true
2018-09-16T10:33:34+0100,326547000,18926000,true
2018-09-16T11:56:40+0100,389313000,20004000,true
2018-09-16T13:26:28+0100,330226000,21374000,true
2018-09-16T14:58:49+0100,502088000,23761000,true
2018-09-16T16:29:09+0100,308060000,20395000,true
2018-09-16T17:58:06+0100,296429000,27294000,true
2018-09-16T19:25:42+0100,298923000,19510000,true
2018-09-16T20:54:13+0100,312151000,19051000,true
2018-09-16T22:22:33+0100,311836000,22618000,true
2018-09-16T23:51:08+0100,304742000,19745000,true
2018-09-17T01:19:22+0100,326425000,19849000,true
2018-09-17T02:45:56+0100,289902000,20249000,true
2018-09-17T04:14:34+0100,265718000,19239000,true
2018-09-17T05:41:36+0100,340306000,20256000,true
2018-09-17T07:08:59+0100,371340000,24972000,true
2018-09-17T08:36:39+0100,387710000,28565000,true
2018-09-17T10:07:19+0100,423521000,27968000,true
2018-09-17T11:36:43+0100,292564000,22754000,true
2018-09-17T13:06:57+0100,350212000,27850000,true
2018-09-17T14:36:59+0100,332627000,26813000,true
2018-09-17T16:07:46+0100,286763000,26146000,true
2018-09-17T17:38:25+0100,289413000,21750000,true
2018-09-17T19:08:53+0100,406027000,26933000,true
2018-09-17T20:38:58+0100,389388000,26821000,true
2018-09-17T22:09:00+0100,337964000,27519000,true
2018-09-17T23:39:24+0100,403366000,20837000,true
2018-09-18T01:12:06+0100,297931000,26449000,true
2018-09-18T02:42:30+0100,321736000,33520000,true
2018-09-18T04:13:07+0100,316858000,21512000,true
2018-09-18T05:43:08+0100,361709000,25043000,true
2018-09-18T07:11:10+0100,291831000,19697000,true
2018-09-18T08:36:21+0100,343324000,18887000,true
2018-09-18T09:54:31+0100,314645000,19004000,true
2018-09-18T11:10:48+0100,293202000,19173000,true
2018-09-18T12:28:44+0100,281283000,19163000,true
2018-09-18T13:47:32+0100,365874000,23588000,true
2018-09-18T15:16:10+0100,391326000,23234000,true
2018-09-18T16:56:01+0100,304051000,25374000,true
2018-09-18T18:36:03+0100,472387000,29040000,true
2018-09-18T20:21:32+0100,381069000,28100000,true
2018-09-18T22:01:59+0100,424792000,29004000,true
2018-09-18T23:49:21+0100,544471000,29580000,true
2018-09-19T01:34:53+0100,537818000,27364000,true
2018-09-19T03:06:41+0100,302954000,21879000,true
2018-09-19T04:36:15+0100,303788000,25651000,true
2018-09-19T06:06:11+0100,336322000,26164000,true
2018-09-19T07:35:26+0100,299807000,25415000,true
2018-09-19T09:04:35+0100,339784000,23965000,true
2018-09-19T10:38:59+0100,380926000,23903000,true
2018-09-19T12:15:38+0100,341232000,26507000,true
2018-09-19T17:24:01+0100,393209000,26840000,true
2018-09-19T22:38:36+0100,371697000,27246000,true
2018-09-20T03:47:40+0100,391299000,24429000,true
2018-09-20T08:59:34+0100,392545000,27080000,true
2018-09-20T14:28:27+0100,359347000,26996000,true
2018-09-20T19:38:21+0100,379627000,24508000,true
2018-09-21T01:30:04+0100,372672000,26690000,true
2018-09-21T06:39:59+0100,384325000,24241000,true
2018-09-21T11:41:45+0100,345239000,26523000,true
2018-09-21T17:48:00+0100,281118000,26246000,true
2018-09-21T23:35:49+0100,252147000,26273000,true
2018-09-22T05:38:01+0100,311751000,25732000,true
2018-09-22T11:28:05+0100,324691000,26838000,true
2018-09-22T17:21:32+0100,317640000,26170000,true
2018-09-22T22:40:14+0100,277239000,29806000,true
2018-09-23T04:06:06+0100,235920000,20347000,true
2018-09-23T08:15:17+0100,399616000,19217000,true
2018-09-23T12:29:27+0100,246138000,26900000,true
2018-09-23T17:13:51+0100,289532000,20561000,true
2018-09-23T21:36:29+0100,270011000,26311000,true
2018-09-24T02:25:41+0100,247603000,22420000,true
2018-09-24T07:13:31+0100,290472000,24659000,true
2018-09-24T11:46:19+0100,250017000,27010000,true
2018-09-24T16:29:36+0100,253337000,19586000,true
2018-09-24T20:46:17+0100,394856000,27979000,true
2018-09-25T01:34:52+0100,301953000,19685000,true
2018-09-25T06:11:34+0100
2018-09-25T06:11:34+0100
2018-09-25T06:11:34+0100,273815000,19994000,true
2018-09-25T10:34:18+0100,252648000,24970000,true
2018-09-25T15:34:14+0100,278100000,46249000,true
2018-09-25T20:31:41+0100,397111000,30313000,true
2018-09-26T01:31:01+0100,315604000,31017000,true
2018-09-26T11:18:37+0100,281048000,29794000,true
2018-09-26T16:11:42+0100,248510000,25030000,true
2018-09-26T21:09:39+0100,291324000,23980000,true
2018-09-27T02:07:22+0100,344737000,41780000,true
2018-09-27T06:56:30+0100,274643000,26495000,true
2018-09-27T11:37:32+0100,311609000,29021000,true
2018-09-27T16:19:17+0100,222195000,20001000,true
2018-09-27T21:01:17+0100,282089000,19319000,true
2018-09-28T01:39:06+0100,304049000,19291000,true
2018-09-28T06:18:04+0100,243009000,20549000,true
2018-09-28T11:01:38+0100,254678000,33616000,true
2018-09-28T15:44:53+0100,277696000,17736000,true
2018-09-28T20:22:04+0100,255266000,25580000,true
2018-09-29T01:00:19+0100,245540000,17982000,true
2018-09-29T05:40:31+0100,235429000,19861000,true
2018-09-29T10:18:32+0100,251147000,19924000,true
2018-09-29T14:44:16+0100,213122000,19059000,true
2018-09-29T19:05:31+0100,229072000,22125000,true
2018-09-29T23:52:52+0100,296680000,18211000,true
2018-09-30T05:03:21+0100,247534000,26346000,true
2018-09-30T10:03:43+0100,318123000,26787000,true
2018-09-30T14:42:48+0100,234177000,17820000,true
2018-09-30T19:19:05+0100,314908000,19909000,true
2018-09-30T23:54:48+0100,217618000,19839000,true
2018-10-01T04:27:17+0100,361118000,19090000,true
2018-10-01T08:36:19+0100,244733000,39580000,true
2018-10-01T13:15:51+0100,356976000,23113000,true
2018-10-01T17:56:32+0100,275543000,19701000,true
2018-10-01T22:31:24+0100,270709000,22655000,true
2018-10-02T03:11:35+0100,263872000,26649000,true
2018-10-02T08:10:30+0100,297388000,24698000,true
2018-10-02T13:15:42+0100,312890000,26428000,true
2018-10-02T18:03:44+0100,242035000,19461000,true
2018-10-02T22:57:42+0100,253344000,26823000,true
2018-10-03T04:04:20+0100,235391000,25269000,true
2018-10-03T08:44:18+0100,263391000,26183000,true
2018-10-03T13:56:21+0100,282862000,27912000,true
2018-10-03T18:43:40+0100,268289000,27507000,true
2018-10-03T23:34:34+0100,267132000,31483000,true
2018-10-04T03:52:46+0100,245791000,15902000,true
2018-10-04T07:41:38+0100,243719000,15857000,true
2018-10-04T12:15:45+0100,259827000,27109000,true
2018-10-04T17:12:20+0100,261462000,26698000,true
2018-10-04T22:18:17+0100,268567000,25928000,true
2018-10-05T03:33:43+0100,258210000,24396000,true
2018-10-05T08:25:53+0100,295124000,24848000,true
2018-10-05T13:11:38+0100,236973000,22251000,true
2018-10-05T17:57:40+0100,264722000,31573000,true
2018-10-05T22:39:06+0100,212127000,21268000,true
2018-10-06T03:04:32+0100,261645000,17547000,true
2018-10-06T07:34:28+0100,274948000,19460000,true
2018-10-06T12:02:21+0100,263646000,24458000,true
2018-10-06T16:46:26+0100,297880000,18046000,true
2018-10-06T20:55:19+0100
2018-10-06T20:55:19+0100,232814000,17719000,true
2018-10-07T00:45:58+0100,425549000,20891000,true
2018-10-07T04:37:21+0100,341099000,16954000,true
2018-10-07T08:28:40+0100,282476000,18825000,true
2018-10-07T12:20:01+0100,252791000,17698000,true
2018-10-07T16:09:39+0100,336697000,19160000,true
2018-10-07T20:01:53+0100,382010000,19010000,true
2018-10-08T00:05:40+0100,262150000,18623000,true
2018-10-08T04:01:52+0100,478610000,17533000,true
2018-10-08T08:03:36+0100,209779000,18103000,true
2018-10-08T12:05:03+0100,328416000,17877000,true
2018-10-08T16:00:26+0100,256511000,19067000,true
2018-10-08T19:59:48+0100,264851000,17821000,true
2018-10-08T23:58:06+0100,534861000,18726000,true
2018-10-09T03:51:02+0100,291649000,18007000,true
2018-10-09T07:51:27+0100,268253000,19118000,true
2018-10-09T11:44:59+0100,297654000,26853000,true
2018-10-09T16:30:17+0100,277252000,27316000,true
2018-10-09T21:20:21+0100,259725000,19970000,true
2018-10-10T01:54:55+0100,379522000,19527000,true
2018-10-10T06:46:23+0100,319034000,26503000,true
2018-10-10T11:36:47+0100,253127000,23172000,true
2018-10-10T16:31:32+0100,293449000,19785000,true
2018-10-10T21:21:29+0100,315927000,28204000,true
2018-10-11T02:10:14+0100,314050000,26795000,true
2018-10-11T07:04:20+0100,441106000,30650000,true
2018-10-11T11:40:30+0100,260210000,19125000,true
2018-10-11T16:17:07+0100,272402000,19239000,true
2018-10-11T21:06:50+0100,292971000,20183000,true
2018-10-12T01:49:43+0100,333543000,19462000,true
2018-10-12T06:35:48+0100,293387000,20388000,true
2018-10-12T11:18:20+0100,310317000,23980000,true
2018-10-12T16:04:43+0100,288906000,27049000,true
2018-10-12T20:49:35+0100,296067000,27194000,true
2018-10-13T01:30:24+0100,239929000,27041000,true
2018-10-13T06:07:16+0100,352112000,18924000,true
2018-10-13T10:56:20+0100,372263000,19812000,true
2018-10-13T15:55:28+0100,316763000,26607000,true
2018-10-13T20:24:16+0100,288759000,29609000,true
2018-10-14T04:35:38+0100,258931000,19383000,true
2018-10-14T08:54:41+0100,339615000,19154000,true
2018-10-14T13:09:21+0100,245349000,17519000,true
2018-10-14T17:41:34+0100,242261000,19369000,true
2018-10-14T22:09:52+0100,256525000,19188000,true
2018-10-15T02:24:12+0100,415101000,18985000,true
2018-10-15T06:20:42+0100,206505000,19044000,true
2018-10-15T10:24:36+0100,349903000,19442000,true
2018-10-15T14:52:17+0100,246970000,26367000,true
2018-10-15T19:51:24+0100,248797000,25910000,true
2018-10-16T00:37:52+0100,315926000,25737000,true
2018-10-16T05:30:26+0100,218708000,18170000,true
2018-10-16T10:08:29+0100,232225000,22978000,true
2018-10-18T10:50:23+0100,266106000,19758000,true
2018-10-18T17:52:13+0100,232251000,19219000,true
2018-10-19T00:46:00+0100,260915000,18398000,true
2018-10-19T07:30:18+0100,247036000,19161000,true
2018-10-19T14:19:25+0100,391108000,18586000,true
2018-10-19T21:13:37+0100,307256000,24961000,true
2018-10-20T04:45:23+0100,273930000,26789000,true
2018-10-20T12:23:03+0100,281912000,26397000,true
2018-10-20T19:50:50+0100,393992000,33283000,true
2018-10-21T03:23:18+0100,299799000,27571000,true
2018-10-21T10:54:36+0100,348550000,28652000,true
2018-10-21T18:23:07+0100,320806000,17162000,true
2018-10-22T01:06:36+0100,349832000,18316000,true
2018-10-22T07:08:11+0100,347004000,18662000,true
2018-10-22T13:57:07+0100,343725000,18611000,true
2018-10-22T19:51:40+0100,356491000,18756000,true
2018-10-23T02:00:07+0100,312424000,16904000,true
2018-10-23T08:01:45+0100,261161000,16517000,true
2018-10-23T14:03:19+0100,301752000,18658000,true
2018-10-23T20:29:51+0100,320201000,36335000,true
2018-10-24T02:48:55+0100,265630000,17984000,true
2018-10-24T08:47:22+0100,361623000,21748000,true
2018-10-24T16:05:48+0100,260481000,16017000,true
2018-10-24T23:10:35+0100,264322000,16319000,true
2018-10-25T05:15:30+0100,267269000,17182000,true
2018-10-25T12:13:28+0100,430918000,24379000,true
2018-10-25T20:44:45+0100,261527000,17121000,true
2018-10-26T02:41:18+0100,270845000,16486000,true
2018-10-26T08:40:31+0100,279535000,16773000,true
2018-10-26T14:43:07+0100,366528000,18991000,true
2018-10-26T21:35:33+0100,243842000,16366000,true
2018-10-27T03:36:43+0100,417066000,15772000,true
2018-10-27T09:35:37+0100,315826000,17698000,true
2018-10-27T15:47:56+0100,308414000,18125000,true
2018-10-27T21:49:16+0100,275693000,18458000,true
2018-10-28T02:55:16+0000,364985000,18275000,true
2018-10-28T08:58:06+0000,339234000,18434000,true
2018-10-28T15:02:06+0000,313229000,17406000,true
2018-10-28T21:05:27+0000,483768000,18215000,true
2018-10-29T03:04:16+0000,249788000,16145000,true
2018-10-29T09:02:58+0000,249319000,15991000,true
2018-10-29T15:02:28+0000,254767000,15397000,true
2018-10-29T20:59:38+0000,257587000,15276000,true
2018-10-30T02:56:48+0000,253775000,17633000,true
2018-10-30T08:54:23+0000,353594000,18640000,true
2018-10-30T16:00:52+0000,326301000,17718000,true
2018-10-30T23:32:28+0000,469612000,28238000,true
2018-10-31T07:14:53+0000,289332000,20014000,true
2018-10-31T13:53:49+0000,335759000,16096000,true
2018-10-31T22:03:43+0000,274519000,26239000,true
2018-11-01T07:05:39+0000,270815000,25219000,true
2018-11-01T13:49:31+0000,263125000,16107000,true
2018-11-01T19:46:30+0000,347647000,18325000,true
2018-11-02T01:48:55+0000,261243000,17206000,true
2018-11-02T07:48:15+0000,263283000,16859000,true
2018-11-02T13:45:41+0000,394639000,15835000,true
2018-11-02T20:29:31+0000,321632000,18060000,true
2018-11-03T03:27:08+0000,298944000,22643000,true
2018-11-03T10:36:17+0000,354282000,19084000,true
2018-11-03T19:33:55+0000,327385000,22953000,true
2018-11-04T03:53:15+0000,351799000,26514000,true
2018-11-04T12:18:00+0000,289942000,23902000,true
2018-11-04T20:21:55+0000,300055000,19328000,true
2018-11-05T02:45:59+0000,256802000,16329000,true
2018-11-05T08:45:21+0000,263636000,17870000,true
2018-11-05T15:24:28+0000,236735000,15624000,true
2018-11-05T21:58:02+0000,244489000,16990000,true
2018-11-06T03:53:12+0000,261697000,17911000,true
2018-11-06T09:48:46+0000,254547000,16762000,true
2018-11-06T15:44:26+0000,247359000,16281000,true
2018-11-06T21:39:26+0000,237328000,17036000,true
2018-11-07T03:35:31+0000,255656000,17383000,true
2018-11-07T09:30:53+0000,246384000,17082000,true
2018-11-07T15:36:55+0000,286723000,25623000,true
2018-11-08T00:26:22+0000,312357000,24180000,true
2018-11-08T09:08:51+0000,285406000,25191000,true
2018-11-08T18:04:39+0000,286867000,24180000,true
2018-11-09T03:05:57+0000,271004000,24657000,true
2018-11-09T09:59:59+0000,250152000,24448000,true
2018-11-10T01:40:36+0000,239594000,23177000,true
2018-11-10T17:20:35+0000,243568000,23506000,true
2018-11-11T08:38:04+0000,241164000,25817000,true
2018-11-11T23:43:07+0000,238474000,23569000,true
2018-11-12T14:32:14+0000,258058000,25118000,true
2018-11-13T05:24:27+0000,251191000,23674000,true
2018-11-13T20:30:43+0000,256252000,25269000,true
2018-11-14T11:28:01+0000,239849000,23759000,true
2018-11-15T02:11:03+0000,273040000,23449000,true
2018-11-15T17:11:24+0000,253303000,23493000,true
2018-11-16T07:57:13+0000,255787000,23254000,true
2018-11-16T23:22:27+0000,257185000,23732000,true
2018-12-21T13:00:06+0000,289891000,1000,false
2018-12-21T14:13:47+0000,265942000,16421000,true
2018-12-21T14:15:14+0000,305490000,16546000,true
2019-01-08T16:57:02+0000,273336000,24810000,true
2019-01-09T09:50:51+0000,264642000,16374000,true
2019-01-09T09:54:39+0000,270126000,15974000,true
2019-01-10T17:10:56+0000,399449000,16482000,true
2019-01-11T03:36:34+0000,287325000,16789000,true
2019-01-11T14:46:38+0000,280421000,17612000,true
2019-01-12T01:20:32+0000,384558000,17466000,true
2019-01-12T12:03:06+0000,307887000,18005000,true
2019-01-12T22:54:24+0000,239325000,16654000,true
2019-01-13T09:49:45+0000,282391000,18084000,true
2019-01-13T20:48:37+0000,279786000,17178000,true
2019-01-14T07:04:20+0000,254107000,16229000,true
2019-01-14T17:32:44+0000,251232000,16089000,true
2019-01-15T04:10:09+0000,266040000,16250000,true
2019-01-15T14:40:47+0000,301522000,16216000,true
2019-01-16T01:27:45+0000,327663000,18167000,true
2019-01-16T11:56:32+0000,265697000,17695000,true
2019-01-16T22:27:59+0000,269201000,17497000,true
2019-01-17T09:07:50+0000,340181000,17750000,true
