2018-04-04T15:53+0100,104839155000,105210276000,[  ]
2018-04-26T09:54+0100,0,0,false
2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,16506608000,0,false
2018-04-27T10:12+0100,17635329000,0,false
2018-04-27T10:13+0100,13595343000,0,false
2018-05-22T10:52+0100,9741483000,0,false
2018-05-22T14:13+0100,9835913000,0,false
2018-05-23T10:30+0100,10011114000,0,false
2018-05-23T13:55+0100,9839117000,0,false
2018-05-23T17:14+0100,10830090000,0,false
2018-05-25T17:12+0100,10971533000,0,false
2018-05-28T16:01+0100,11377391000,0,false
2018-05-28T16:46+0100,10661136000,0,false
2018-05-29T04:04+0100,10829666000,0,false
2018-05-29T10:53:26+0100,9432502000,938381000,[  ]
2018-05-29T22:29:03+0100,11105681000,1136203000,[  ]
2018-05-30T09:54:00+0100,10170440000,997448000,[  ]
2018-05-30T21:27:15+0100,9796333000,992971000,[  ]
2018-05-31T08:16:41+0100,10377725000,1062943000,[  ]
2018-05-31T18:33:05+0100,10713811000,1153698000,[  ]
2018-06-01T06:17:21+0100,9896575000,1062098000,[  ]
2018-06-01T16:50:32+0100,9622455000,1032727000,[  ]
2018-06-02T03:33:59+0100,10378065000,1108702000,true
2018-06-02T14:17:15+0100,9636067000,1016469000,true
2018-06-03T00:47:56+0100,8923603000,951050000,true
2018-06-03T11:34:57+0100,9465858000,985538000,true
2018-06-03T21:58:30+0100,8809191000,953762000,true
2018-06-04T08:35:32+0100,9276639000,950450000,true
2018-06-04T19:02:09+0100,12036376000,970282000,true
2018-06-05T06:22:15+0100,12472172000,1028568000,true
2018-06-18T15:37:02+0100,13680851000,1318368000,true
2018-06-18T15:37:17+0100,15915384000,1261163000,true
2018-06-19T03:03:14+0100,11318870000,920301000,true
2018-06-19T03:08:48+0100,12002584000,1030441000,true
2018-06-19T15:08:13+0100,16126108000,1320985000,true
2018-06-19T15:59:59+0100,16213584000,1423484000,true
2018-06-20T04:27:45+0100,11057513000,933091000,true
2018-06-20T05:25:14+0100,11353846000,936434000,true
2018-06-20T16:32:07+0100,15349357000,1187088000,true
2018-06-20T17:48:50+0100,12143459000,1024365000,true
2018-06-21T04:29:36+0100,11417110000,938711000,true
2018-06-21T05:40:46+0100,12173839000,1015245000,true
2018-06-21T15:51:37+0100,11388672000,936590000,true
2018-06-21T17:05:37+0100,12363021000,1116600000,true
2018-06-22T04:40:56+0100,12089894000,949416000,true
2018-06-22T06:10:31+0100,12038450000,1017423000,true
2018-06-22T16:06:22+0100,11531739000,920565000,true
2018-06-22T17:47:50+0100,11810475000,976720000,true
2018-06-23T03:26:19+0100,11019324000,909353000,true
2018-06-23T05:15:19+0100,11200642000,936664000,true
2018-06-23T14:26:57+0100,11310115000,911234000,true
2018-06-23T17:03:41+0100,10633252000,885264000,true
2018-06-24T01:49:19+0100,11394707000,925963000,true
2018-06-24T04:44:42+0100,11579698000,950185000,true
2018-06-24T13:43:13+0100,11983355000,931845000,true
2018-06-24T16:39:53+0100,11239155000,914188000,true
2018-06-25T01:16:50+0100,11688851000,911823000,true
2018-06-25T04:08:02+0100,11019181000,919118000,true
2018-06-25T12:32:09+0100,11264154000,928039000,true
2018-06-25T15:58:52+0100,12816788000,1052729000,true
2018-06-25T22:50:53+0100,11827844000,949043000,true
2018-06-26T02:22:04+0100,11289723000,926344000,true
2018-06-26T09:23:13+0100,10653213000,879481000,true
2018-06-26T12:49:02+0100,11829443000,1000590000,true
2018-06-26T19:20:56+0100,11681903000,952661000,true
2018-06-26T22:57:32+0100,15980305000,1352386000,true
2018-06-27T04:15:57+0100,10991205000,909755000,true
2018-06-27T07:59:20+0100,11356323000,913222000,true
2018-06-27T13:26:30+0100,179129350000,1320290000,true
2018-06-27T18:23:45+0100,182332403000,1417951000,true
2018-06-28T01:08:23+0100,186406844000,1231830000,true
2018-06-28T06:20:04+0100,179847110000,1232670000,true
2018-06-28T13:15:58+0100,177907362000,1244310000,true
2018-06-28T17:36:54+0100,127149828000,932785000,true
2018-06-28T22:50:46+0100,123763895000,932004000,true
2018-06-29T03:20:15+0100,135608571000,1006759000,true
2018-06-29T08:36:31+0100,129847751000,925646000,true
2018-06-29T13:08:45+0100,15322470000,942336000,true
2018-06-29T18:58:00+0100,18710702000,1198101000,true
2018-06-29T22:37:02+0100,19469112000,1242071000,true
2018-06-30T05:06:07+0100,17905896000,1098267000,true
2018-06-30T08:37:08+0100,20573024000,1164459000,true
2018-06-30T14:56:41+0100,20870960000,1234261000,true
2018-06-30T18:37:12+0100,17694239000,1344504000,true
2018-07-01T00:45:26+0100,16835196000,1035557000,true
2018-07-01T03:27:54+0100,15391445000,943514000,true
2018-07-01T09:36:46+0100,20087186000,1123575000,true
2018-07-01T12:29:54+0100,16886787000,1132103000,true
2018-07-01T18:58:59+0100,17014200000,1085433000,true
2018-07-01T21:40:13+0100,16851647000,1037030000,true
2018-07-02T04:11:17+0100,19414525000,1209618000,true
2018-07-02T07:09:51+0100,20947424000,1426770000,true
2018-07-02T11:38:47+0100,15280983000,942634000,true
2018-07-02T20:22:21+0100,15309850000,932721000,true
2018-07-03T06:22:24+0100,20724457000,1242036000,true
2018-07-03T16:29:32+0100,16026575000,946136000,true
2018-07-04T01:08:13+0100,15137099000,967885000,true
2018-07-04T09:49:23+0100,14910794000,869404000,true
2018-07-04T18:11:57+0100,16208211000,947514000,true
2018-07-05T03:04:11+0100,15069769000,931236000,true
2018-07-05T11:32:16+0100,16223736000,943066000,true
2018-07-05T20:47:47+0100,19636615000,1269466000,true
2018-07-06T06:02:47+0100,15141749000,922510000,true
2018-07-06T14:53:07+0100,14939399000,921467000,true
2018-07-06T23:28:27+0100,15351427000,920244000,true
2018-07-07T07:59:50+0100,15204002000,919676000,true
2018-07-07T16:32:04+0100,15020893000,932826000,true
2018-07-08T01:04:07+0100,15281855000,957569000,true
2018-07-08T10:10:32+0100,16455311000,1004535000,true
2018-07-08T18:29:47+0100,15823725000,1065586000,true
2018-07-09T02:59:16+0100,15514605000,924250000,true
2018-07-09T11:35:22+0100,15549260000,927060000,true
2018-07-09T20:08:56+0100,15305917000,936595000,true
2018-07-10T04:34:24+0100,15359569000,959425000,true
2018-07-10T12:55:41+0100,15950514000,927522000,true
2018-07-10T21:32:30+0100,15470489000,934607000,true
2018-07-11T06:14:10+0100,19620024000,1103293000,true
2018-07-11T16:54:22+0100,22294316000,1335609000,true
2018-07-12T04:13:43+0100,23916649000,1589066000,true
2018-07-12T15:18:37+0100,22565085000,1310748000,true
2018-07-13T01:38:32+0100,19940429000,1289085000,true
2018-07-13T12:20:40+0100,20471423000,1324107000,true
2018-07-13T23:31:42+0100,19048831000,1180542000,true
2018-07-14T15:11:39+0100,54554241000,2986815000,true
2018-07-15T02:16:17+0100,20990988000,1256679000,true
2018-07-15T12:28:04+0100,21783592000,1243476000,true
2018-07-15T23:09:56+0100,20434082000,1261764000,true
2018-07-16T09:43:21+0100,21952837000,1358230000,true
2018-07-16T20:21:27+0100,24087733000,1389891000,true
2018-07-17T08:42:34+0100,45354480000,3066773000,true
2018-07-17T19:34:31+0100,20617857000,1079160000,true
2018-07-18T05:54:25+0100,18644425000,1249936000,true
2018-07-18T16:04:06+0100,20149194000,1059070000,true
2018-07-19T02:53:20+0100,20415917000,1299622000,true
2018-07-19T13:10:56+0100,20170687000,1194393000,true
2018-07-19T23:28:11+0100,21555796000,1350570000,true
2018-07-20T09:32:19+0100,19948732000,1255101000,true
2018-07-20T19:46:14+0100,19491055000,1191003000,true
2018-07-21T05:50:41+0100,19388204000,1034782000,true
2018-07-21T16:09:46+0100,18436705000,1026781000,true
2018-07-22T03:04:14+0100,22540963000,1413807000,true
2018-07-22T14:29:35+0100,22878502000,1260496000,true
2018-07-23T01:36:48+0100,22532267000,1506962000,true
2018-07-23T12:48:16+0100,18664144000,1127537000,true
2018-07-23T23:08:33+0100,19133131000,1105624000,true
2018-07-24T09:17:14+0100,18975308000,1085714000,true
2018-07-24T19:12:29+0100,17430153000,1054768000,true
2018-07-25T04:41:02+0100,16623281000,1037047000,true
2018-07-25T14:02:56+0100,17262647000,1071927000,true
2018-07-25T22:45:49+0100,15075279000,927696000,true
2018-07-26T07:26:53+0100,15000629000,892882000,true
2018-07-26T16:21:22+0100,17291550000,1162641000,true
2018-07-27T00:51:14+0100,16230096000,937372000,true
2018-07-27T09:32:15+0100,17077969000,918737000,true
2018-07-27T20:30:07+0100,21129989000,1148987000,true
2018-07-28T06:30:40+0100,16708732000,1056567000,true
2018-07-28T17:44:36+0100,23148913000,1356171000,true
2018-07-29T05:21:19+0100,22150672000,1335625000,true
2018-07-29T17:10:53+0100,24613974000,1303969000,true
2018-07-30T04:50:39+0100,23174107000,1327836000,true
2018-07-30T15:59:01+0100,16114194000,988046000,true
2018-07-31T00:28:52+0100,15330114000,940778000,true
2018-07-31T09:12:41+0100,15286492000,932629000,true
2018-07-31T18:46:57+0100,17274291000,1104648000,true
2018-08-01T03:23:43+0100,15698707000,1095165000,true
2018-08-01T11:46:32+0100,15242890000,915078000,true
2018-08-01T20:26:02+0100,15197105000,911717000,true
2018-08-02T05:01:06+0100,15595034000,927053000,true
2018-08-02T13:32:12+0100,15263241000,922836000,true
2018-08-02T22:07:01+0100,14795526000,912415000,true
2018-08-03T06:40:02+0100,15167911000,931007000,true
2018-08-03T15:09:11+0100,16826710000,1021352000,true
2018-08-03T23:52:06+0100,14879041000,908778000,true
2018-08-04T08:15:31+0100,15260660000,932208000,true
2018-08-04T16:41:49+0100,15636647000,942110000,true
2018-08-05T01:25:18+0100,16212997000,969420000,true
2018-08-05T10:00:31+0100,15244535000,939472000,true
2018-08-05T18:33:32+0100,16390242000,943242000,true
2018-08-06T03:16:58+0100,16416719000,1012948000,true
2018-08-06T13:01:41+0100,24507899000,1459449000,true
2018-08-07T00:44:33+0100,23383536000,1386102000,true
2018-08-07T12:32:34+0100,24366424000,1631819000,true
2018-08-08T00:45:35+0100,22418150000,1364797000,true
2018-08-08T11:02:45+0100,15294011000,916168000,true
2018-08-08T19:53:56+0100,23028650000,1339578000,true
2018-08-09T07:14:04+0100,18412330000,1080671000,true
2018-08-09T17:35:52+0100,15922126000,991503000,true
2018-08-10T03:02:44+0100,15442934000,1007557000,true
2018-08-10T11:48:02+0100,15675575000,963241000,true
2018-08-10T21:07:54+0100,16934173000,1134681000,true
2018-08-11T06:07:48+0100,14988762000,929997000,true
2018-08-11T14:45:55+0100,15068746000,939853000,true
2018-08-11T23:22:45+0100,17503677000,973524000,true
2018-08-12T08:25:46+0100,15807118000,966227000,true
2018-08-12T17:10:48+0100,15228312000,938467000,true
2018-08-13T01:39:02+0100,16278040000,1001032000,true
2018-08-13T10:13:49+0100,15202633000,937777000,true
2018-08-13T18:48:20+0100,15083068000,914080000,true
2018-08-13T19:58:18+0100,15742965000,959295000,true
2018-08-13T21:10:25+0100,16254341000,1001061000,true
2018-08-13T22:20:09+0100,15208095000,930066000,true
2018-08-13T23:30:45+0100,15273422000,930713000,true
2018-08-14T00:40:19+0100,15670176000,920879000,true
2018-08-14T01:52:19+0100,14762520000,878555000,true
2018-08-14T03:04:18+0100,17303547000,1025644000,true
2018-08-14T04:16:14+0100,17060973000,1147402000,true
2018-08-14T05:27:20+0100,15154104000,926439000,true
2018-08-14T06:37:24+0100,15541021000,932299000,true
2018-08-14T07:49:16+0100,16140170000,939675000,true
2018-08-14T08:59:02+0100,15250861000,924498000,true
2018-08-14T10:09:17+0100,15573294000,933480000,true
2018-08-14T11:21:22+0100,16263196000,960950000,true
2018-08-14T12:31:48+0100,15269687000,916527000,true
2018-08-14T13:42:29+0100,15450400000,929556000,true
2018-08-14T14:53:14+0100,15242512000,936920000,true
2018-08-14T16:04:13+0100,15923826000,1054962000,true
2018-08-14T17:15:36+0100,15466407000,950128000,true
2018-08-14T18:27:50+0100,15317998000,928909000,true
2018-08-14T19:37:42+0100,15323128000,933462000,true
2018-08-14T20:48:12+0100,14991963000,881672000,true
2018-08-14T21:59:41+0100,16462857000,930742000,true
2018-08-14T23:11:15+0100,15042886000,897169000,true
2018-08-15T00:22:26+0100,15206162000,919866000,true
2018-08-15T01:33:31+0100,15996137000,934408000,true
2018-08-15T02:45:32+0100,16170453000,908350000,true
2018-08-15T03:59:14+0100,16723242000,1029622000,true
2018-08-15T05:10:43+0100,15280792000,938701000,true
2018-08-15T06:21:36+0100,15248980000,912588000,true
2018-08-15T07:32:00+0100,15402845000,925842000,true
2018-08-15T08:44:18+0100,15257945000,915259000,true
2018-08-15T09:54:48+0100,16155237000,958847000,true
2018-08-15T11:05:30+0100,16610647000,973444000,true
2018-08-15T12:22:08+0100,17129535000,1068643000,true
2018-08-15T13:41:31+0100,16863461000,1148417000,true
2018-08-15T14:55:08+0100,17446103000,1063265000,true
2018-08-15T16:12:00+0100,18118273000,1099852000,true
2018-08-15T17:28:39+0100,17107435000,1023596000,true
2018-08-15T18:43:34+0100,18385152000,1041664000,true
2018-08-15T19:58:16+0100,17078835000,1068868000,true
2018-08-15T21:13:50+0100,17044242000,995011000,true
2018-08-15T22:29:50+0100,16891868000,1043417000,true
2018-08-15T23:45:11+0100,16946655000,1042064000,true
2018-08-16T01:00:01+0100,16448973000,974949000,true
2018-08-16T02:14:02+0100,18695266000,1073339000,true
2018-08-16T03:28:01+0100,16868145000,1018085000,true
2018-08-16T04:42:14+0100,16994655000,1114399000,true
2018-08-16T05:56:51+0100,17510511000,1067491000,true
2018-08-16T07:09:21+0100,17152831000,1072003000,true
2018-08-16T08:22:51+0100,17068897000,1042219000,true
2018-08-16T09:37:17+0100,17011481000,1078089000,true
2018-08-16T10:50:52+0100,17137243000,1117913000,true
2018-08-16T12:03:26+0100,128374113000,930346000,true
2018-08-16T19:49:00+0100,158275123000,1214137000,true
2018-08-17T04:06:48+0100,163616930000,1173564000,true
2018-08-17T12:20:47+0100,156317489000,1182625000,true
2018-08-17T20:35:27+0100,152459174000,1160314000,true
2018-08-18T04:54:19+0100,174679230000,1164581000,true
2018-08-18T13:09:45+0100,171321163000,1167683000,true
2018-08-18T20:49:02+0100,141595819000,1052161000,true
2018-08-19T03:56:41+0100,141897619000,1046818000,true
2018-08-19T11:10:17+0100,134949573000,927935000,true
2018-08-19T18:12:19+0100,137900915000,1036943000,true
2018-08-20T01:24:21+0100,144734242000,1042981000,true
2018-08-20T08:29:18+0100,133159037000,930069000,true
2018-08-20T15:59:46+0100,143793617000,1046549000,true
2018-08-20T23:39:27+0100,142458913000,1043268000,true
2018-08-21T06:45:11+0100,141496072000,1049094000,true
2018-08-21T14:11:23+0100,130777617000,914499000,true
2018-08-21T21:21:04+0100,140813070000,1054260000,true
2018-08-22T04:39:05+0100,137559602000,966801000,true
2018-08-22T11:56:40+0100,139769677000,1055218000,true
2018-08-22T19:35:36+0100,142100481000,1032409000,true
2018-08-23T03:17:17+0100,142587177000,1035751000,true
2018-08-23T11:10:56+0100,153659909000,1103334000,true
2018-08-23T18:59:30+0100,182495973000,1399636000,true
2018-08-24T04:39:54+0100,182333006000,1380115000,true
2018-08-24T12:20:24+0100,148904855000,1059636000,true
2018-08-24T19:35:24+0100,190219099000,1383535000,true
2018-08-25T03:37:45+0100,200112490000,1543700000,true
2018-08-25T12:14:40+0100,198325581000,1479227000,true
2018-08-25T20:28:29+0100,165036345000,1182670000,true
2018-08-26T04:21:26+0100,144538490000,1059201000,true
2018-08-26T12:08:18+0100,160353236000,1117851000,true
2018-08-26T20:32:24+0100,159851672000,1204524000,true
2018-08-27T05:01:51+0100,168059836000,1227712000,true
2018-08-27T12:35:48+0100,139825985000,1037590000,true
2018-08-27T19:53:48+0100,135313264000,1016147000,true
2018-08-28T03:14:06+0100,158453242000,1104806000,true
2018-08-28T11:37:45+0100,160400678000,1219152000,true
2018-08-28T20:08:05+0100,191595863000,1328669000,true
2018-08-29T04:42:35+0100,165664234000,1196094000,true
2018-08-29T12:53:44+0100,159791996000,1099980000,true
2018-08-29T21:15:24+0100,150858811000,1116678000,true
2018-08-30T05:29:13+0100,156495902000,1120173000,true
2018-08-30T13:48:19+0100,152526256000,1076111000,true
2018-08-30T22:07:03+0100,151178537000,1071816000,true
2018-08-31T06:17:27+0100,149604976000,1147205000,true
2018-08-31T14:26:30+0100,153872511000,1097795000,true
2018-08-31T22:41:49+0100,148661441000,1086914000,true
2018-09-01T06:53:15+0100,157731438000,1186227000,true
2018-09-01T15:17:35+0100,152419673000,1144431000,true
2018-09-01T23:32:25+0100,151846717000,1104577000,true
2018-09-02T07:45:22+0100,154287977000,1164003000,true
2018-09-02T17:10:50+0100,204082347000,1586759000,true
2018-09-03T02:22:17+0100,150336427000,1073934000,true
2018-09-03T10:40:41+0100,147238097000,1097473000,true
2018-09-03T19:10:55+0100,186838903000,1393151000,true
2018-09-04T04:11:45+0100,182470051000,1268268000,true
2018-09-04T12:54:29+0100,175319410000,1208111000,true
2018-09-04T21:18:19+0100,156298805000,1153748000,true
2018-09-05T09:59:42+0100,149525838000,1074723000,true
2018-09-05T17:33:15+0100,136310684000,916603000,true
2018-09-06T00:55:53+0100,139239897000,933814000,true
2018-09-06T08:08:23+0100,132272860000,994271000,true
2018-09-06T15:15:20+0100,145714751000,1080371000,true
2018-09-06T22:28:39+0100,143100779000,1101915000,true
2018-09-07T05:43:56+0100,142156618000,962930000,true
2018-09-07T12:54:31+0100,150651181000,967804000,true
