2018-04-04T15:53+0100,104839155000,105210276000,[  ]
2018-09-07T20:09:11+0100,132702902000,911820000,true
2018-09-08T03:26:48+0100,134740781000,915259000,true
2018-09-08T10:43:44+0100,135938443000,919747000,true
2018-09-08T18:27:27+0100,157543211000,1103743000,true
2018-09-09T02:38:44+0100,153755085000,1119189000,true
2018-09-09T10:54:56+0100,169275020000,1172294000,true
2018-09-09T19:44:14+0100,158524757000,1141727000,true
2018-09-10T04:36:33+0100,159758835000,1136679000,true
2018-09-10T13:01:31+0100,158843493000,1151630000,true
2018-09-10T21:18:24+0100,161202830000,1131279000,true
2018-09-11T05:29:54+0100,137215994000,995018000,true
2018-09-11T12:43:00+0100,135411798000,947523000,true
2018-09-11T20:29:23+0100,175039655000,1229568000,true
2018-09-12T05:24:25+0100,178374019000,1183565000,true
2018-09-12T14:26:43+0100,178618663000,1177530000,true
2018-09-12T23:25:07+0100,187374043000,1524375000,true
2018-09-13T06:46:13+0100,134337540000,1003074000,true
2018-09-13T13:56:16+0100,21067787000,1182990000,true
2018-09-13T15:15:00+0100,19780406000,1179043000,true
2018-09-13T16:37:25+0100,20822879000,1178384000,true
2018-09-13T17:58:43+0100,19081279000,1137877000,true
2018-09-13T19:16:57+0100,19976817000,1230281000,true
2018-09-13T20:33:48+0100,19328910000,1030323000,true
2018-09-13T21:53:07+0100,20498791000,1193303000,true
2018-09-13T23:18:23+0100,19891648000,1240351000,true
2018-09-14T00:45:25+0100,20497371000,1344493000,true
2018-09-14T02:12:53+0100,19340489000,1202988000,true
2018-09-14T03:37:45+0100,19471172000,1233235000,true
2018-09-14T05:02:05+0100,21514499000,1190821000,true
2018-09-14T06:26:22+0100,20927263000,1222979000,true
2018-09-14T07:50:25+0100,19574550000,1166105000,true
2018-09-14T09:16:45+0100,21344943000,1284240000,true
2018-09-14T10:43:52+0100,20191184000,1227152000,true
2018-09-14T12:11:20+0100,20867227000,1161022000,true
2018-09-14T13:38:19+0100,19567629000,1157019000,true
2018-09-14T15:04:53+0100,19730208000,1215843000,true
2018-09-14T16:33:29+0100,19950275000,1184966000,true
2018-09-14T18:01:28+0100,19631016000,1176615000,true
2018-09-14T19:30:26+0100,20118251000,1192492000,true
2018-09-14T20:57:22+0100,20376714000,1230800000,true
2018-09-14T22:23:37+0100,19880782000,1226137000,true
2018-09-14T23:53:05+0100,19521446000,1175068000,true
2018-09-15T01:15:40+0100,20475159000,1203434000,true
2018-09-15T02:43:22+0100,21143749000,1220553000,true
2018-09-15T04:12:21+0100,21398532000,1244642000,true
2018-09-15T05:38:46+0100,20927462000,1239321000,true
2018-09-15T07:03:02+0100,21194877000,1291850000,true
2018-09-15T08:27:44+0100,19935707000,1210920000,true
2018-09-15T09:52:34+0100,19972768000,1180632000,true
2018-09-15T11:21:28+0100,19048235000,1099354000,true
2018-09-15T12:49:33+0100,23528582000,1192247000,true
2018-09-15T14:17:19+0100,21701450000,1179023000,true
2018-09-15T15:44:47+0100,20296974000,1239097000,true
2018-09-15T17:13:47+0100,20592273000,1276235000,true
2018-09-15T18:42:45+0100,21235281000,1199524000,true
2018-09-15T20:11:06+0100,20058723000,1177149000,true
2018-09-15T21:40:09+0100,21463952000,1187205000,true
2018-09-15T23:06:40+0100,19684599000,1175719000,true
2018-09-16T00:31:23+0100,19968947000,1246599000,true
2018-09-16T01:59:34+0100,20592053000,1212462000,true
2018-09-16T03:23:52+0100,20850655000,1172940000,true
2018-09-16T04:49:28+0100,18931683000,1165733000,true
2018-09-16T06:15:59+0100,20109662000,1159004000,true
2018-09-16T07:42:00+0100,20659957000,1204520000,true
2018-09-16T09:08:22+0100,19935367000,1181154000,true
2018-09-16T10:33:36+0100,19408407000,1161833000,true
2018-09-16T11:56:42+0100,19817190000,1239122000,true
2018-09-16T13:26:30+0100,24739874000,1341519000,true
2018-09-16T14:58:52+0100,26204792000,1548439000,true
2018-09-16T16:29:11+0100,20743396000,1218092000,true
2018-09-16T17:58:08+0100,23526989000,1226240000,true
2018-09-16T19:25:44+0100,20712723000,1228428000,true
2018-09-16T20:54:15+0100,21642611000,1232886000,true
2018-09-16T22:22:35+0100,21580135000,1287278000,true
2018-09-16T23:51:10+0100,21478128000,1182807000,true
2018-09-17T01:19:24+0100,21919606000,1173073000,true
2018-09-17T02:45:59+0100,21456795000,1188787000,true
2018-09-17T04:14:36+0100,21502431000,1177481000,true
2018-09-17T05:41:38+0100,20557198000,1180062000,true
2018-09-17T07:09:01+0100,21017645000,1189841000,true
2018-09-17T08:36:42+0100,24325564000,1372554000,true
2018-09-17T10:07:21+0100,25471844000,1553797000,true
2018-09-17T11:36:46+0100,25854574000,1455923000,true
2018-09-17T13:06:59+0100,24036773000,1339445000,true
2018-09-17T14:37:02+0100,24975930000,1278433000,true
2018-09-17T16:07:48+0100,23060279000,1426739000,true
2018-09-17T17:38:27+0100,24469726000,1604369000,true
2018-09-17T19:08:55+0100,25431178000,1360724000,true
2018-09-17T20:39:00+0100,25229034000,1534619000,true
2018-09-17T22:09:02+0100,24647483000,1454941000,true
2018-09-17T23:39:26+0100,25305327000,1417915000,true
2018-09-18T01:12:08+0100,23277713000,1315851000,true
2018-09-18T02:42:32+0100,25187329000,1581461000,true
2018-09-18T04:13:09+0100,23787422000,1436396000,true
2018-09-18T05:43:10+0100,22097633000,1147074000,true
2018-09-18T07:11:12+0100,21226124000,1148763000,true
2018-09-18T08:36:23+0100,19518535000,1138461000,true
2018-09-18T09:54:33+0100,19192193000,1181681000,true
2018-09-18T11:10:50+0100,18972061000,1212967000,true
2018-09-18T12:28:46+0100,19457515000,1147892000,true
2018-09-18T13:47:34+0100,21144311000,1311233000,true
2018-09-18T15:16:12+0100,22586023000,1468858000,true
2018-09-18T16:56:03+0100,26171845000,1498442000,true
2018-09-18T18:36:06+0100,26690615000,1591639000,true
2018-09-18T20:21:35+0100,28293435000,1588100000,true
2018-09-18T22:02:02+0100,26686925000,1611550000,true
2018-09-18T23:49:24+0100,26150116000,1463698000,true
2018-09-19T01:34:56+0100,26854522000,1487076000,true
2018-09-19T03:06:43+0100,22981133000,1454557000,true
2018-09-19T04:36:17+0100,22482614000,1464396000,true
2018-09-19T06:06:13+0100,23275686000,1490319000,true
2018-09-19T07:35:29+0100,22607522000,1283089000,true
2018-09-19T09:04:38+0100,23946109000,1377225000,true
2018-09-19T10:39:01+0100,22713946000,1194171000,true
2018-09-19T12:15:40+0100,101587900000,1423589000,true
2018-09-19T17:24:03+0100,101270804000,1385896000,true
2018-09-19T22:38:38+0100,108415164000,1492749000,true
2018-09-20T03:47:43+0100,109515485000,1417702000,true
2018-09-20T08:59:37+0100,102684174000,1419290000,true
2018-09-20T14:28:30+0100,100614126000,1389310000,true
2018-09-20T19:38:24+0100,108376056000,1454300000,true
2018-09-21T01:30:07+0100,108638560000,1524889000,true
2018-09-21T06:40:02+0100,88624353000,1180178000,true
2018-09-21T11:41:47+0100,114657288000,1623155000,true
2018-09-21T17:48:16+0100,74739475000,1356142000,true
2018-09-21T23:36:05+0100,79695942000,1534281000,true
2018-09-22T05:38:18+0100,78623525000,1602799000,true
2018-09-22T11:28:21+0100,78463070000,1542104000,true
2018-09-22T17:21:49+0100,78145757000,1507481000,true
2018-09-22T22:40:30+0100,74926645000,1406100000,true
2018-09-23T04:06:20+0100,61791152000,1133630000,true
2018-09-23T08:15:28+0100,52896311000,921345000,true
2018-09-23T12:29:42+0100,67163560000,1196567000,true
2018-09-23T17:14:06+0100,71328009000,1411140000,true
2018-09-23T21:36:43+0100,70394143000,1411072000,true
2018-09-24T02:25:56+0100,67915511000,1350670000,true
2018-09-24T07:13:45+0100,70358041000,1281326000,true
2018-09-24T11:46:35+0100,74395657000,1332911000,true
2018-09-24T16:29:47+0100,55424089000,1043743000,true
2018-09-24T20:46:32+0100,67856676000,1357196000,true
2018-09-25T01:35:04+0100,57968656000,1105701000,true
2018-09-25T06:11:46+0100,58001514000,1124882000,true
2018-09-25T10:34:30+0100,57116603000,1073908000,true
2018-09-25T15:34:30+0100,75793229000,1502921000,true
2018-09-25T20:31:58+0100,74051044000,1401844000,true
2018-09-26T01:31:17+0100,75958671000,1417041000,true
2018-09-26T06:25:42+0100,74618709000,1394515000,true
2018-09-26T11:18:53+0100,78690393000,1385048000,true
2018-09-26T16:11:58+0100,75773538000,1473361000,true
2018-09-26T21:09:53+0100,77189124000,1399916000,true
2018-09-27T02:07:38+0100,68273761000,1142478000,true
2018-09-27T06:56:44+0100,66141082000,1308685000,true
2018-09-27T11:37:46+0100,64215832000,1153101000,true
2018-09-27T16:19:30+0100,65456550000,1263721000,true
2018-09-27T21:01:29+0100,58367629000,1099661000,true
2018-09-28T01:39:18+0100,59160559000,1124792000,true
2018-09-28T06:18:16+0100,61408089000,1061930000,true
2018-09-28T11:01:52+0100,68090754000,1275068000,true
2018-09-28T15:45:04+0100,53533038000,953826000,true
2018-09-28T20:22:19+0100,75413047000,1372538000,true
2018-09-29T01:00:32+0100,64217348000,1086833000,true
2018-09-29T05:40:43+0100,60710485000,1092187000,true
2018-09-29T10:18:46+0100,59328436000,1069516000,true
2018-09-29T14:44:27+0100,56741215000,1115132000,true
2018-09-29T19:05:45+0100,69935928000,1254876000,true
2018-09-29T23:53:04+0100,59858302000,1080521000,true
2018-09-30T05:03:35+0100,61137893000,1356998000,true
2018-09-30T10:03:59+0100,73840608000,1292678000,true
2018-09-30T14:42:58+0100,53381972000,981494000,true
2018-09-30T19:19:18+0100,59867171000,1113331000,true
2018-09-30T23:55:00+0100,59629763000,1102175000,true
2018-10-01T04:27:28+0100,55676649000,1029706000,true
2018-10-01T08:36:32+0100,64935151000,1195571000,true
2018-10-01T13:16:05+0100,66112825000,1345508000,true
2018-10-01T17:56:45+0100,62926620000,1221260000,true
2018-10-01T22:31:35+0100,56798777000,1024403000,true
2018-10-02T03:11:51+0100,75539488000,1400372000,true
2018-10-02T08:10:46+0100,77234495000,1416476000,true
2018-10-02T13:15:59+0100,79043442000,1467122000,true
2018-10-02T18:03:59+0100,72770263000,1501035000,true
2018-10-02T22:57:58+0100,77133463000,1476958000,true
2018-10-03T04:04:34+0100,62568444000,1080270000,true
2018-10-03T08:44:33+0100,76132303000,1303628000,true
2018-10-03T13:56:37+0100,74757190000,1459840000,true
2018-10-03T18:43:56+0100,74271893000,1342566000,true
2018-10-03T23:34:50+0100,74515111000,1282966000,true
2018-10-04T03:52:56+0100,48401416000,877990000,true
2018-10-04T07:41:49+0100,49181389000,866481000,true
2018-10-04T12:16:00+0100,65341841000,1167577000,true
2018-10-04T17:12:36+0100,75974364000,1414687000,true
2018-10-04T22:18:33+0100,76859197000,1422878000,true
2018-10-05T03:33:59+0100,74349843000,1324150000,true
2018-10-05T08:26:07+0100,68295221000,1441663000,true
2018-10-05T13:11:53+0100,65493426000,1131700000,true
2018-10-05T17:57:53+0100,62314406000,1225712000,true
2018-10-05T22:39:17+0100,67383943000,1202080000,true
2018-10-06T03:04:44+0100,56312451000,1081966000,true
2018-10-06T07:34:40+0100,57274912000,1059571000,true
2018-10-06T12:02:37+0100,77032174000,1517006000,true
2018-10-06T16:46:36+0100,52835557000,970619000,true
2018-10-06T20:55:29+0100,48665051000,860209000,true
2018-10-07T00:46:10+0100,48568716000,910078000,true
2018-10-07T04:37:32+0100,51420971000,950951000,true
2018-10-07T08:28:51+0100,51823766000,914575000,true
2018-10-07T12:20:12+0100,52156079000,935416000,true
2018-10-07T16:09:50+0100,55293401000,927303000,true
2018-10-07T20:02:04+0100,54376320000,997436000,true
2018-10-08T00:05:51+0100,54240602000,1030467000,true
2018-10-08T04:02:04+0100,54284758000,1034160000,true
2018-10-08T08:03:46+0100,53385683000,943180000,true
2018-10-08T12:05:13+0100,51774355000,1005664000,true
2018-10-08T16:00:38+0100,56771701000,1011757000,true
2018-10-08T19:59:58+0100,55746219000,1039307000,true
2018-10-08T23:58:16+0100,52998540000,963466000,true
2018-10-09T03:51:12+0100,52594329000,942411000,true
2018-10-09T07:51:39+0100,54326944000,1079732000,true
2018-10-09T11:45:14+0100,74997743000,1412655000,true
2018-10-09T16:30:33+0100,77510157000,1471501000,true
2018-10-09T21:20:35+0100,59574452000,1109932000,true
2018-10-10T01:55:07+0100,75601562000,1394657000,true
2018-10-10T06:46:39+0100,71946872000,1372326000,true
2018-10-10T11:37:00+0100,56979070000,1031061000,true
2018-10-10T16:31:45+0100,57968820000,1054952000,true
2018-10-10T21:21:46+0100,77367670000,1395156000,true
2018-10-11T02:10:32+0100,77792326000,1487793000,true
2018-10-11T07:04:36+0100,69341814000,1191108000,true
2018-10-11T11:40:41+0100,53773891000,931838000,true
2018-10-11T16:17:20+0100,59777191000,1101530000,true
2018-10-11T21:07:04+0100,64990956000,1165605000,true
2018-10-12T01:49:55+0100,66382287000,1268469000,true
2018-10-12T06:36:02+0100,64415974000,1143095000,true
2018-10-12T11:18:37+0100,77985926000,1573282000,true
2018-10-12T16:04:58+0100,77314156000,1390447000,true
2018-10-12T20:49:50+0100,74488691000,1464328000,true
2018-10-13T01:30:36+0100,61981614000,1094785000,true
2018-10-13T06:07:28+0100,55262457000,1033957000,true
2018-10-13T10:56:32+0100,60502140000,1428267000,true
2018-10-13T15:55:44+0100,72502686000,1246247000,true
2018-10-13T20:24:27+0100,54828583000,1025796000,true
2018-10-14T00:20:53+0100,56415392000,1064605000,true
2018-10-14T04:35:50+0100,58291558000,1099270000,true
2018-10-14T08:54:52+0100,57155785000,1068218000,true
2018-10-14T13:09:32+0100,55942652000,1027312000,true
2018-10-14T17:41:47+0100,56306002000,1054858000,true
2018-10-14T22:10:04+0100,56330598000,1034975000,true
2018-10-15T02:24:24+0100,54098109000,925482000,true
2018-10-15T06:20:54+0100,55989953000,1012254000,true
2018-10-15T10:24:47+0100,57378988000,1028139000,true
2018-10-15T14:52:32+0100,77134677000,1441943000,true
2018-10-15T19:51:40+0100,76470607000,1503581000,true
2018-10-16T00:38:09+0100,73730168000,1561665000,true
2018-10-16T05:30:39+0100,64176132000,1169347000,true
2018-10-16T10:08:41+0100,62427351000,1297435000,true
2018-10-18T10:50:36+0100,64510855000,1191664000,true
2018-10-18T17:52:24+0100,56631502000,1048480000,true
2018-10-19T00:46:11+0100,54934945000,977995000,true
2018-10-19T07:30:30+0100,56232583000,1034273000,true
2018-10-19T14:19:37+0100,56974735000,1014515000,true
2018-10-19T21:13:52+0100,71670179000,1350962000,true
2018-10-20T04:45:38+0100,73790312000,1309223000,true
2018-10-20T12:23:19+0100,72967936000,1250894000,true
2018-10-20T19:51:05+0100,68357933000,1049615000,true
2018-10-21T03:23:33+0100,73351825000,1267067000,true
2018-10-21T10:54:52+0100,71184443000,1255666000,true
2018-10-21T18:23:17+0100,52156788000,931944000,true
2018-10-22T01:06:47+0100,50912058000,914378000,true
2018-10-22T07:08:22+0100,52569980000,1010614000,true
2018-10-22T13:57:17+0100,57904511000,1050222000,true
2018-10-22T19:51:51+0100,50079779000,889612000,true
2018-10-23T02:00:18+0100,48111681000,906842000,true
2018-10-23T08:01:56+0100,51620106000,1020749000,true
2018-10-23T14:03:30+0100,50845167000,911778000,true
2018-10-23T20:30:07+0100,78551505000,1504370000,true
2018-10-24T02:49:06+0100,50157472000,887093000,true
2018-10-24T08:47:33+0100,48289028000,849907000,true
2018-10-24T16:05:59+0100,49910013000,885347000,true
2018-10-24T23:10:45+0100,49519458000,880715000,true
2018-10-25T05:15:40+0100,48332208000,891833000,true
2018-10-25T12:13:43+0100,78937628000,1422576000,true
2018-10-25T20:44:54+0100,48042936000,825937000,true
2018-10-26T02:41:28+0100,52315608000,927518000,true
2018-10-26T08:40:42+0100,52454277000,954526000,true
2018-10-26T14:43:17+0100,52045135000,883041000,true
2018-10-26T21:35:43+0100,47363711000,809721000,true
2018-10-27T03:36:53+0100,50884550000,894810000,true
2018-10-27T09:35:48+0100,51933615000,908722000,true
2018-10-27T15:48:06+0100,47024242000,829495000,true
2018-10-27T21:49:26+0100,50699871000,863524000,true
2018-10-28T02:55:26+0000,50599671000,911307000,true
2018-10-28T08:58:18+0000,50055086000,830958000,true
2018-10-28T15:02:17+0000,51631938000,961221000,true
2018-10-28T21:05:38+0000,50486808000,914146000,true
2018-10-29T03:04:26+0000,49856818000,875114000,true
2018-10-29T09:03:09+0000,49398489000,834649000,true
2018-10-29T15:02:38+0000,50417537000,880539000,true
2018-10-29T20:59:48+0000,49044296000,789790000,true
2018-10-30T02:56:58+0000,47372363000,829590000,true
2018-10-30T08:54:33+0000,52877986000,917150000,true
2018-10-30T16:01:03+0000,52585180000,886430000,true
2018-10-30T23:32:46+0000,81404976000,1459641000,true
2018-10-31T07:15:07+0000,73688423000,1394697000,true
2018-10-31T13:53:59+0000,51706978000,1013480000,true
2018-10-31T22:03:58+0000,77625936000,1399641000,true
2018-11-01T07:05:54+0000,77405759000,1447424000,true
2018-11-01T13:49:41+0000,46773190000,823740000,true
2018-11-01T19:46:40+0000,49343024000,877685000,true
2018-11-02T01:49:05+0000,47020993000,847312000,true
2018-11-02T07:48:25+0000,48392369000,816747000,true
2018-11-02T13:45:51+0000,53512348000,989754000,true
2018-11-02T20:29:42+0000,55426545000,944380000,true
2018-11-03T03:27:20+0000,59803274000,1041867000,true
2018-11-03T10:36:28+0000,55628943000,948426000,true
2018-11-03T19:34:11+0000,73258527000,1070006000,true
2018-11-04T03:53:32+0000,73841351000,1347017000,true
2018-11-04T12:18:15+0000,74731165000,1455286000,true
2018-11-04T20:22:07+0000,60710491000,1041029000,true
