2018-04-04T15:53+0100,198692699000,40483389114000,[  ]
2018-08-28T20:08:04+0100,5158888884000,48511967000,true
2018-08-29T04:42:33+0100,5155191724000,48189407000,true
2018-08-29T12:53:42+0100,4949508969000,47081412000,true
2018-08-29T21:15:23+0100,4763602758000,44966679000,true
2018-08-30T05:29:12+0100,4779005502000,44867919000,true
2018-08-30T13:48:17+0100,4789707461000,44723802000,true
2018-08-30T22:07:01+0100,4737337894000,44119299000,true
2018-08-31T06:17:26+0100,4769631331000,46319638000,true
2018-08-31T14:26:29+0100,4900947214000,44645220000,true
2018-08-31T22:41:47+0100,4804993377000,45454534000,true
2018-09-01T06:53:13+0100,4966836737000,47337531000,true
2018-09-01T15:17:33+0100,4805696174000,45641797000,true
2018-09-01T23:32:23+0100,4766256679000,44887561000,true
2018-09-02T07:45:20+0100,5301613005000,51043440000,true
2018-09-02T17:10:48+0100,5927655123000,57667173000,true
2018-09-03T02:22:15+0100,4779151522000,44752175000,true
2018-09-03T10:40:40+0100,4842215222000,46684982000,true
2018-09-03T19:10:54+0100,5392018668000,48200827000,true
2018-09-04T04:11:44+0100,5090464988000,46645714000,true
2018-09-04T12:54:28+0100,4993468868000,44748547000,true
2018-09-04T21:18:18+0100,5654124876000,51279021000,true
2018-09-05T09:59:41+0100,4768902517000,44714820000,true
2018-09-05T17:33:13+0100,4570753167000,38358191000,true
2018-09-06T00:55:51+0100,4255062797000,39830786000,true
2018-09-06T08:08:22+0100,4103226681000,37719746000,true
2018-09-06T15:15:19+0100,4047862101000,38099874000,true
2018-09-06T22:28:38+0100,4205942906000,38189513000,true
2018-09-07T05:43:55+0100,4282869589000,38332724000,true
2018-09-07T12:54:29+0100,4204748091000,39396917000,true
2018-09-07T20:09:10+0100,4397077355000,39795699000,true
2018-09-08T03:26:46+0100,4258962586000,37614856000,true
2018-09-08T10:43:42+0100,4266096275000,40371087000,true
2018-09-08T18:27:25+0100,4808478935000,48770870000,true
2018-09-09T02:38:42+0100,4783355783000,43183812000,true
2018-09-09T10:54:55+0100,5233403923000,49651636000,true
2018-09-09T19:44:13+0100,5033257379000,50045693000,true
2018-09-10T04:36:31+0100,5194490500000,47648489000,true
2018-09-10T13:01:30+0100,4964236230000,45900718000,true
2018-09-10T21:18:23+0100,5476722411000,57115840000,true
2018-09-11T05:29:52+0100,4299235790000,40268800000,true
2018-09-11T12:42:59+0100,4429589270000,44055560000,true
2018-09-11T20:29:21+0100,5260471736000,49971087000,true
2018-09-12T05:24:23+0100,5228140775000,49169818000,true
2018-09-12T14:26:42+0100,5318361301000,49434189000,true
2018-09-12T23:25:05+0100,4528353871000,40810310000,true
2018-09-13T06:46:12+0100,4199083920000,40520155000,true
2018-09-13T13:56:15+0100,1501553581000,46634358000,true
2018-09-13T15:14:58+0100,1488906712000,47188414000,true
2018-09-13T16:37:23+0100,1382999723000,45514534000,true
2018-09-13T17:58:41+0100,1488711588000,43264061000,true
2018-09-13T19:16:55+0100,1381036172000,42597691000,true
2018-09-13T20:33:47+0100,1397724009000,46190953000,true
2018-09-13T21:53:05+0100,1523306323000,48897348000,true
2018-09-13T23:18:22+0100,1534111839000,48990148000,true
2018-09-14T00:45:24+0100,1519592878000,48938728000,true
2018-09-14T02:12:52+0100,1464743041000,45827062000,true
2018-09-14T03:37:44+0100,1499806265000,51556733000,true
2018-09-14T05:02:03+0100,1546661713000,48406289000,true
2018-09-14T06:26:20+0100,1578077496000,49964955000,true
2018-09-14T07:50:24+0100,1459812382000,48307497000,true
2018-09-14T09:16:43+0100,1552955257000,48292703000,true
2018-09-14T10:43:51+0100,1537227779000,50090190000,true
2018-09-14T12:11:19+0100,1527005456000,48268507000,true
2018-09-14T13:38:17+0100,1543760142000,47784824000,true
2018-09-14T15:04:52+0100,1533839762000,49657508000,true
2018-09-14T16:33:28+0100,1508495177000,48314349000,true
2018-09-14T18:01:27+0100,1518684408000,50139895000,true
2018-09-14T19:30:25+0100,1501591809000,48104684000,true
2018-09-14T20:57:21+0100,1542916974000,49324971000,true
2018-09-14T22:23:35+0100,1578289506000,49747566000,true
2018-09-14T23:53:03+0100,1501958326000,50207046000,true
2018-09-15T01:15:38+0100,1596490787000,51922360000,true
2018-09-15T02:43:21+0100,1546912108000,48684559000,true
2018-09-15T04:12:19+0100,1537262091000,48172920000,true
2018-09-15T05:38:44+0100,1507964886000,50490720000,true
2018-09-15T07:03:01+0100,1577931119000,48487951000,true
2018-09-15T08:27:43+0100,1508866787000,49333715000,true
2018-09-15T09:52:33+0100,1552710448000,49697630000,true
2018-09-15T11:21:27+0100,1536391564000,49513061000,true
2018-09-15T12:49:32+0100,1534487444000,50512871000,true
2018-09-15T14:17:17+0100,1560737408000,49660890000,true
2018-09-15T15:44:45+0100,1583595076000,49826198000,true
2018-09-15T17:13:46+0100,1574832509000,52338837000,true
2018-09-15T18:42:43+0100,1545786206000,50055312000,true
2018-09-15T20:11:05+0100,1538736644000,50171238000,true
2018-09-15T21:40:08+0100,1540847237000,48985104000,true
2018-09-15T23:06:39+0100,1435884397000,45105615000,true
2018-09-16T00:31:22+0100,1515311864000,48137650000,true
2018-09-16T01:59:33+0100,1532042749000,48359015000,true
2018-09-16T03:23:51+0100,1501749663000,47688756000,true
2018-09-16T04:49:27+0100,1504065013000,45005556000,true
2018-09-16T06:15:58+0100,1492222468000,48614583000,true
2018-09-16T07:41:59+0100,1503023604000,47977450000,true
2018-09-16T09:08:20+0100,1496772381000,47249370000,true
2018-09-16T10:33:35+0100,1494574684000,48611597000,true
2018-09-16T11:56:40+0100,1532759578000,48220739000,true
2018-09-16T13:26:28+0100,1622435452000,51389699000,true
2018-09-16T14:58:50+0100,1661870589000,52463332000,true
2018-09-16T16:29:10+0100,1519837565000,48740676000,true
2018-09-16T17:58:07+0100,1572756427000,49624085000,true
2018-09-16T19:25:43+0100,1551444692000,52257681000,true
2018-09-16T20:54:13+0100,1556870246000,50401822000,true
2018-09-16T22:22:34+0100,1546412465000,49320500000,true
2018-09-16T23:51:08+0100,1552632269000,48839843000,true
2018-09-17T01:19:23+0100,1540668774000,49116819000,true
2018-09-17T02:45:57+0100,1562158153000,49343088000,true
2018-09-17T04:14:35+0100,1546759003000,49129743000,true
2018-09-17T05:41:37+0100,1583898232000,49163703000,true
2018-09-17T07:09:00+0100,1526412234000,48977200000,true
2018-09-17T08:36:40+0100,1580270422000,50302580000,true
2018-09-17T10:07:19+0100,1561392395000,50700262000,true
2018-09-17T11:36:44+0100,1598343619000,51066767000,true
2018-09-17T13:06:57+0100,1621628378000,51226025000,true
2018-09-17T14:37:00+0100,1594678671000,50505068000,true
2018-09-17T16:07:47+0100,1596823764000,50100264000,true
2018-09-17T17:38:25+0100,1597767067000,49970396000,true
2018-09-17T19:08:53+0100,1591333045000,51957739000,true
2018-09-17T20:38:59+0100,1586224236000,51367595000,true
2018-09-17T22:09:01+0100,1604906663000,50596397000,true
2018-09-17T23:39:25+0100,1600690129000,50105659000,true
2018-09-18T01:12:06+0100,1605751234000,51418017000,true
2018-09-18T02:42:31+0100,1634253897000,50752679000,true
2018-09-18T04:13:07+0100,1558362844000,48776644000,true
2018-09-18T05:43:09+0100,1559575070000,49584023000,true
2018-09-18T07:11:11+0100,1541472026000,48749421000,true
2018-09-18T08:36:22+0100,1512109236000,46083945000,true
2018-09-18T09:54:31+0100,1377000793000,43459247000,true
2018-09-18T11:10:49+0100,1343955000000,42895327000,true
2018-09-18T12:28:44+0100,1443878693000,43443988000,true
2018-09-18T13:47:32+0100,1526715173000,50149988000,true
2018-09-18T15:16:10+0100,1596304169000,66429640000,true
2018-09-18T16:56:01+0100,1798038659000,49988574000,true
2018-09-18T18:36:04+0100,2012321191000,66554008000,true
2018-09-18T20:21:33+0100,1958188661000,63824769000,true
2018-09-18T22:02:00+0100,1917286267000,61456380000,true
2018-09-18T23:49:22+0100,1841122556000,57054944000,true
2018-09-19T01:34:54+0100,1766914439000,49939455000,true
2018-09-19T03:06:41+0100,1582507645000,49736431000,true
2018-09-19T04:36:15+0100,1573919150000,49921058000,true
2018-09-19T06:06:12+0100,1569146823000,49522374000,true
2018-09-19T07:35:27+0100,1578737872000,49663467000,true
2018-09-19T09:04:36+0100,1635549108000,56777203000,true
2018-09-19T10:38:59+0100,1801822541000,55264294000,true
2018-09-19T12:15:38+0100,3863246470000,57080459000,true
2018-09-19T17:24:02+0100,3759618862000,54737101000,true
2018-09-19T22:38:36+0100,3745686026000,56101842000,true
2018-09-20T03:47:41+0100,3823697599000,57835540000,true
2018-09-20T08:59:35+0100,3692364700000,53592741000,true
2018-09-20T14:28:28+0100,3615981758000,51635813000,true
2018-09-20T19:38:22+0100,3716673857000,55742364000,true
2018-09-21T01:30:05+0100,3880496758000,58689377000,true
2018-09-21T06:40:00+0100,3286662979000,49159589000,true
2018-09-21T11:41:46+0100,4329026595000,64048539000,true
2018-09-21T17:48:03+0100,5954098611000,58197768000,true
2018-09-21T23:35:52+0100,6302323586000,59941981000,true
2018-09-22T05:38:04+0100,6199073925000,56271507000,true
2018-09-22T11:28:08+0100,6445450581000,58144776000,true
2018-09-22T17:21:35+0100,6246235600000,58993856000,true
2018-09-22T22:40:17+0100,6105524953000,59306042000,true
2018-09-23T04:06:08+0100,4575234371000,45477038000,true
2018-09-23T08:15:19+0100,3986844752000,47875152000,true
2018-09-23T12:29:29+0100,4834430845000,48330847000,true
2018-09-23T17:13:54+0100,4889470216000,48239907000,true
2018-09-23T21:36:32+0100,4948091538000,51021803000,true
2018-09-24T02:25:44+0100,4908385249000,49242338000,true
2018-09-24T07:13:33+0100,4836089715000,47281171000,true
2018-09-24T11:46:22+0100,5033430308000,50023939000,true
2018-09-24T16:29:38+0100,4132395102000,41983363000,true
2018-09-24T20:46:20+0100,4967298571000,47024756000,true
2018-09-25T01:34:54+0100,4721404640000,46700739000,true
2018-09-25T06:11:36+0100,4619457016000,46250459000,true
2018-09-25T10:34:20+0100,4808030782000,47887618000,true
2018-09-25T15:34:17+0100,5801435220000,56223590000,true
2018-09-25T20:31:44+0100,5697070950000,51441797000,true
2018-09-26T01:31:04+0100,5579636448000,50978648000,true
2018-09-26T06:25:29+0100,5190539581000,48857384000,true
2018-09-26T11:18:39+0100,5226387544000,49176302000,true
2018-09-26T16:11:45+0100,5451142518000,50280866000,true
2018-09-26T21:09:42+0100,5188199135000,48806886000,true
2018-09-27T02:07:25+0100,5092601291000,47910161000,true
2018-09-27T06:56:32+0100,4902793134000,47741522000,true
2018-09-27T11:37:35+0100,4776754686000,48256608000,true
2018-09-27T16:19:19+0100,4980767015000,47576077000,true
2018-09-27T21:01:19+0100,4794288336000,47071737000,true
2018-09-28T01:39:08+0100,4734894099000,47470983000,true
2018-09-28T06:18:06+0100,4819489155000,47427414000,true
2018-09-28T11:01:40+0100,5418494452000,56467922000,true
2018-09-28T15:44:55+0100,4264640017000,50484312000,true
2018-09-28T20:22:07+0100,4854093641000,47982924000,true
2018-09-29T01:00:21+0100,4762858834000,47710598000,true
2018-09-29T05:40:33+0100,4761201707000,48010205000,true
2018-09-29T10:18:35+0100,4645356554000,46716041000,true
2018-09-29T14:44:18+0100,4528868814000,41377785000,true
2018-09-29T19:05:33+0100,5065231652000,49089277000,true
2018-09-29T23:52:54+0100,5172804827000,46195220000,true
2018-09-30T05:03:24+0100,5242578415000,49878816000,true
2018-09-30T10:03:46+0100,4795673055000,49500765000,true
2018-09-30T14:42:50+0100,4477985359000,44699186000,true
2018-09-30T19:19:07+0100,4832765350000,49833728000,true
2018-09-30T23:54:50+0100,4696920993000,46090952000,true
2018-10-01T04:27:19+0100,4274146520000,41811394000,true
2018-10-01T08:36:21+0100,4848724280000,47591209000,true
2018-10-01T13:15:53+0100,4801599051000,47155463000,true
2018-10-01T17:56:34+0100,4654828315000,46154982000,true
2018-10-01T22:31:27+0100,4799760492000,47500024000,true
2018-10-02T03:11:38+0100,5251812301000,49263425000,true
2018-10-02T08:10:33+0100,5410388610000,54889919000,true
2018-10-02T13:15:45+0100,5096105236000,48561900000,true
2018-10-02T18:03:46+0100,4914761512000,49028643000,true
2018-10-02T22:57:45+0100,5932345927000,57702526000,true
2018-10-03T04:04:23+0100,4756430891000,47885059000,true
2018-10-03T08:44:21+0100,6029063574000,58306161000,true
2018-10-03T13:56:24+0100,5268377235000,47147761000,true
2018-10-03T18:43:43+0100,5049290913000,47456788000,true
2018-10-03T23:34:37+0100,5217154179000,49951507000,true
2018-10-04T03:52:48+0100,3791579995000,36844335000,true
2018-10-04T07:41:40+0100,3706550334000,37181397000,true
2018-10-04T12:15:47+0100,5206101324000,48784614000,true
2018-10-04T17:12:23+0100,5592321685000,54081291000,true
2018-10-04T22:18:20+0100,6189966375000,59202389000,true
2018-10-05T03:33:46+0100,5098888898000,50625360000,true
2018-10-05T08:25:56+0100,4565384586000,47578813000,true
2018-10-05T13:11:41+0100,4904086016000,49326368000,true
2018-10-05T17:57:43+0100,4503759414000,44797926000,true
2018-10-05T22:39:08+0100,4411081272000,42638145000,true
2018-10-06T03:04:34+0100,4526687186000,48144764000,true
2018-10-06T07:34:30+0100,4552748970000,45858127000,true
2018-10-06T12:02:24+0100,5684441396000,48335824000,true
2018-10-06T16:46:28+0100,4310007854000,43406186000,true
2018-10-06T20:55:21+0100,3693259469000,37170793000,true
2018-10-07T00:46:01+0100,3919975207000,39201686000,true
2018-10-07T04:37:23+0100,3922946498000,39437161000,true
2018-10-07T08:28:42+0100,4007224639000,38982741000,true
2018-10-07T12:20:03+0100,3998619850000,40120499000,true
2018-10-07T16:09:41+0100,3800169181000,39118113000,true
2018-10-07T20:01:56+0100,4221916511000,41921933000,true
2018-10-08T00:05:42+0100,4358150472000,43582149000,true
2018-10-08T04:01:54+0100,4352566351000,48979865000,true
2018-10-08T08:03:38+0100,4267540941000,38646810000,true
2018-10-08T12:05:05+0100,4035594441000,38507159000,true
2018-10-08T16:00:28+0100,4020860668000,40290185000,true
2018-10-08T19:59:50+0100,4044214249000,38995299000,true
2018-10-08T23:58:08+0100,4070061060000,37689802000,true
2018-10-09T03:51:04+0100,3737754005000,37792321000,true
2018-10-09T07:51:29+0100,3978217361000,39643899000,true
2018-10-09T11:45:02+0100,5287726498000,48202914000,true
2018-10-09T16:30:20+0100,5145459123000,51109644000,true
2018-10-09T21:20:24+0100,4781394649000,41725337000,true
2018-10-10T01:54:57+0100,5099439521000,50415131000,true
2018-10-10T06:46:26+0100,5021929999000,51698806000,true
2018-10-10T11:36:50+0100,5264109252000,48388508000,true
2018-10-10T16:31:35+0100,5453810150000,53432120000,true
2018-10-10T21:21:33+0100,5644008114000,56033039000,true
2018-10-11T02:10:17+0100,5548269366000,49403693000,true
2018-10-11T07:04:23+0100,5059036011000,52596636000,true
2018-10-11T11:40:32+0100,4853146110000,39560656000,true
2018-10-11T16:17:10+0100,4901126917000,52349817000,true
2018-10-11T21:06:53+0100,4935427655000,49101266000,true
2018-10-12T01:49:46+0100,5064174511000,47418996000,true
2018-10-12T06:35:51+0100,4785582619000,50770204000,true
2018-10-12T11:18:23+0100,5027736606000,49054676000,true
2018-10-12T16:04:46+0100,5003245910000,48111629000,true
2018-10-12T20:49:38+0100,4982809324000,47061781000,true
2018-10-13T01:30:26+0100,4800489653000,48860855000,true
2018-10-13T06:07:19+0100,4982555904000,48179469000,true
2018-10-13T10:56:22+0100,5169532658000,49812364000,true
2018-10-13T15:55:31+0100,5002498097000,49065134000,true
2018-10-13T20:24:18+0100,3978999064000,39906560000,true
2018-10-14T00:20:44+0100,4313097658000,44660202000,true
2018-10-14T04:35:40+0100,4445656404000,46387626000,true
2018-10-14T08:54:43+0100,4311137870000,42962287000,true
2018-10-14T13:09:23+0100,4828952574000,46490603000,true
2018-10-14T17:41:37+0100,4656879306000,46196506000,true
2018-10-14T22:09:54+0100,4661275185000,40918595000,true
2018-10-15T02:24:15+0100,3948812801000,39194515000,true
2018-10-15T06:20:44+0100,4431533810000,47714422000,true
2018-10-15T10:24:38+0100,4159908684000,41405489000,true
2018-10-15T14:52:20+0100,5384123702000,49341579000,true
2018-10-15T19:51:27+0100,4885961686000,48675933000,true
2018-10-16T00:37:55+0100,4965989900000,45311177000,true
2018-10-16T05:30:29+0100,4559186618000,45222137000,true
2018-10-16T10:08:31+0100,4692975464000,47484185000,true
2018-10-18T10:50:25+0100,5126323334000,46879070000,true
2018-10-18T17:52:15+0100,5112177137000,48608186000,true
2018-10-19T00:46:02+0100,4863707292000,45959622000,true
2018-10-19T07:30:20+0100,5222011351000,51081632000,true
2018-10-19T14:19:27+0100,5282668459000,49501172000,true
2018-10-19T21:13:40+0100,5588760472000,50496334000,true
